source_id,ra,dec,l,b,dist_pc,phot_g_mean_mag,M_G,M_Ks,bp_rp0,A_0,residual,residual_sigma,implied_f,ruwe,cstar_nsigma,side,wise_w1mpro,wise_w2mpro,wise_w3mpro,wise_w4mpro,allwise_designation,tmass_designation
3437491197209005312,91.50672517710248,29.583892607900612,181.67889648822634,4.172761528048822,403.6881177337335,17.841301,9.653287484136671,5.7383736563691095,2.739537853017414,0.23699441114533704,0.538939902414899,5.270968294982866,0.37345720471911603,1.03285,0.7418556432261391,positive (deficit-like),,,,,,06060162+2935021
368196452386663808,9.908791879230062,37.6487942781972,120.35095258149308,-25.16380065842142,301.3500551372944,16.24242,8.75574847017576,5.219193908660019,2.435264890091749,0.13221537413115383,0.5387455984322905,5.268950715340251,0.37334506822240243,1.047865,1.0256999171296413,positive (deficit-like),,,,,,00393810+3738556
389965369572925952,9.830114008311366,47.08751656280075,120.78949142725929,-15.73382032272493,456.1304985246017,17.56759,9.12998585689679,5.482505326938573,2.5230098852095315,0.2083199294239179,0.5387363409252007,5.2688545888605205,0.37333972503942603,1.0623636,0.9947354269385431,positive (deficit-like),13.682,13.532,12.709,9.385,J003919.22+470514.9,00391922+4705152
3453154019519062528,91.17849425406187,34.50223451878647,177.21837088104968,6.303335490971484,325.0448166372465,17.130407,9.376550474814865,5.667543430335454,2.704120376267597,0.29080772903236424,0.5385993244915316,5.267431861628873,0.37326063752843464,1.0363688,0.1226641649734992,positive (deficit-like),13.097,12.977,12.478,8.884,J060442.82+343008.0,06044283+3430081
3450391805792720256,90.99249611247589,31.801648062696874,179.51829165082614,4.8617670815100595,158.8544572781138,16.637619,10.589636052606416,6.971211888953751,2.30540963751173,0.06115487997806092,0.5380134845697612,5.26134871971831,0.37292237118572225,0.99157196,1.49290663021345,positive (deficit-like),,,,,,06035814+3148071
3457415039394428288,90.8646437240519,38.68171313954735,173.39794279367132,8.082638619139132,347.22422043676045,17.43716,9.568888099155084,5.759502900649342,2.7158671618507944,0.24759228599476574,0.5376904744963916,5.2579947043263395,0.37273578578588795,1.0238278,0.8695322205178931,positive (deficit-like),13.351,13.201,11.766,8.684,J060327.51+384054.0,06032750+3840543
380378388388719104,4.946508580554153,40.25576553487973,116.41546713647867,-22.21515356450984,412.72129012189106,17.775661,9.584637450344385,5.820792533178699,2.937683111473204,0.17257388030897852,0.5376374562440912,5.2574441826896114,0.372705154713424,1.0014763,-0.7234623779467526,positive (deficit-like),13.713,13.481,12.851,8.878,J001947.16+401520.6,00194714+4015206
3431608810001817216,90.0134071070017,28.826886943728024,181.70029449804215,2.665580284016538,337.25480492098995,16.860579,9.063969915095766,5.38456856927833,2.623989002055435,0.23257594217207164,0.5360737217693213,5.24120695069675,0.3718010407135883,1.0195754,1.5650135675427526,positive (deficit-like),,,,,,06000322+2849369
365991411880890880,6.705206021306645,34.75432430770466,117.21498522388676,-27.844013462291194,413.49202808788874,16.776464,8.509488506178226,4.965772003618823,2.4869378995082236,0.2697867058624341,0.5357288287692704,5.237625711205713,0.3716014564697089,0.991699,0.0001465535876681955,positive (deficit-like),12.949,12.881,12.457,8.662,J002649.23+344515.6,00264919+3445158
3456055970005584384,87.22919060430507,36.50292868309644,173.87290482738734,4.502344289941779,443.6492047634509,16.840136,8.205862839398756,4.8018078338161505,2.246785157221899,0.5701596057586512,0.534144389996921,5.221173493556097,0.3706837511748231,1.0200338,0.827666621501711,positive (deficit-like),12.956,12.876,12.631,8.769,J054854.99+363010.7,05485499+3630107
3441707824298934272,85.0547661934622,27.510706422951525,180.5871252091806,-1.761415802724255,468.1786662453975,16.65368,7.862920683076032,4.609019758781781,2.095650800431898,0.6155312247737678,0.5337615948014071,5.217198691890214,0.3704618356606736,0.9732463,0.4024781925989276,positive (deficit-like),12.756,12.675,12.254,8.825,J054013.15+273038.4,05401313+2730389
3449284971244956416,83.95166470981317,33.48628862798462,175.02999678559297,0.6333973236410736,372.73088434128886,17.065018,9.021258486028273,5.354629828785796,2.658785202170892,0.27834201402251285,0.5331846299040649,5.21120770490295,0.3701272074640817,1.0334674,0.31317902600862507,positive (deficit-like),13.102,12.987,12.143,8.469,J053548.40+332910.7,05354840+3329108
3426512577901670400,90.93466830918501,24.939572554998374,185.48944760951358,1.4624917769488914,453.9821717160091,16.9061,8.478686397359201,4.932823441452779,2.5027734423335857,0.20791449081152452,0.5326301494510967,5.205450187948752,0.3698054521926829,0.9582172,0.1438891456450057,positive (deficit-like),13.152,13.079,12.335,8.836,J060344.31+245622.6,06034429+2456230
3440971361964228864,84.88794884113794,25.8702618053504,181.89958205089482,-2.7581345843036003,264.4156990021157,16.225933,8.89301211581351,5.276220774859821,2.490659363869488,0.3241364179900559,0.53224141041513,5.20141366767404,0.3695797757512823,1.0705397,1.100214655549665,positive (deficit-like),12.275,12.113,11.895,9.066,J053933.11+255213.1,05393311+2552131
380493665310552704,5.489742409740323,40.95572679636003,116.95254492847006,-21.573518707649285,260.8139196675537,15.666737,8.50867837861552,5.027050466060138,2.4403413924723165,0.11064098908493054,0.5321757921944134,5.2007323126934315,0.36954167413571015,1.0742973,1.0651448416080735,positive (deficit-like),12.019,11.917,11.658,8.713,J002157.53+405720.7,00215752+4057209
361066325638659328,13.101188258385044,32.69127610819461,123.16723718567354,-30.180032141257175,204.34412920040157,15.806757,9.208051121265546,5.525820955186473,2.6735604506816015,0.06970244193045598,0.5316785978457294,5.195569633149444,0.3692529004002649,1.0905117,0.8294682912657306,positive (deficit-like),11.975,11.805,11.235,9.222,J005224.27+324128.6,00522425+3241285
367190051353875584,11.824938730753738,36.63592799172166,122.00648491293988,-26.228386132112707,207.49927138019646,17.848545,11.22109094047371,7.26440995442057,3.1235111826062534,0.06585708212778255,0.530221297748026,5.180437575788418,0.36840572872132793,1.040726,-0.33265907530870725,positive (deficit-like),13.707,13.543,12.844,9.305,J004717.97+363809.3,00471796+3638093
395580785917239680,0.8545637127077528,51.436449053998444,115.34865716110636,-10.726880613283097,489.01804902611,16.78154,8.160859237777585,4.680030046107474,2.379646066624527,0.2509816669455087,0.5296307678679698,5.174305735110927,0.36806211234720476,1.038885,0.4460448192775053,positive (deficit-like),13.023,13.089,12.567,8.722,J000325.11+512611.1,00032515+5126113
364650767905243264,13.35471557153555,37.89928077162408,123.36300135255227,-24.97081115339293,467.2802272499222,17.241974,8.820774479178201,5.2084787756112325,2.534630543660575,0.10734691341083982,0.5290225352192138,5.167990075526242,0.36770799968617573,1.0522103,0.1830027756987306,positive (deficit-like),13.456,13.404,12.352,9.032,J005325.11+375357.4,00532509+3753575
383435614829371776,4.563418494114677,41.21453573212158,116.24524493387032,-21.22596685490795,409.4731540289329,16.583147,8.41589067592788,4.83932804755074,2.4203004395070566,0.15345910109310051,0.528738401215947,5.1650397346579275,0.3675425090575799,1.0478867,0.17903235854728694,positive (deficit-like),12.907,12.768,12.388,9.23,J001815.21+411252.3,00181520+4112523
392588980412781440,5.452041992002804,47.88105716461498,117.80340174267752,-14.69542752758252,381.01611863417435,17.372204,9.357525259951673,5.579804818313848,2.698934283663633,0.16420950076969673,0.5286158778468849,5.163767497970622,0.36747113334518,1.0503218,1.3887251304826222,positive (deficit-like),13.317,13.139,12.723,9.265,J002148.49+475251.8,00214848+4752522
391753214136600448,7.431855827933123,50.4187896262811,119.39533973291259,-12.303819125743539,381.628404315507,17.155273,9.155607529632064,5.593963841617767,2.5638804132836963,0.1344538519678521,0.5277067967236718,5.154327940720907,0.36694129852171864,1.0725491,1.0835520721712542,positive (deficit-like),13.365,13.208,12.327,9.075,J002943.61+502507.6,00294356+5025074
3434040349900738432,98.96179894294129,27.877942569494852,186.23205720386684,9.191649032529938,367.7497858047562,15.967034,8.05078509415873,4.794555785816421,2.086889269193888,0.12255774825812706,0.526264776389851,5.1393545426942895,0.36609994312844585,1.0490642,1.5778739013936758,positive (deficit-like),,,,,,06355083+2752406
3438286492009004544,92.39590293550299,31.66143683531799,180.21791770073418,5.841143843479408,352.82884449225145,14.255389,6.330560776149729,4.130093954360553,1.1591646098512975,0.22725506755106503,0.5260948898902497,5.137590505032533,0.36600074823469175,1.0621403,2.1453213420010173,positive (deficit-like),,,,,,06093498+3139414
379015956041628544,7.8585557341950185,38.17095166761298,118.61157995790751,-24.53293529793593,288.84490132744236,16.674547,9.25886609332074,5.5646651130927305,2.6467731609820717,0.166836929807578,0.5252830413529402,5.1291605744682025,0.3655265042644803,1.0167149,0.7999325880271759,positive (deficit-like),12.708,12.61,12.329,8.81,J003126.05+381015.5,00312605+3810157
3424868979816241408,89.74398028827525,23.599333625449873,186.11675029613514,-0.14403712551828587,348.46370084115216,16.810286,8.982722193480296,5.38505795798987,2.6089568596114168,0.1726857409096105,0.5239254009186919,5.115063345655091,0.3647326414031846,1.0751296,0.7670830339748282,positive (deficit-like),,,,,,05585854+2335578
3450235640781411840,90.22842674156345,32.06126054299747,178.973227980689,4.422747898979444,453.26923039964794,17.526693,8.96891940542194,5.384806313103906,2.566617295001572,0.4081558486208964,0.5238196273936208,5.11396503306239,0.36467074999644156,1.005401,-0.19508549386040192,positive (deficit-like),,,,,,06005481+3203408
366566220239743872,8.266971510436516,36.443002161514464,118.81241384534293,-26.28176700491146,257.5664816438127,16.35389,9.22412631870531,5.472995178823299,2.7089256589245796,0.11247829258541413,0.5223718453374065,5.098931807472532,0.36382300095256603,0.9870978,0.49902282778010987,positive (deficit-like),12.413,12.264,12.135,9.16,J003304.07+362634.9,00330406+3626355
3439726577362601728,93.73316376002055,32.256442082251525,180.22603633108852,7.122226060210508,271.8701508898529,16.501028,9.207386854891983,5.446272129336114,2.708757054352069,0.18219704659499106,0.5209340368225416,5.0840021433934615,0.3629799723925554,1.006827,0.13240286696778422,positive (deficit-like),12.437,12.313,12.219,8.652,J061455.96+321523.2,06145594+3215235
3445671082681447808,80.94276755052914,29.16816301980427,177.21934755991649,-3.889700307081649,373.29559788825793,17.805378,9.546666825374418,5.712378304518694,2.731321802392219,0.6021651074194888,0.5207549177332599,5.082142237985003,0.3628748714856963,0.9892244,-0.4979780057913032,positive (deficit-like),13.603,13.389,12.488,8.595,J052346.26+291005.4,05234626+2910055
3428201011148787456,88.23467027472105,24.949232248460717,184.25772590364275,-0.6532521457733645,190.2535855997704,14.956075,8.43594782235696,4.83378479928162,2.4644079003685846,0.17957031820494582,0.5200240649288507,5.0745533367173685,0.36244585250100336,1.0374413,0.9191921727233155,positive (deficit-like),11.156,11.025,10.818,8.444,J055256.31+245657.3,05525631+2456576
3446562790909886848,81.25580531546431,29.905367505285994,176.76055961640617,-3.2509688551529563,250.96184644491353,15.387797,8.039479755485155,4.516609924310433,2.334312173140004,0.5051287473642418,0.5199025014228665,5.073291066888073,0.3623744653113319,0.97455186,0.7267774450673766,positive (deficit-like),11.456,11.449,11.481,8.363,J052501.39+295419.2,05250139+2954190
386017916670584320,3.6098126267070576,45.27767677854661,116.13557487193401,-17.105269417567808,486.8463561589747,17.42989,8.880396459149347,5.2431681024580685,2.5853799453108985,0.16594578730777648,0.5193787431671325,5.067852557701415,0.36206680107322264,1.0241725,0.19958603359277133,positive (deficit-like),,,,,,00142632+4516397
3434581648921195392,99.5427882892882,29.00767194577928,185.42424288383282,10.141965837466644,306.9758249891187,16.631824,9.119239341717492,5.616113273756216,2.391025142492542,0.11093219410498993,0.5191096757199084,5.065058662297307,0.3619086887001157,0.94549114,0.3631870068808343,positive (deficit-like),,,,,,06381026+2900283
3423821351392328064,91.09461978614415,22.84334938672069,187.38775169736402,0.5607296107243321,304.3272711619438,16.790699,9.310096111764818,5.550904326314043,2.7752152139621877,0.09607561538092589,0.5190034801252313,5.063955967092198,0.3618462740914944,1.0430983,0.1213313177461042,positive (deficit-like),12.723,12.618,11.832,8.773,J060422.71+225035.9,06042273+2250364
383929055031781120,2.903606828554595,43.22955810549514,115.27344037302514,-19.049213874724582,319.1087876801866,16.919731,9.287125960740699,5.428810326637641,2.757844637603316,0.16970189329043414,0.5186870062446932,5.060669821073876,0.3616602358790628,1.0603576,1.2004588619315648,positive (deficit-like),12.884,12.743,12.159,9.149,J001136.85+431346.4,00113682+4313463
392502118993576832,5.1388489945131575,47.736633342173015,117.56939618478431,-14.813304717709913,486.99568837189196,17.125343,8.573960227647781,5.155582905115808,2.454261287429568,0.16520352226989637,0.5186397881761465,5.060179526368722,0.3616324742312268,1.0522864,0.4614674728659368,positive (deficit-like),13.459,13.343,12.606,9.261,J002033.32+474411.9,00203332+4744120
384575494852487296,1.9859673535593,42.530680801547106,114.44496247431277,-19.62318754129333,432.66604474598984,17.123348,8.812949763243862,5.179750515693664,2.5174808188531093,0.18976923339441062,0.5180680648247599,5.054242965627763,0.36129623626774987,1.0464818,0.8521283630473216,positive (deficit-like),13.256,13.134,12.63,9.183,J000756.62+423150.4,00075662+4231504
3448209580151741184,86.46775891523062,32.147683005682225,177.2857292014564,1.7180376507562243,403.1624608271086,17.116096,8.817717898453466,5.413830707266242,2.4127731372182657,0.39352396621369146,0.5172918142436608,5.046182670882548,0.36083942968560345,1.0619792,-0.0070594060252960915,positive (deficit-like),13.335,13.215,11.969,8.785,J054552.26+320851.6,05455228+3208517
387286379427489664,0.7240207080997151,47.78081596644922,114.54946119425868,-14.299315683329283,408.54366215296403,16.347683,8.107349630982077,4.783499685698276,2.2310516465356165,0.26071997162009136,0.5172607911561423,5.045860538783205,0.36082116648546936,1.0228262,0.7056962266109524,positive (deficit-like),12.73,12.678,11.73,8.852,J000253.75+474650.9,00025375+4746510
3423993867343631232,88.57823885341955,21.744837291713875,187.18084201222314,-2.005286131765603,346.96575412936306,16.861912,9.06641427228879,5.416930050873882,2.589626161582901,0.13869898910254466,0.5172578224045964,5.045829712381179,0.36081941876283097,0.9484382,0.5649917135530131,positive (deficit-like),12.98,12.93,11.973,8.716,J055418.76+214441.4,05541875+2144418
392833930987930752,4.796597811149556,48.60217268112992,117.44835485564438,-13.925888886547673,411.0339091514304,16.708084,8.53105866546184,5.018187456274022,2.2574266217870926,0.15252874896532806,0.5168341400884519,5.041430354197608,0.36056994531503306,1.0081645,1.7707389553106374,positive (deficit-like),,,,,,00191113+4836076
374090521906413824,13.46523786885096,39.749075936843305,123.4383291447467,-23.12029155489237,388.2803810244882,17.632092,9.614870816076731,5.783710753394246,2.7640676209253296,0.10739213301147811,0.5159675855253397,5.032432376789841,0.3600593956903848,0.8886119,0.7971623226479434,positive (deficit-like),13.599,13.465,12.204,9.043,J005351.64+394456.7,00535159+3944568
3443853353740652544,87.88595625803814,29.544138639765197,180.1454774219053,1.4206822147652105,454.8844906163515,17.572996,9.02880497406521,5.269632630029845,2.6455591717633538,0.379749371673608,0.5151708733565453,5.024159616596232,0.35958963556500456,1.0480038,0.026718615525516305,positive (deficit-like),,,,,,05513262+2932389
3447978923230363904,84.9326788840756,32.15219307508206,176.59823566549136,0.6149760140918406,492.36452737098546,17.10037,8.324692555183729,4.929685836454234,2.1975588003730198,0.44492948329162973,0.5148889748129296,5.021232487902077,0.3594233390128374,1.0390521,1.9180610779404528,positive (deficit-like),13.249,13.09,12.12,8.639,J053943.83+320907.9,05394382+3209080
393116917792713984,3.0265783420880448,47.892679267995064,116.14054851499111,-14.459750980609552,325.3412698089775,17.313734,9.637057167703313,5.794991378552012,2.836002616069118,0.1742383014619907,0.5147897184785318,5.020201847371744,0.35936477580260995,1.0173835,-0.11458843710983077,positive (deficit-like),13.262,13.077,12.366,9.524,J001206.37+475333.6,00120638+4753336
381764765175286016,6.733202504733521,40.986689576130395,117.9597225818826,-21.648357934645745,462.15437365370184,16.07709,7.642937342220552,4.672068328522833,1.946472569842562,0.1498928336451677,0.5147331307261093,5.019614261385206,0.35933138550758814,0.9514636,0.40049015252378256,positive (deficit-like),12.896,12.838,12.444,8.796,J002655.98+405912.2,00265601+4059125
3450440596620905344,91.43831788649916,32.46677548694806,179.11707419644193,5.513884799361641,326.9987447161409,15.240496,7.492400461190044,4.280916131962343,1.9655228390022912,0.23965533579496978,0.5141602606855648,5.013665793854329,0.35899325853306074,1.1079239,0.8515832524368617,positive (deficit-like),,,,,,06054520+3228003
3449341080696177920,84.93402102183481,33.717281348769276,175.2730917003545,1.448100345414021,289.546730431438,16.201319,8.686333779866017,5.150409537817974,2.4790054783087236,0.30149172048067946,0.5138135910650942,5.010066106603533,0.35878855591468006,1.0763394,0.4498380740216582,positive (deficit-like),12.376,12.235,11.815,8.599,J053944.17+334302.2,05394417+3343024
3427216432843751808,93.04550226816461,26.942383316373892,184.65436853133954,4.092691374043109,276.2143450613016,18.11047,10.793187594640266,6.900951547989237,2.7079877737764817,0.1660050275983033,0.5137761969372324,5.009677820012007,0.3587664714013935,1.0178722,0.5695255599114658,positive (deficit-like),14.054,13.944,12.463,8.694,J061210.92+265632.7,06121092+2656328
388155921326539264,10.19942249100332,44.34586624125265,120.92645660471418,-18.484447626973047,355.3205943850253,16.899252,9.042876111179753,5.385634988189698,2.5930451316944056,0.15238098129186267,0.513383409988094,5.005599267725904,0.35853445028524644,0.9840313,0.47977800332361675,positive (deficit-like),13.029,12.909,12.538,9.258,J004047.83+442045.1,00404778+4420453
3458403461691576448,90.90615433454266,40.36480353462691,171.91523437995352,8.909331927082823,464.60916445725024,16.793417,8.130391468699088,4.752350364534494,2.259213083504641,0.4676710136559847,0.5129836729093059,5.001448547901565,0.35829823749942447,0.9799662,0.4383178077252592,positive (deficit-like),13.069,12.99,11.807,9.013,J060337.46+402153.5,06033745+4021537
3450702520905855232,90.4689253801668,33.02386095262515,178.230727804212,5.070957113402138,206.58848883401888,16.721966,10.041705582011918,6.039645983323731,3.0510063776232377,0.16199815754560917,0.5128864283803655,5.0004387972041675,0.3582407605727477,1.0319228,0.43235434700851477,positive (deficit-like),12.479,12.278,11.933,8.458,J060152.53+330126.0,06015253+3301262
3424705599259511936,90.70699107678371,23.913221861709033,186.28113661766378,0.7770416012191176,267.77480198245826,14.727432,7.439142158822908,5.198504516349716,1.2459180479210408,0.18377441687403362,-0.4515316796582208,-5.01371693767159,-0.5600530724692558,1.0117836,0.09537535658734396,negative (over-luminous control),12.305,12.289,11.863,8.459,J060249.63+235448.4,06024957+2354498
3455910117213346944,85.5070760677843,36.672005568374374,173.01000401858207,3.4071059630576146,284.1344207152149,14.202829,6.683364743939445,4.395584579457739,1.3002131591603994,0.313459658567981,-0.4525370570271366,-5.024156399001406,-0.5614983300272043,1.0663489,-0.39174780249688407,negative (over-luminous control),11.583,11.682,11.313,7.7,J054201.68+364019.5,05420166+3640197
385982461716693888,3.6300295397870608,44.86188507339625,116.08517309706936,-17.518514166855244,393.59742698134306,15.443097,7.350954589382019,5.16498611666341,1.2236192431789303,0.1430714458652585,-0.4685965928327936,-5.190912592448188,-0.5847667052386474,0.96756434,0.09695404647521648,negative (over-luminous control),13.069,13.034,12.458,8.854,J001431.14+445142.6,00143097+4451425
370630874210054272,16.537770444981096,38.97079176927032,126.05714909164935,-23.811660008192906,410.4546695245009,16.744102,8.600258822176485,5.988396182065736,1.545985488673261,0.09945361308006355,-0.47506212379686225,-5.258048239781195,-0.5942321050350912,1.0146357,0.34858466587280057,negative (over-luminous control),14.008,14.009,12.445,8.833,J010609.04+385814.7,01060902+3858146
3433351020532063360,94.42716527815392,28.008559725221843,184.2905133170253,5.676313193298626,421.2459372202425,16.991753,8.768464980142344,5.857266421121101,1.8300943731529298,0.1345857815209887,-0.4758113768300965,-5.265828202120243,-0.5953326444469365,0.97841805,-0.4924553215758714,negative (over-luminous control),13.93,13.811,12.263,8.81,J061742.49+280030.9,06174245+2800309
3432096001025600384,94.54238718029838,25.687897846983862,186.39892515778376,4.682842428304832,308.42303806029474,15.287628,7.762244762640161,5.4591456359591986,1.3051722161551749,0.098579220089386,-0.4786279594983161,-5.295074539621171,-0.599476578857886,0.9563281,0.18035187342280135,negative (over-luminous control),12.833,12.827,12.508,8.887,J061810.15+254117.1,06181010+2541187
3452063097825556992,92.94216863384003,33.404858646820415,178.88995124562695,7.0701490661652,223.4312351112099,14.60723,7.7289552224889215,5.415260947765596,1.333816254727113,0.1650957764656585,-0.4875702770700017,-5.387928209670669,-0.6127045532409636,1.094034,-0.13649652028164477,negative (over-luminous control),12.063,12.017,12.177,8.879,J061146.08+332418.9,06114601+3324216
3451222246311110656,87.95805059873346,32.756054852258735,177.41042520768409,3.10944808345477,302.87488199164875,14.880711,7.301680376752474,5.201792605423396,1.1908867380575592,0.21079648375156834,-0.4898626342953006,-5.411731186888504,-0.6161131163579061,0.9486347,0.26753183724493534,negative (over-luminous control),12.56,12.559,11.837,8.893,J055149.87+324522.3,05514978+3245235
380380587411954432,5.032284487839389,40.3653670110384,116.50105380629881,-22.115112112956982,410.3529150548665,16.608322,8.414528575135355,5.6637651956328625,1.6673871604083534,0.16747051664933918,-0.4928730735798104,-5.442990458748074,-0.6206003587990443,0.95454925,-0.2300601225865849,negative (over-luminous control),,,,,,00200772+4021555
375039808463032832,12.897668940799175,41.319118092870475,122.96275772531466,-21.552622760701475,413.5597445486655,16.027931,7.851528061257434,5.493507439424515,1.392175291467621,0.11757896145205753,-0.4983258791590999,-5.499610345711893,-0.6287598417893707,0.97487485,-0.28102122533125445,negative (over-luminous control),13.501,13.465,12.864,8.888,J005135.45+411909.5,00513549+4119110
377385689536192512,14.459487932342705,45.24122932740857,124.11388221298913,-17.61583234346446,387.9285848234805,15.633173,7.514823033748045,5.183052984268921,1.325746167356505,0.21752314670312276,-0.5004678006781335,-5.521851255007038,-0.6319762024510547,0.9947087,-0.04144915035863059,negative (over-luminous control),13.089,13.08,12.877,9.407,J005750.29+451428.7,00575032+4514294
3428731323646619392,84.86097802766743,24.65539374077499,182.91802268048326,-3.4231946855301967,468.4249089989989,16.951801,8.22240726301415,5.505787047642041,1.5788245328554238,0.49024654211687096,-0.5128256082657504,-5.650170091715437,-0.6506574053026066,0.9858844,-0.4480611062237284,negative (over-luminous control),13.858,13.821,12.282,8.83,J053926.60+243920.0,05392654+2439220
384346869450142208,0.19457821007950044,42.33587290798065,113.02803757762408,-19.559573168440245,381.0281873415213,16.254696,8.154658451840117,5.62320553711251,1.4383388243029591,0.24760045292466829,-0.5183115699744544,-5.70713425948522,-0.6590188832928061,1.0301752,0.013644217997684758,negative (over-luminous control),13.555,13.517,12.312,9.196,J000046.62+422009.4,00004646+4220099
388435570941414272,8.68262794645045,43.445765651276204,119.71958215633526,-19.321751289064206,418.9967468611402,16.604359,8.377971607817548,5.902578346931799,1.460538903523796,0.1463113887241072,-0.5309420882872548,-5.838284822028911,-0.6784311716879896,1.0091587,-0.29768846564613066,negative (over-luminous control),14.021,13.971,12.623,9.493,J003443.75+432645.1,00344361+4326460
3424237718404918016,87.34985162494719,22.047919549261856,186.33918536879787,-2.832216526128868,409.30006879656935,16.70884,8.459622054246493,5.828376383324847,1.5783880160403574,0.24463741502815903,-0.5563896761420345,-6.102523025076526,-0.7182350415145402,0.9984948,-0.33803062916036625,negative (over-luminous control),13.852,13.774,11.835,8.422,J054923.95+220253.2,05492394+2202547
367989121429528320,11.548699150537248,38.82498604473675,121.8138149750324,-24.035381004104433,489.606650378291,16.423468,7.88997362979359,5.462155425623768,1.429903295907059,0.10627936855677866,-0.5720527773074279,-6.265162789981364,-0.74320238815677,0.96687615,0.23242883587790691,negative (over-luminous control),13.861,13.795,12.077,9.191,J004611.66+384929.9,00461160+3849296
382680971896628992,7.056957945719821,43.85488936026359,118.51464267083188,-18.817700558190857,483.8723103999119,16.401884,7.847231000955125,5.524859810197114,1.300822993494081,0.16233495707203452,-0.5892948103501897,-6.444197591004803,-0.7711062899915864,1.0071452,-0.10641842314484995,negative (over-luminous control),13.943,13.937,12.875,9.069,J002813.60+435117.4,00281344+4351169
