source_id,ra,dec,l,b,dist_pc,phot_g_mean_mag,M_G,M_Ks,bp_rp0,A_0,residual,residual_sigma,implied_f,ruwe,cstar_nsigma,side,wise_w1mpro,wise_w2mpro,wise_w3mpro,wise_w4mpro,allwise_designation,tmass_designation,w1w2_colour,w1w2_excess,w1w3_colour,w1w3_excess,w1w4_colour,w1w4_excess,any_ir_excess,ir_measured,ir_no_excess_measured,ir_unknown,abs_sigma,simbad_main_id,simbad_otype,known_contaminant,clean_candidate,unverifiable_no_ir_data
6667669103334657152,304.18628393621765,-50.520770905669096,348.45693348438965,-33.90011948573088,451.1181640972082,16.272474,7.925276225917041,5.087216392344522,1.7298832528983668,0.0998077076454819,-0.7666450497889725,-7.679906642920007,-1.0161251691334283,1.0097924,-0.035990506956305,negative (over-luminous control),13.333,13.324,12.016,8.411,J201644.70-503114.6,20164469-5031144,0.009000000000000341,False,1.3170000000000002,True,4.922000000000001,True,True,True,False,False,7.679906642920007,,,False,False,False
5572727286401965824,92.53538984160367,-40.9431567019687,247.9910989779931,-24.78981064808307,434.7934325188463,16.010166,7.7249258164620676,4.98789906967851,1.6470072488866192,0.12224010526827,-0.7647254172936906,-7.660541452057605,-1.0125637146814794,1.0017178,-0.1270939428753603,negative (over-luminous control),13.123,13.062,12.437,9.372,J061008.46-405635.2,06100843-4056349,0.06099999999999994,False,0.6859999999999999,True,3.7509999999999994,True,True,True,False,False,7.660541452057605,,,False,False,False
4094729190475976192,273.5667194195645,-19.264878558149626,11.635850421552032,-0.8467705255631319,302.39397128425986,15.5836,7.824027694957831,4.104789711351569,1.7614093180661494,0.4768559898526399,-0.7619337639224746,-7.632379342649613,-1.0073956421520718,0.9353941,0.2376554899404042,negative (over-luminous control),,,,,,18141601-1915530,,False,,False,,False,False,False,False,True,7.632379342649613,,,False,False,False
4057629950153451904,267.2208795234596,-28.1790402694786,1.0188736272164287,-0.2206436314840222,389.78446493752256,14.743794,6.353783177070444,3.566166181507443,1.2224515314765425,0.5398380519660688,-0.761668118159653,-7.62969951673946,-1.0069045551697466,0.9464436,-0.2678780753419138,negative (over-luminous control),,,,,,17485300-2810443,,False,,False,,False,False,False,False,True,7.62969951673946,,,False,False,False
414371027312645248,12.755227728446878,48.657717207654905,122.86088073461904,-14.213975272776834,407.1532662358273,15.415649,7.172198272907493,5.038801236787773,1.3737226191115073,0.2444702423663351,-0.7528697480227633,-7.540941841821113,-0.9907071240680436,0.9650762,-0.1786406324674264,negative (over-luminous control),12.785,12.837,12.376,9.424,J005101.23+483928.0,00510117+4839285,-0.0519999999999996,False,0.4090000000000007,False,3.3610000000000007,True,True,True,False,False,7.540941841821113,,,False,False,False
4266809219826690176,284.4051850090116,0.9424704951919252,34.475702273936925,-0.9456171539758405,418.7094345954057,15.796719,7.393167635170831,4.3905360545715,1.5663023134312624,0.3812858509410006,-0.7524741590596289,-7.536951153086168,-0.989981940254888,1.0490801,-0.2157917956310434,negative (over-luminous control),12.18,12.226,9.769,7.451,J185737.24+005632.7,18573724+0056328,-0.04600000000000115,False,2.4109999999999996,True,4.729,True,True,True,False,False,7.536951153086168,,,False,False,False
6656835787067641856,286.0584698582835,-52.02222256155815,344.7854641215744,-22.95390848485165,463.4571557269931,17.014374,8.531336878116507,5.440817328297248,1.7264944577226,0.2020444110367008,-0.7505871707974947,-7.517915276197673,-0.986526394317504,1.0082052,-0.7810502301497685,negative (over-luminous control),,,,,,19041402-5201198,,False,,False,,False,False,False,False,True,7.517915276197673,,,False,False,False
2064308930550843520,307.976917527116,39.67094008413829,78.75005514901314,0.01750024733269,453.0318969316005,15.138884,6.782371480175461,3.9109593540695897,1.3735725960249392,0.0948623269282359,-0.7490100261435488,-7.502005091661652,-0.9836428531426608,1.0050017,-0.4212816020255514,negative (over-luminous control),,,,,,20315449+3940155,,False,,False,,False,False,False,False,True,7.502005091661652,,,False,False,False
5941672536316982656,245.42335285382163,-48.39254155856727,334.7580853917161,1.048245765175429,479.0030081255794,16.392294,7.578074197883206,3.9104706805419314,1.7499063852783416,0.5516680422644699,-0.7477594610200029,-7.48938943092302,-0.981359382746692,1.0450524,0.1782521179297977,negative (over-luminous control),,,,,,16214159-4823327,,False,,False,,False,False,False,False,True,7.48938943092302,,,False,False,False
3085767877140513024,117.07698227819702,0.0907239760752657,219.43986567326695,12.668271146641477,423.103295252997,13.808889,5.62990715508127,3.8350329831658896,1.0223586336757162,0.0553293694269175,-0.7474660947659117,-7.486429961588642,-0.9808240911576324,1.0891889,-0.6803381309522608,negative (over-luminous control),11.91,11.944,12.04,8.437,J074818.47+000526.6,07481847+0005267,-0.034000000000000696,False,-0.129999999999999,False,3.4730000000000008,True,True,True,False,False,7.486429961588642,,,False,False,False
3726504945328497792,204.7409384242712,10.781103887239826,339.5797829410428,70.19364199053885,479.6948767263176,14.6992235,6.236871657469771,4.148752267314182,1.1236123991952844,0.069188823457432,-0.7409888382361087,-7.421087606073893,-0.9690421220523472,1.0567335,0.109029223318027,negative (over-luminous control),12.597,12.584,12.335,8.998,J133857.84+104651.9,13385787+1046518,0.0129999999999999,False,0.2619999999999987,False,3.599,True,True,True,False,False,7.421087606073893,,,False,False,False
3253323862844330496,62.23369722178207,-2.0174569652364016,193.64824620711485,-36.52536341735268,316.0700469275921,15.640724,8.100118210365968,5.122234192071796,1.8819557688934248,0.0560585025415571,-0.7406916044996805,-7.418089121702106,-0.968503146157472,1.0855438,-0.1182854543794722,negative (over-luminous control),12.55,12.554,12.244,8.694,J040856.08-020102.6,04085608-0201023,-0.0039999999999995595,False,0.30600000000000094,False,3.856,True,True,True,False,False,7.418089121702106,,,False,False,False
5935583299141162752,244.0717275373445,-49.29350334673686,333.49197700789927,1.0281513322639937,457.67645592455057,17.503624,8.876920110163748,4.820187327063196,2.1471553977484987,0.4557899680367712,-0.7395086618403468,-7.4061556342071935,-0.9663595699901236,0.9972105,-0.2376787015697711,negative (over-luminous control),,,,,,16161723-4917372,,False,,False,,False,False,False,False,True,7.4061556342071935,,,False,False,False
3195154475054981376,58.34757301583875,-8.071802064305981,197.75382023441264,-42.98273272969146,166.84056738447518,16.88906,10.72118035956632,7.072120174061193,2.8865884385587908,0.0857166825740203,-0.7390636550213632,-7.401666419732096,-0.9655537903611278,1.0441129,1.2080718391247411,negative (over-luminous control),12.666,12.525,12.041,8.771,J035323.41-080418.4,03532341-0804184,0.14100000000000001,False,0.625,True,3.8949999999999996,True,True,True,False,False,7.401666419732096,Gaia DR3 3195154475054981376,*,False,False,False
3799717095295184000,174.92949562353738,2.446068571078432,265.05741058768393,59.93456357446265,212.92840723841127,15.24441,8.569565295795424,6.04048558588263,1.532856860843241,0.0430535589941495,-0.7323689450080764,-7.334130400470923,-0.9534713647652866,0.93572986,0.0003041394770724,negative (over-luminous control),12.563,12.494,11.892,8.482,J113943.13+022647.4,11394325+0226504,0.06900000000000084,False,0.6710000000000012,True,4.081000000000001,True,True,True,False,False,7.334130400470923,,,False,False,False
5940775708453428224,247.89965088428676,-48.89706688519485,335.5342370546418,-0.4778145309654213,177.34583794492497,17.608568,11.257496884546503,5.702704214651844,2.9199477303280736,0.1634264599942183,-0.7316109910424391,-7.326484185247147,-0.952108119565824,1.0400984,0.2593624001691511,negative (over-luminous control),11.285,11.093,9.719,7.467,J163135.90-485348.6,16313594-4853484,0.19200000000000017,False,1.5660000000000007,True,3.8180000000000005,True,True,True,False,False,7.326484185247147,,,False,False,False
4095663225598120320,273.87350485949673,-18.200475341252684,12.709949634696695,-0.5940727331438058,292.496475382758,16.307606,8.677412904288529,4.795344492657827,2.1173149229072328,0.4195886550109287,-0.7306710174457098,-7.317001761840053,-0.95041881785676,0.9488709,-0.268945170540886,negative (over-luminous control),,,,,,18152967-1812012,,False,,False,,False,False,False,False,True,7.317001761840053,,,False,False,False
5947885734744548864,268.35207377770126,-48.3684250437512,343.8850224914404,-11.11068514581014,317.6978959239568,16.351248,8.67608673937633,5.938689242173129,1.724897215388152,0.2180689422347398,-0.7269309487238598,-7.279272068883126,-0.9437117092067138,1.0173603,-0.0720916683201075,negative (over-luminous control),13.337,13.29,12.499,9.076,J175324.54-482205.3,17532463-4822040,0.0470000000000006,False,0.8379999999999992,True,4.260999999999999,True,True,True,False,False,7.279272068883126,,,False,False,False
5981265228447366272,239.4899637894334,-51.948674768313175,329.5557940900756,1.010045397324539,298.2419574557283,17.203238,9.56838206803173,5.17030131633088,2.364055587963772,0.3781528427901247,-0.7248116945671068,-7.257893101121157,-0.93992146848988,1.0056312,0.0924879831409037,negative (over-luminous control),,,,,,15575757-5156552,,False,,False,,False,False,False,False,True,7.257893101121157,,,False,False,False
5776623780674884352,268.4276757036149,-78.36305316292271,315.2494282006925,-23.69514011396578,346.9385319618566,16.33561,8.436167200532392,5.735966755328355,1.583960951602612,0.25680220000166,-0.7223457151924411,-7.233016380514208,-0.9355204198676412,0.98381305,-0.2694493892747554,negative (over-luminous control),13.452,13.449,12.261,9.231,J175342.87-782147.3,17534327-7821480,0.0030000000000001137,False,1.1910000000000007,True,4.221,True,True,True,False,False,7.233016380514208,,,False,False,False
3013607616202580480,82.91472750168097,-9.780452799453071,212.8022499114401,-22.125364819581478,188.01677838808004,14.461012,8.039561590568574,5.0418707738747495,1.88675419909714,0.0679283556165504,-0.7204398957028637,-7.213790534809022,-0.9321259333092302,1.0647644,-0.0096743979159807,negative (over-luminous control),,,,,,05313953-0946497,,False,,False,,False,False,False,False,True,7.213790534809022,,,False,False,False
3664796465831811584,209.57713177480176,3.382018128004215,339.7605836389214,61.3765721792343,359.29805760540825,15.9786,8.154582178050635,5.557182919025948,1.5046087314618164,0.0595378636356365,-0.7203007246320556,-7.212386581523512,-0.931878286780624,0.96926624,-0.0333935360179196,negative (over-luminous control),13.325,13.276,12.368,9.197,J135818.60+032256.7,13581879+0322594,0.04899999999999949,False,0.956999999999999,True,4.128,True,True,True,False,False,7.212386581523512,,,False,False,False
5940590616858853504,247.64171690654825,-49.555236150150456,334.93942850765404,-0.8061571010206247,474.3014108179376,14.451716,5.791719597222235,3.3173479815398483,1.0806889627419158,0.3370082526917148,-0.7167346559284233,-7.1764121951532,-0.9255434981471292,0.9690937,-0.6702920086739736,negative (over-luminous control),,,,,,16303404-4933185,,False,,False,,False,False,False,False,True,7.1764121951532,,,False,False,False
4054633437377981952,263.5967647969275,-32.40988419584487,355.77425957604294,0.1993255294483557,299.9738405993323,13.884548,6.188661086972913,3.962533692800797,1.1164475400805105,0.3765534144184606,-0.7166007560722996,-7.175061417711863,-0.9253060425863102,0.93025213,-0.3764385598395255,negative (over-luminous control),,,,,,17342320-3224355,,False,,False,,False,False,False,False,True,7.175061417711863,,,False,False,False
3935681015263568384,190.8651490844544,17.649911746772073,291.52814792967405,80.34456368317196,483.8471655478475,16.665878,8.203112028207059,5.703817030521757,1.4752245197619107,0.0497309427500693,-0.7162634115317115,-7.17165829683798,-0.9247079317471908,0.9959852,-0.0446039254535202,negative (over-luminous control),14.037,14.016,12.423,9.257,J124327.65+173859.7,12432770+1739001,0.021000000000000796,False,1.6140000000000008,True,4.780000000000001,True,True,True,False,False,7.17165829683798,,,False,False,False
2508491836961139712,30.68527250878094,2.038839918927842,156.24620956064643,-56.1503785103279,489.08069008563785,15.781178,7.273341021090551,4.642905898219549,1.567084605635813,0.0783741267823795,-0.7160371744871252,-7.169376024809701,-0.9243069182518016,1.0060092,0.0634613055915196,negative (over-luminous control),13.04,13.065,12.178,8.959,J020244.46+020219.9,02024444+0202202,-0.025000000000000355,False,0.8619999999999983,True,4.0809999999999995,True,True,True,False,False,7.169376024809701,,,False,False,False
263158762260115712,82.40102923004225,53.20634626091682,157.70672322933547,10.30200332050335,293.0508837953253,13.523036,5.929336926586712,4.051500386342855,1.1127938239539978,0.3133261544072653,-0.7152014680560779,-7.160945445215979,-0.9228263220364492,0.9074704,-0.5792497319208203,negative (over-luminous control),11.331,11.397,11.139,8.929,J052936.26+531222.9,05293628+5312230,-0.06600000000000072,False,0.19200000000000017,False,2.4019999999999992,True,True,True,False,False,7.160945445215979,,,False,False,False
4470633077627621376,274.87363157580074,4.849744669218368,33.63562308064228,9.308619135457644,445.4947548249719,16.231464,7.670142943983979,4.746594267887024,1.780485598268476,0.4244703098453463,-0.7149716842304041,-7.15862739337418,-0.9224194205855144,0.92778176,-0.1793024423226005,negative (over-luminous control),,,,,,18192966+0450595,,False,,False,,False,False,False,False,True,7.15862739337418,,,False,False,False
6211405175475699328,228.16985501653792,-29.9725712697201,336.07020595909484,23.661362520373164,441.38392316830766,16.43225,7.8043889333837795,4.959811770314,1.719514215584285,0.5374794404787889,-0.7136073746239804,-7.144864281951166,-0.9200052723753842,0.978185,0.5461385429429153,negative (over-luminous control),,,,,,15124078-2958210,,False,,False,,False,False,False,False,True,7.144864281951166,,,False,False,False
5185420020549248384,41.66816443040226,-4.308346557525636,178.32642769191526,-54.28092089226956,347.6707493894117,15.943292,8.179430806607302,5.538650852679857,1.588935345470894,0.0748569139888208,-0.7115033949486147,-7.123639402666089,-0.916288218006521,1.1224072,0.5373274471855954,negative (over-luminous control),13.158,13.089,12.908,9.418,J024640.35-041829.5,02464033-0418285,0.06899999999999906,False,0.25,False,3.74,True,True,True,False,False,7.123639402666089,,,False,False,False
2935756557966028288,105.44548895692134,-16.120633112017348,228.47241648519596,-5.050414959358398,449.2267801644171,16.379446,8.04216275099341,5.036158006943841,1.876164688752748,0.1008263552659556,-0.7104064295354604,-7.11257325086495,-0.9143530883463882,0.96891856,-0.079093005483384,negative (over-luminous control),13.226,13.293,12.439,8.782,J070146.91-160714.3,07014690-1607144,-0.0669999999999984,False,0.7870000000000008,True,4.444000000000001,True,True,True,False,False,7.11257325086495,,,False,False,False
5942723978652265984,250.4588365501958,-46.48548650647477,338.4774380546806,-0.1331464235989549,460.0225383709179,14.221895,5.441901232739329,3.1553796041284263,0.9629223481635072,0.5552715263187775,-0.7080839256797606,-7.089143906678065,-0.910262462585918,1.003498,-0.2160746391156282,negative (over-luminous control),11.024,11.119,9.744,6.806,J164150.11-462907.3,16415011-4629078,-0.09500000000000064,False,1.2799999999999994,True,4.217999999999999,True,True,True,False,False,7.089143906678065,,,False,False,False
4279128972738394752,283.2500998826232,1.9231744873851555,34.82163884204354,0.529330706744143,404.36166511726447,15.445333,7.079950734935036,4.446811659197484,1.473006540227844,0.4246980126082781,-0.7037089856334076,-7.045009652221849,-0.9025806070888296,0.9296144,-0.4713567926131595,negative (over-luminous control),,,,,,18530001+0155234,,False,,False,,False,False,False,False,True,7.045009652221849,,,False,False,False
4279020911363851776,283.11239155429007,1.6498318698068568,34.51559186770225,0.5272058183644971,255.7740542813216,14.860239,7.659614640330627,4.1559363639885385,1.8141939203541724,0.21580784722502,-0.7020526110689769,-7.028300198897495,-0.899680286098463,1.0542595,0.0786070715050151,negative (over-luminous control),,,,,,18522695+0139007,,False,,False,,False,False,False,False,True,7.028300198897495,,,False,False,False
4266942776131388160,283.6962693761444,1.3122710197660126,34.48136610859022,-0.146188962764831,474.9830769062153,15.229461,6.437131566151708,3.65687021572613,1.262943390899105,0.5090746719017172,-0.7017012373809788,-7.024755552435824,-0.8990655974966706,0.9868556,-0.0267507938835783,negative (over-luminous control),,,,,,18544711+0118444,,False,,False,,False,False,False,False,True,7.024755552435824,,,False,False,False
1319906126520578048,238.7333151024739,28.92055531826068,46.576093445293154,49.7189902217348,358.3771763513438,15.474855,7.626608725357768,5.428081654231,1.2486694701721672,0.0939149229376689,-0.7015979146735223,-7.023713236286648,-0.898884883928996,1.0435487,0.2751857644563359,negative (over-luminous control),13.135,13.109,13.145,9.242,J155456.07+285513.9,15545621+2855141,0.0259999999999998,False,-0.009999999999999787,False,3.892999999999999,True,True,True,False,False,7.023713236286648,LP  329-4,PM*,False,False,False
4644971710029869056,36.73347434525793,-71.92240950359708,292.99236651863976,-43.31533019214062,421.18513684684166,15.532286,7.348274319173015,5.124035510688814,1.219729109354846,0.0752595216909058,-0.70050853094925,-7.012723568319068,-0.8969805752738431,1.0451444,0.1364104822803091,negative (over-luminous control),13.182,13.217,12.717,9.381,J022655.90-715520.7,02265554-7155210,-0.03500000000000014,False,0.46499999999999986,False,3.801,True,True,True,False,False,7.012723568319068,,,False,False,False
96188648747818240,24.29371313170785,20.23768014736144,137.27946883320084,-41.35635908624608,419.6535695736017,16.293772,8.066099680851812,5.538858542729155,1.4215348017552127,0.1427815749219741,-0.6979077301194749,-6.98648677320986,-0.89244193667194,1.1210036,0.0432824559510539,negative (over-luminous control),13.704,13.691,12.478,8.938,J013710.48+201415.5,01371046+2014154,0.0129999999999999,False,1.2260000000000009,True,4.766,True,True,True,False,False,6.98648677320986,,,False,False,False
3822368031259641088,150.07047382314485,-4.23470060188637,243.45623241310156,38.1463982354289,426.7369691952921,16.503725,8.302389215330233,5.322141989096309,1.8260512729539096,0.0674428657059554,-0.6962950742964065,-6.970218353142039,-0.8896331585002839,0.87036777,-0.0361749072071794,negative (over-luminous control),13.411,13.38,12.308,8.617,J100016.91-041404.9,10001691-0414051,0.030999999999998806,False,1.1029999999999998,True,4.793999999999999,True,True,True,False,False,6.970218353142039,,,False,False,False
6601223657162112256,335.7289320923836,-33.71189902693946,12.05084012771695,-57.4916706658028,370.1460025190989,16.067364,8.206394760006592,5.644404410966179,1.530658395152764,0.0244022743182806,-0.6923386789233632,-6.930306363886588,-0.8827599134548891,1.0195988,-0.1439008612512203,negative (over-luminous control),13.411,13.411,12.21,8.785,J222254.88-334242.0,22225474-3342405,0.0,False,1.2009999999999987,True,4.6259999999999994,True,True,True,False,False,6.930306363886588,,,False,False,False
1879155742279517568,333.3794931691554,23.758227460328023,82.40415676111307,-26.42418999876913,474.2733742558828,16.294312,7.780933157325963,5.517788817854008,1.3095573252470023,0.1653375993213482,-0.6922452215549892,-6.929363568960733,-0.882597857318931,0.9771786,-0.0772291386702542,negative (over-luminous control),13.811,13.796,12.05,8.845,J221331.06+234529.7,22133105+2345303,0.015000000000000568,False,1.7609999999999992,True,4.965999999999999,True,True,True,False,False,6.929363568960733,,,False,False,False
3680573568633233280,187.05871115890668,-5.793852097489509,292.40608464337305,56.602953226283326,306.11879193212354,14.473463,7.002554495479288,4.982852916048042,1.1433067676620277,0.0499852224235251,-0.6909726632755957,-6.916526041973378,-0.8803926144105265,1.0220554,-0.0472376251424393,negative (over-luminous control),12.306,12.313,12.14,8.131,J122814.08-054736.5,12281407-0547337,-0.0070000000000014495,False,0.1659999999999986,False,4.174999999999999,True,True,True,False,False,6.916526041973378,,,False,False,False
4742135243339455744,40.49478815860014,-52.401088439638,271.2568011828809,-57.38778234664196,426.4071431838765,15.387605,7.183288813261783,5.155934010433843,1.1570580395483254,0.0667204445443139,-0.6905325372806477,-6.9120860650941465,-0.8796305122121661,0.95648354,0.0669939448825188,negative (over-luminous control),13.2,13.233,12.832,9.39,J024158.67-522403.8,02415853-5224037,-0.03300000000000125,False,0.36799999999999855,False,3.8099999999999987,True,True,True,False,False,6.9120860650941465,,,False,False,False
1306282009221810432,253.5090957388909,26.01241989579249,46.528405913235765,36.30017472983104,457.42349304262007,16.271683,7.864299964808832,5.515838956009543,1.344325745627062,0.1318391547856586,-0.6900483318415658,-6.907201416200423,-0.8787924408656858,0.9946868,0.0551995268616042,negative (over-luminous control),13.764,13.771,12.318,8.807,J165402.20+260044.9,16540224+2600453,-0.0070000000000014495,False,1.4459999999999997,True,4.956999999999999,True,True,True,False,False,6.907201416200423,,,False,False,False
1549685846064082688,201.3034746446109,43.88047961764723,102.9948661799626,71.9167081077904,407.90055472814544,16.03649,7.957939664485219,5.385901456301453,1.4679120667277128,0.0326308806703638,-0.6882653135946173,-6.889214385480654,-0.875709581474883,1.0496414,-0.0846740740959666,negative (over-luminous control),13.446,13.368,12.333,8.982,J132512.85+435250.0,13251288+4352507,0.0779999999999994,False,1.1129999999999995,True,4.464,True,True,True,False,False,6.889214385480654,,,False,False,False
3179731900329953024,74.19257035358585,-13.240433128172802,212.32233093135264,-31.334306084078232,489.4740779375122,16.25937,7.666946030844658,5.015177828433912,1.610456216263215,0.1866608854825773,-0.6835646005413807,-6.841793743410339,-0.8676062199554311,0.9714171,-0.0981113678102216,negative (over-luminous control),13.383,13.421,12.351,9.072,J045646.22-131425.5,04564623-1314255,-0.038000000000000256,False,1.0319999999999983,True,4.311,True,True,True,False,False,6.841793743410339,,,False,False,False
5851614150232960000,203.47984147401476,-66.69839684612192,307.12385552198947,-4.173025231741195,418.5643368256119,16.549414,8.201897433125733,5.346052900432813,1.71331895401958,0.315613383443644,-0.683104953076203,-6.83715683456739,-0.8668157344065164,1.0431683,0.3393882930947906,negative (over-luminous control),13.584,13.612,12.86,9.272,J133355.27-664154.1,13335545-6641538,-0.02800000000000047,False,0.7240000000000002,True,4.311999999999999,True,True,True,False,False,6.83715683456739,,,False,False,False
4053764788876903296,263.9341257333189,-33.30434800088135,355.17529122781195,-0.5229052664303461,268.5714735490496,14.92624,7.479378664662997,3.9147521080410255,1.6705744678010506,0.3971745901967949,-0.6827733110497345,-6.833811240472508,-0.8662455959099526,1.0253956,0.3233093868642246,negative (over-luminous control),,,,,,17354419-3318155,,False,,False,,False,False,False,False,True,6.833811240472508,,,False,False,False
5197062332564547456,137.1777355432251,-79.0136951609814,293.250980424066,-20.6098875192869,413.405843164738,15.83979,7.413504183314242,5.137042795505061,1.2721776702885084,0.4283113138693256,-0.6823340174536279,-6.829379660806013,-0.8654906575515575,1.1007203,-0.0030696468843424,negative (over-luminous control),13.209,13.198,12.319,9.402,J090842.62-790049.3,09084263-7900493,0.010999999999999233,False,0.8899999999999988,True,3.8070000000000004,True,True,True,False,False,6.829379660806013,,,False,False,False
4199647574976181888,289.9349421568219,-11.561056973530414,25.70213382337153,-11.465984705456956,440.2523890709182,14.064995,5.444125909242604,3.8165053256975927,0.9084204728899582,0.4741358255073562,-0.6822481904395374,-6.828513840648719,-0.8653431970872931,0.8871477,-0.1850996168538848,negative (over-luminous control),12.073,12.131,12.339,8.927,J191944.38-113339.7,19194438-1133395,-0.05799999999999983,False,-0.266,False,3.146000000000001,True,True,True,False,False,6.828513840648719,,,False,False,False
2536722313400631936,13.011294042572166,-0.3684749810873974,123.26908657201083,-63.23982743383478,474.6741074767671,16.440079,7.971410173176598,5.211230510644993,1.6185591737961549,0.1124494878861778,-0.681940991791854,-6.825414830572736,-0.8648154907752583,0.98270017,0.1318345061684546,negative (over-luminous control),13.619,13.653,11.583,8.62,J005202.69-002206.2,00520266-0022058,-0.034000000000000696,False,2.0359999999999996,True,4.9990000000000006,True,True,True,False,False,6.825414830572736,,,False,False,False
1387204484477016576,230.0739430136768,36.51214318584676,58.98796086956071,57.24210889398045,426.1305423126296,16.447298,8.263453418984259,5.678358945513078,1.5116777823143728,0.046051848192459,-0.6806051162749274,-6.811938561329913,-0.8625224573210004,0.9827251,-0.1991643020680107,negative (over-luminous control),13.801,13.786,13.166,9.446,J152017.79+363043.8,15201790+3630439,0.015000000000000568,False,0.6349999999999998,True,4.355,True,True,True,False,False,6.811938561329913,,,False,False,False
3009404045810531456,85.83944797741312,-11.745166734305228,216.01902614595207,-20.357106923981394,280.7000903500081,16.78561,9.504174283757848,6.068665015144703,2.3777662964164072,0.0577373638710967,-0.6763934011665818,-6.769450914797758,-0.8553114802616713,1.0899782,0.2276704128832779,negative (over-luminous control),13.213,13.068,12.209,8.927,J054321.46-114442.6,05432144-1144430,0.14499999999999957,False,1.0039999999999996,True,4.286,True,True,True,False,False,6.769450914797758,,,False,False,False
6298721379563960192,216.6708373638586,-15.35263089588388,334.3276071942464,41.64014689964407,446.396370158064,15.976778,7.582753552353683,5.2587057102772405,1.2474248900004972,0.1788447730415042,-0.6758871060570488,-6.7643434260190975,-0.8544465223225359,0.97791696,0.0423220411002481,negative (over-luminous control),13.595,13.623,12.891,8.659,J142641.00-152109.2,14264100-1521090,-0.027999999999998693,False,0.7040000000000006,True,4.936,True,True,True,False,False,6.7643434260190975,,,False,False,False
6289226753060514304,207.6895157796192,-20.12892876415499,321.38622902467995,40.60748590460057,410.5721877334099,16.091444,7.909578766282021,5.476129473603835,1.37777792349522,0.1439862339575299,-0.6748528906109019,-6.753910293866613,-0.8526809147331691,0.99674,-0.1404500314758204,negative (over-luminous control),13.541,13.51,12.213,9.108,J135045.52-200743.7,13504560-2007428,0.031000000000000583,False,1.3280000000000012,True,4.433,True,True,True,False,False,6.753910293866613,,,False,False,False
3496307617525018624,189.07819236609697,-27.20413946104584,298.7980758065345,35.54617788589985,379.9242234418153,16.63025,8.64467870601493,5.844413541721537,1.6864720747243598,0.1140833935325135,-0.6741135207862197,-6.746451554858984,-0.8514196967218981,1.0040327,-0.5541705315250893,negative (over-luminous control),13.739,13.59,12.709,8.749,J123618.76-271214.8,12361876-2712146,0.1490000000000009,False,1.0300000000000011,True,4.99,True,True,True,False,False,6.746451554858984,,,False,False,False
4053641643568311040,263.76104188776867,-33.83843070423352,354.6479231745248,-0.6901047646701179,286.4244974744953,14.586376,6.9958503304464505,4.1072242101317205,1.4666702066893311,0.3905806524170858,-0.6723155213854977,-6.728313394741856,-0.8483562484446756,0.99393666,-0.600376019180271,negative (over-luminous control),,,,,,17350265-3350179,,False,,False,,False,False,False,False,True,6.728313394741856,,,False,False,False
265720972248550144,76.37738600794236,51.59752158401629,156.94962803687275,6.362354688524364,253.14054342492904,14.435127,7.269526557889716,4.702111469477763,1.5423087316109867,0.1912889341978672,-0.6704735424368211,-6.709731570359679,-0.8452231237559957,1.0670676,-0.2134619194163809,negative (over-luminous control),11.679,11.742,11.681,8.421,J050530.56+513551.2,05053055+5135511,-0.06300000000000061,False,-0.0019999999999988916,False,3.258000000000001,True,True,True,False,False,6.709731570359679,,,False,False,False
3326499041733277824,99.77402491111332,8.757641154841037,203.7365394727916,1.265222366897011,298.7628455163796,15.070306,7.652291006112729,5.456508031642692,1.2646132999970263,0.0508295724692569,-0.6696385737091619,-6.701308432694007,-0.843804628801353,0.9746487,0.7722326560501113,negative (over-luminous control),,,,,,06390574+0845308,,False,,False,,False,False,False,False,True,6.701308432694007,,,False,False,False
2290115942784533376,306.7842577493215,75.75515181890945,109.0208981893283,20.680271464960917,223.3315443811373,13.8341875,7.071213619374968,4.045751490323815,1.5090247806124475,0.0232028473775962,-0.6674112265254655,-6.678839025953328,-0.8400260097940322,1.032325,-0.5286509457647283,negative (over-luminous control),,,,,,20270814+7545187,,False,,False,,False,False,False,False,True,6.678839025953328,,,False,False,False
1294579529009165696,221.0225460429247,36.98494110675728,62.54707520781512,64.29934376376298,438.25143549019714,15.793833,7.55505409319892,5.342201310320601,1.2630546629695445,0.0370238133163216,-0.6670431787008146,-6.675126171337471,-0.8394023750685322,0.9986344,-0.0848711869350891,negative (over-luminous control),13.433,13.424,12.457,9.378,J144405.42+365906.6,14440544+3659082,0.009000000000000341,False,0.9759999999999991,True,4.055,True,True,True,False,False,6.675126171337471,,,False,False,False
3465591901210183296,179.6101928871077,-35.19498664880296,290.85909699911474,26.43126588302684,414.1922766975315,15.509157,7.339052236713758,4.845198881527125,1.5035110457950025,0.1072427710293362,-0.6656943378772224,-6.661519108498068,-0.8371186522862613,1.0486107,-0.294308708361735,negative (over-luminous control),12.834,12.851,12.816,8.786,J115826.45-351142.1,11582648-3511422,-0.017000000000001236,False,0.017999999999998906,False,4.048,True,True,True,False,False,6.661519108498068,,,False,False,False
