source_id,ra,dec,residual,alpha,alpha_upper_2sig,deficit_G_mag,dchi2,chi2_fit,cstar_nsigma,ruwe,A_0,l,b,A_0_d,sfr,simbad_id,otype,sep_arcsec,known_contaminant
6119312967759054848,215.84327168762647,-36.41562382137099,0.3646093111699278,-0.15,1.05,0.28413618,29.635557,8.87145,0.4089530254486665,1.081996,0.0901273534667109,322.87190188760746,22.870957299236174,0.0901273534667109,,,,,False
3943830217491325952,197.3615151339349,22.021678810415462,0.3584392013837227,-0.1,1.05,0.2839925,27.925055,5.5027905,-0.0481574522610322,1.0135388,0.0534211453717728,342.6142141879336,83.45628229019333,0.0534211453717728,,,,,False
3204187684632331904,64.88519832395558,-3.1606699531581928,0.0569560756130442,-0.2,0.65,0.2837502,31.374704,0.94464684,2.482392007388749,1.0151118,0.0399490637795365,196.5707512838221,-34.88454971266028,0.0399490637795365,,,,,False
3479902354283437312,177.91262775517055,-30.26108189658925,0.5407738036952843,-0.2,0.9,0.282465,31.091139,10.214293,2.463069168702661,1.0030997,0.0897638632340687,287.8905998203707,30.858425030616484,0.0897638632340687,,,,,False
772335763790160512,173.55481074691355,44.39572228167186,0.228848980292093,-0.15,0.9,0.28155625,29.099821,3.7631054,2.352079592774148,1.0812207,0.0236936463352875,159.784571582676,66.80566951253181,0.0236936463352875,,,,,False
1230753909808114048,210.17675365257497,13.972803039229104,0.2559388018370825,-0.3,0.65,0.28129154,34.877792,6.0757294,0.48556602184974,0.965778,0.0446181721436975,357.23548766033224,69.16485863479701,0.0446181721436975,,,,,False
6811701518799663616,329.04458215167,-27.047521175309345,0.1683794951082218,-0.55,0.25,0.28123707,48.39884,9.282696,0.1858989454542978,1.0774225,0.0477217642995686,22.66756955749597,-51.19740966235978,0.0477217642995686,,2dFGRS TGS172Z269,G,0.41737985598727184,False
4809077084651427712,81.94275030380824,-38.83758658191597,0.3562176696041828,-0.1,1.25,0.28118852,27.376347,9.063412,0.0412435007199358,0.97773606,0.0378531779023936,243.59160051609047,-32.23863663397347,0.0378531779023936,,,,,False
5109670403905918464,58.65711799501046,-15.74710601044481,0.3126401064911359,-0.4,0.55,0.281097,39.58496,9.688629,0.9374318746747928,0.9925773,0.0531416607169554,207.59608424735333,-46.13358051325486,0.0531416607169554,,,,,False
6677643907181830784,313.2193185447743,-41.26427750687272,0.246206352781348,-0.05,1.3,0.28084216,25.793388,5.501974,1.0141196529990586,1.0202001,0.0948713971148527,0.3981176580823901,-39.70682567034424,0.0948713971148527,,,,,False
2433067813196912640,355.7652089639577,-10.918208389351165,0.1110385661619712,-0.05,1.05,0.2804285,25.71746,2.4924393,0.2358275918412132,1.0800418,0.0701538909701472,74.87723474649405,-67.16687374580911,0.0701538909701472,,,,,False
3720558335473411712,209.2708563144949,6.235381636712752,0.0729955629052492,-0.1,0.95,0.28007978,27.160877,2.1667747,0.1763852341590914,0.9316688,0.0491668886644381,342.6439271472645,63.9229071519919,0.0491668886644381,,,,,False
4726139273300184704,41.88117120416925,-59.020064902026775,0.0890481670951821,-0.25,0.6,0.2798438,32.43669,1.477272,-0.4780098708119829,1.0293323,0.0452589329528405,278.8139931713524,-52.32825644284858,0.0452589329528405,,,,,False
2885460394978616576,93.71946481783442,-35.57651989587493,0.1204743226460376,-0.05,1.0,0.27965832,25.576387,1.889513,0.4639076660715426,1.1032356,0.0650229029198087,242.67733676015104,-22.350437425544264,0.0650229029198087,,,,,False
1347895328876396416,261.52330175988584,41.95764922605158,0.2552805394891289,-0.3,0.7,0.27957165,34.45259,6.373619,0.9753852331563132,0.9638767,0.0601997884884992,67.18376584501836,33.06991584988703,0.0601997884884992,,,,,False
1212566647455439232,229.254869036854,20.36918429162464,0.2253917182199156,-0.05,0.95,0.27899656,25.455492,2.0903873,0.3183551106394531,1.029561,0.1021558926976648,29.4020640149678,56.13012857780991,0.1021558926976648,,,,,False
2442283954021891072,359.5285909072907,-7.069747168504358,0.2102892089718668,-0.05,1.15,0.27884942,25.42865,3.8140793,0.634787856536837,1.0189874,0.0974192004291274,88.2583810592384,-66.28313527586383,0.0974192004291274,,,,,False
6681365685322146560,310.22080715642176,-39.6449919724988,0.3975919608344007,-0.05,1.45,0.27872676,25.406282,10.462908,0.3399718228375566,1.0547143,0.0548845367633706,2.206205890635617,-37.29333491337199,0.0548845367633706,,,,,False
3652474758710894208,216.81876607001143,-1.8107457213558609,0.3303039259861275,-0.1,1.15,0.27775317,26.711508,8.148699,1.2235718944754193,1.0455728,0.0932810018389086,345.32504077705505,52.9858827803275,0.0932810018389086,,,,,False
5465757552482298368,152.86045542088593,-28.10412734931465,0.4058716054369906,-0.3,0.7,0.27733195,33.90279,9.174213,1.024417684136791,0.99872965,0.0752988359659621,264.9955740874569,22.742529517093324,0.0752988359659621,,,,,False
2109592866697845120,275.9802002203757,40.15339585664732,0.2053129320922089,-0.05,1.2,0.2770667,25.104553,4.1987324,0.1156821345354979,1.0145451,0.0390337930037537,67.97352505258962,22.05596584300868,0.0390337930037537,,,,,False
3254435228581344000,66.00463459580344,-0.861260565635936,0.2418348766577605,-0.05,1.2,0.27690008,25.074366,4.241766,0.3070759341849728,1.0438371,0.0645957720295918,194.9236107394316,-32.724458240872245,0.0645957720295918,,,,,False
3662195059975685120,207.82142271050745,0.1238334246614216,-0.075646299489235,-0.45,0.25,0.2767025,40.959587,3.7703667,1.139629625368164,0.8945658,0.0647476874900561,333.41460626384776,59.40639073976986,0.0647476874900561,,2MASS J13511715+0007260,*,0.32595830648410457,False
979760522156734464,108.8700200293237,49.76973164821381,0.3203415499169342,-0.25,0.75,0.2766451,31.699406,6.4945335,0.5337443901721086,1.089633,0.0663299071984504,167.65153292176612,24.098847232245184,0.0663299071984504,,,,,False
581724943394911232,134.53836836695004,4.811922298149423,0.2444686878291726,-0.1,1.05,0.27628225,26.429335,6.3300533,0.2632097913777741,1.0079937,0.0595735946004745,223.8750869715786,30.26415854471348,0.0595735946004745,,,,,False
2638216445054030848,347.6071554695193,-2.341266441199719,-0.0532016241763724,-0.1,0.85,0.27621135,26.415771,0.9454098,1.4678886005084382,1.0183396,0.1446910798988737,74.32572504885682,-55.37560861048275,0.1446910798988737,,,,,False
4702090342660576896,3.0530571834757474,-70.87288361626946,0.4692361703830796,-0.3,0.75,0.27612987,33.609528,8.5863495,1.0922048257883916,1.102773,0.076914754149559,307.53191043104056,-45.90342044099111,0.076914754149559,,,,,False
6489595326835573888,353.4120251319862,-58.19276889905618,0.151283436816608,-0.2,0.7,0.2756336,29.605446,1.3525581,0.6999222003342901,1.1244609,0.0274324667187132,321.2606969404865,-56.08071237995343,0.0274324667187132,,,,,False
4735825352265631744,51.599746135357066,-53.36063653305492,0.3695067661639601,-0.1,1.4,0.27548945,26.27787,10.342979,0.4522780974729767,0.97139806,0.0547969299466752,266.27847983772205,-51.27491117359651,0.0547969299466752,,,,,False
4833895810868901504,52.149731494018354,-47.77019854478075,0.3277055849828585,-0.1,1.4,0.27524897,26.232018,9.865818,0.8307922794243859,1.0375012,0.0403870435953992,257.6746181128265,-53.18600278339016,0.0403870435953992,,,,,False
4627288436319527040,52.76504960496269,-76.39210739306577,0.3054663124513315,-0.25,0.75,0.27494532,31.311064,7.278902,0.86724225770321,1.0813209,0.0198965344026723,292.01714428523536,-37.14322326880599,0.0198965344026723,,,,,False
5660602626515361792,149.76886113120398,-23.942513771778412,0.3850596767476126,-0.1,1.25,0.2746553,26.118982,9.077391,-0.0698121388966232,0.987848,0.0542133880891188,259.7588894699214,24.13971433729204,0.0542133880891188,,,,,False
5038079518192736000,27.225857724699217,-24.47208517845451,0.2009385183776011,-0.15,0.85,0.27271324,27.30062,3.764944,-0.0360895706789177,1.0074204,0.040565350034235,204.52787644182035,-76.80403450757176,0.040565350034235,,,,,False
2442714855204489856,359.57967895742786,-6.754796181072014,0.0750851775175895,-0.2,0.75,0.27171192,28.768995,1.3060436,1.0566993885929794,1.0658358,0.0733598940124664,88.76145693472124,-66.0373241485762,0.0733598940124664,,,,,False
3825594513771789440,142.98424868059786,-3.379935071303222,0.2976439414380341,-0.3,0.75,0.27167794,32.53452,6.3388634,0.4680408166940982,0.9590926,0.0940117993401175,237.3049160497116,33.07084236317555,0.0940117993401175,,,,,False
4695355112385912960,36.73324258759239,-68.23674474334726,-0.0453274690567448,-0.3,0.5,0.27138594,32.464615,1.2041702,0.3298905676798447,0.9773463,0.0654853944186089,290.3432179199571,-46.48818237909517,0.0654853944186089,,,,,False
1421563432571048192,267.5927020922136,56.90310669161757,0.0835165911639146,-0.1,0.9,0.2712563,25.476511,1.0422783,0.4214143561742561,1.0309769,0.0619981088002423,85.16841362643696,30.661555173102787,0.0619981088002423,,,,,False
303915360494320896,25.62982434877372,32.20335479610578,0.2761702338810536,-0.1,1.05,0.27096164,25.421196,3.4115448,0.5382335312302792,0.9677394,0.1055484281763894,135.33349659268666,-29.43530021928874,0.1055484281763894,,,,,False
578167714041378944,134.81976100531782,2.5981175703820774,0.4157166100258571,-0.75,-0.05,0.2709045,59.401043,10.376438,0.3764041689232622,1.0407486,0.0562044186902134,226.25908487012504,29.42501435251256,0.0562044186902134,,,,,False
1199878592509168384,242.1143140554135,18.21238741729524,0.2143984177818172,-0.1,1.15,0.2702328,25.28462,4.8121605,0.3691136958677556,1.020432,0.0875173424749763,32.56950345549709,43.9718423832519,0.0875173424749763,,,,,False
2124291825331184128,275.08914944970843,50.52419406660257,0.3013418843963737,-0.7,0.1,0.2700486,54.97143,10.093197,0.4497654846052723,1.0442474,0.0605833652586716,78.73306023945082,25.37049786713075,0.0605833652586716,,,,,False
701522164080721664,139.10507306653187,32.18000966655877,0.3218474040353145,-0.15,1.15,0.26758164,26.282864,6.2624016,0.6015031792653895,0.91951525,0.049047899246677,193.1276287585834,43.4890371701149,0.049047899246677,,,,,False
2864020433631327360,5.146640007432367,33.88905841390444,-0.2829489365319872,-0.25,0.5,0.26756528,29.65273,10.896189,1.4828338241323895,1.0101324,0.1276652179497619,115.64567750399988,-28.54583323167868,0.1276652179497619,,,,,False
4902757846158929664,14.638033828575258,-61.52426836074749,0.1052549186646576,-0.15,0.95,0.26749963,26.266748,6.4035473,2.2705498017497576,0.9966067,0.0275558707563321,301.43167421372004,-55.58325347091383,0.0275558707563321,,,,,False
6517059203152633600,337.76143083451456,-49.4119554292684,0.2551922988396526,-0.15,1.1,0.26695818,26.160528,6.881548,0.92020595214284,1.0919745,0.0303632012877303,343.7482683876608,-55.08782625307652,0.0303632012877303,,,,,False
5568982590316407296,95.97741669601383,-44.149377934033474,0.2541628482866178,-0.25,0.8,0.26532072,29.157314,3.7152824,0.1477021296363433,1.1249073,0.0752895795285511,252.1182094844552,-23.211521314149024,0.0752895795285511,,,,,False
5171601220972610688,37.4556558689112,-11.895041842912248,0.2642622952741753,-0.15,1.05,0.2649922,25.776634,6.1321316,0.7956736282951595,0.9539977,0.0383951699812407,184.30968934185788,-62.355608238152406,0.0383951699812407,,,,,False
3827010684748261632,144.386995119384,-3.0764449388212234,0.0772525912804287,-0.9,-0.25,0.264207,70.24966,7.279991,1.5117645349767523,1.1686337,0.0329834043397487,237.99762035919107,34.38297142702825,0.0329834043397487,,2MASS J09373292-0304355,PM*,0.8377826385623797,False
4991701288804613376,3.12183164488244,-44.54044646608781,0.0999712771432648,-0.9,-0.25,0.26392365,70.09905,5.4267273,0.0478869504416205,1.0983113,0.0354494446526451,324.5678255734319,-70.91549479930714,0.0354494446526451,,,,,False
2344887186808091776,16.35126945279104,-24.55636250248812,0.2486439045002093,-0.25,0.8,0.26340652,28.738108,7.422243,1.002979740423247,0.9999827,0.0636522786582204,174.40767084491463,-85.93956442055371,0.0636522786582204,,,,,False
2350290801126627584,9.989434350791631,-21.15931045624841,0.2033101535397214,-0.35,0.6,0.26318058,32.53025,3.472412,0.4519981768312776,0.9824051,0.041537107849814,98.63978318899052,-83.48255376939674,0.041537107849814,,,,,False
6712096996662775552,286.0600881933051,-44.303876227933785,0.2119485112559154,-0.5,0.3,0.26291108,39.52862,5.158367,0.3217164241297873,0.9678201,0.1044292552643181,352.7515215650225,-20.735138823519343,0.1044292552643181,,,,,False
4606842227329009280,273.46878323549487,37.159699750806574,0.1313591645512133,-0.65,0.1,0.26238337,48.368603,6.577915,0.9474346774081192,0.9970037,0.0319470188177512,64.24418308928493,23.02683041489015,0.0319470188177512,,,,,False
4580899181754049408,269.3094604427052,24.55821900266821,0.1873831901317526,-0.2,0.95,0.2619727,26.743567,3.6788044,0.0878281515623456,1.0635141,0.1220804173374004,50.073476662240914,22.28235234467682,0.1220804173374004,,,,,False
1680295457937568640,187.1428750732937,65.55225449065122,0.2979509052795102,-0.2,1.1,0.26190612,26.729977,8.444866,-0.0128880736341144,0.99313766,0.031749421293038,126.72123376320756,51.40742716544816,0.031749421293038,,,,,False
1203280069168872576,241.3709787844549,19.715298386059008,0.2019660192387782,-0.25,0.85,0.26124075,28.267473,3.946867,0.1604846166387282,0.9735285,0.1364904353406064,34.220861465930284,45.14169102069955,0.1364904353406064,,,,,False
3855967143804316928,158.4679608992772,2.2762909547483368,0.2057936245799076,-0.2,1.0,0.26062456,26.469027,5.92848,0.6057624142212668,1.1122342,0.055639050141858,244.04408147034383,48.759315437605125,0.055639050141858,,,,,False
2111727980839567744,277.20220438073085,42.84217754376117,0.3052794370175125,-0.45,0.55,0.26059133,36.32865,10.564533,0.2289083004747206,1.0473874,0.0382435782183847,71.03637128068746,21.986544641393927,0.0382435782183847,,,,,False
3189049264942858496,61.48578225813913,-12.698414642021207,0.3353958771780334,-0.65,0.15,0.26053536,47.68967,9.173611,0.8586711591071019,1.0787827,0.1236855148346716,205.27775356377103,-42.384209488035616,0.1236855148346716,,,,,False
3780749488923595776,154.96614487804513,-2.659389528245405,0.369841616461982,-0.3,0.85,0.26049265,29.910702,8.637184,0.4198368954486741,1.1538571,0.0724373460677538,246.0838073166564,42.87691613733238,0.0724373460677538,,,,,False
1800088899052601088,327.1476834490422,27.27850257684468,0.3116023711325217,-0.4,0.55,0.26029694,33.943447,6.0497017,0.4135450370552436,0.98248994,0.1270187472176406,80.2903307345572,-20.081318775352816,0.1270187472176406,,,,,False
4904765004635467648,1.962401424702435,-61.8046620681148,0.2239800810352212,-0.2,0.9,0.25940567,26.222023,2.1448383,0.4238530577067054,1.0611064,0.0288987699902446,311.7946076190877,-54.5671973778253,0.0288987699902446,,,,,False
6124813343386498048,213.7935713043028,-30.69192844398041,0.3400504652424905,-0.2,1.25,0.25719354,25.776707,10.703724,1.0410476858024618,1.0478907,0.1134244630516911,323.4609440703109,28.82008766215769,0.1134244630516911,,,,,False
837562985439005312,164.254012395376,53.46898221056386,0.3074935360796793,-0.2,1.15,0.25655597,25.649067,7.2469673,0.6984809485765241,1.0486441,0.0291909340744826,153.79761184253277,56.25372837544074,0.0291909340744826,,,,,False
1649087705872899712,256.5139949873024,69.57994169023601,0.3324816040359328,-0.55,0.4,0.25604445,40.11627,10.0390625,0.6001067052975603,0.94906676,0.0466282283949451,100.66120241810134,34.41144333851313,0.0466282283949451,,,,,False
906175053632095104,121.611031920134,35.7948283780276,0.2923752432946909,-0.3,0.8,0.255735,28.828096,5.559702,0.91385334236746,0.9946237,0.0991498196353893,185.3254524478656,29.917889628664387,0.0991498196353893,,,,,False
5038740805717866752,23.28037944727853,-24.678793682820427,0.3099150862212365,-0.25,1.0,0.25470594,26.870966,6.923132,0.658575482669702,0.99662936,0.0551518747444953,200.60922649556156,-80.3149070185206,0.0551518747444953,,,,,False
5672691378905123200,151.10540431453154,-17.907237554256763,0.1782273542478734,-0.4,0.5,0.25463834,32.483692,4.3731766,0.0390663142830827,1.1122005,0.0514714069375604,256.24129637225167,29.4439164004729,0.0514714069375604,,,,,False
3635574818315582720,198.8162468168811,-5.505192488599992,-0.0596533753966523,-0.4,0.4,0.25459507,32.472656,1.5470123,0.5480257172425615,1.0681328,0.0439375281421811,313.82427247208136,56.86180093804823,0.0439375281421811,,,,,False
4880609455728928128,73.99763123526289,-27.04914691748224,0.3356342989681522,-0.2,1.1,0.25367585,25.076424,7.8760567,2.9465794212481007,1.0750295,0.0279796728186327,227.91143018048567,-36.15464638960523,0.0279796728186327,,,,,False
3638570128507583616,202.9210629458497,-1.2373171291131229,0.3795814738127516,-0.35,0.85,0.25289592,30.037476,10.392223,0.8227092184182118,0.98674303,0.045665174536398,323.39499768624614,60.02573609558619,0.045665174536398,,,,,False
5097975276678068352,62.14066855708089,-15.241071731014978,0.1812431065546693,-0.35,0.6,0.2522559,29.885628,6.648098,-0.3972211308902161,1.0281096,0.0625267864218624,208.78365597351691,-42.84604122906251,0.0625267864218624,,,,,False
4446279169936246272,248.56972521469996,9.153273660223098,0.0542427047516298,-0.55,0.2,0.251547,38.719353,1.7872391,0.436654962988519,1.0047301,0.147852859807295,25.110524943771164,34.579656857548905,0.147852859807295,,,,,False
3476353955381971328,185.53723352176203,-26.10334037558807,0.3435435980020891,-0.35,0.7,0.2512263,29.642168,7.055258,2.970517693504197,0.9923775,0.1366385043024716,294.7673464933024,36.30364716885836,0.1366385043024716,,,,,False
5759800393774165632,138.7597068025997,-3.2288632038515237,0.3053191555144554,-0.35,0.7,0.2509432,29.575401,4.8439484,0.2601898054776598,0.97848254,0.0653558073200086,234.34017361976163,29.69321268255497,0.0653558073200086,,,,,False
4813712316436413312,74.76586870793324,-40.7523354095684,0.2275604009789003,-0.55,0.35,0.25031498,38.341003,5.0252304,1.55912943174346,0.9998973,0.0276381281503283,244.9762833695813,-37.96295787770614,0.0276381281503283,,,,,False
5023046269368337408,23.032132717259756,-29.66666468931392,0.2593828475560134,-0.55,0.3,0.2492476,38.01472,5.3732796,2.37941562053266,1.0405849,0.0460423703282745,231.15253845804784,-80.70224512286477,0.0460423703282745,,,,,False
3568887135990031744,179.71711309238012,-15.50243823077563,0.190309651309267,-0.25,0.9,0.24864644,25.607647,3.6831112,0.0715433397804469,1.0814444,0.1031029601499835,284.71575164220167,45.5017634965436,0.1031029601499835,,,,,False
3723253448927026176,212.6339161891801,10.12418159041781,0.2636604486213327,-0.25,1.0,0.24834172,25.54492,6.0717945,0.3851722549323678,1.0468712,0.048434858455712,354.32148824765,64.77217678602419,0.048434858455712,,,,,False
601606656246326144,128.13890803014235,10.822030365856468,0.2099285375746236,-0.35,0.75,0.24283767,27.695667,3.9006653,1.4311378975332705,1.0026038,0.0350801650974722,214.48972884606607,27.316814706825983,0.0350801650974722,,,,,False
1501599426577340032,205.22567585446652,43.11210697542171,0.0921332392379437,-0.4,0.5,0.24281861,29.538042,1.7039967,0.393768817425614,1.1203799,0.0329825148802677,94.02167275162796,71.13186019099516,0.0329825148802677,,,,,False
3765021593563901696,152.1098145079757,-14.174249238596436,0.2489273716333375,-0.8,-0.05,0.24263069,51.201954,4.7347717,1.2195958967547638,1.1381476,0.1205182107702545,254.07079338454827,32.822836334405984,0.1205182107702545,,,,,False
3521217809366412160,184.25274767025036,-16.236031833664402,0.1572584223486997,-0.35,0.7,0.2423541,27.585474,2.3451748,1.3666082750435813,1.1123644,0.1004784164113568,291.02986796344265,45.83860956654336,0.1004784164113568,,,,,False
5758028358987121024,138.8627432228598,-6.243700961935839,0.1265742078306768,-0.3,0.65,0.24219596,25.856482,1.2931385,0.9049072375857736,1.0402069,0.0716449834773987,237.2402743607252,28.064675734326396,0.0716449834773987,,,,,False
3488462121024568448,182.78352064426247,-25.82571239759579,0.1007090601954896,-0.65,0.15,0.24213053,41.189835,3.2834587,0.1755779349760967,1.0333401,0.1290828997793314,291.6835353520387,36.16417064330253,0.1290828997793314,,,,,False
2517854792652013696,30.414973664010525,3.6847852256070106,0.0863315974468594,-0.65,0.15,0.24066614,40.69311,1.1234131,0.2839195338320359,1.2126058,0.0328413043609778,154.43982147425444,-54.83313332915876,0.0328413043609778,,Gaia DR3 2517854792652013696,*,0.30378648712691586,False
2554291925096876800,11.211522625269524,4.806262192527033,0.3322036473400516,-0.3,1.0,0.24061036,25.51904,7.8746223,0.8991164814803984,1.0560431,0.085021711088226,119.82970679614075,-58.02577705609482,0.085021711088226,,,,,False
6660232419003297920,291.44068620978214,-47.12115447899245,0.2673979479648256,-0.3,0.9,0.24042085,25.478855,7.298439,0.7321640131403427,1.0281379,0.0838410927773132,350.92908814916274,-25.11923164970581,0.0838410927773132,,,,,False
4568226623047761792,257.34551342624223,22.487406720950137,0.0040638403591106,-0.75,-0.05,0.23992826,46.5934,7.7236786,0.039739698198724,0.99360484,0.0704392013994187,43.72286946348082,31.91105833626136,0.0704392013994187,,,,,False
6118278018074554752,216.41990819064256,-37.34137777334158,0.1734074573362294,-0.45,0.55,0.23992813,30.795818,3.562973,0.1149839347959659,1.0126942,0.0923235200362964,322.9526111267724,21.839359452286804,0.0923235200362964,,,,,False
6148432605499157120,184.26808874741243,-41.10378219518726,0.1572030873796759,-0.55,0.4,0.23845175,34.79292,4.741432,0.5143051929866069,1.0124649,0.1425527402253994,295.99234203076435,21.304445178758044,0.1425527402253994,,,,,False
823385298394557440,148.210466994283,47.82402615772943,0.3730080643461475,-0.55,0.5,0.23823498,34.729687,8.918728,1.047540424211766,1.0731797,0.028929018437548,169.81817270693364,49.73232394036832,0.028929018437548,,,,,False
3635103643223278336,201.1805164102162,-4.920150993873085,0.0609657631300226,-0.55,0.3,0.23735842,34.47459,1.7899742,0.4794831738517878,0.97785515,0.0495562258307422,318.2652825444346,56.95741263200424,0.0495562258307422,,,,,False
5129470855973868800,42.48241821544842,-17.923113446924713,0.3861004410610373,-0.35,1.05,0.23702672,26.386047,10.651817,0.5224609810394318,1.0095906,0.069560010817411,200.54808216174132,-61.21622636338263,0.069560010817411,,,,,False
4217622979475813248,306.5351599168012,-7.075826068734882,0.161453287546383,-0.4,0.55,0.23680134,28.092222,4.2577953,0.3843702643878595,1.024898,0.1026681809399725,37.46637774773021,-24.257004627506205,0.1026681809399725,,,,,False
4997731083585450880,7.026674351089668,-38.51557280515669,0.2412707052504483,-0.4,0.6,0.23672137,28.073252,3.2228985,2.304291843580541,0.99936664,0.0528849738627613,324.68399889597265,-77.6099625544734,0.0528849738627613,,,,,False
893268058433107328,111.12854383464696,33.05016173150903,0.0701395573012799,-0.8,-0.05,0.23641314,48.611416,6.793293,0.5168502163641826,0.9186032,0.0622223155333491,185.507683663204,20.85289549069062,0.0622223155333491,,2MASS J07243086+3303006,*,0.20565213605959495,False
6479880420050234496,316.4713020149522,-48.21890483369368,0.0717541516746784,-0.55,0.25,0.23617774,34.132473,7.729183,0.2089798368250588,0.934217,0.0603349064537148,351.16912852564843,-41.934539855717794,0.0603349064537148,,,,,False
4610733261539785216,269.1608090881759,38.52555102228922,-0.0010331227565654,-0.45,0.4,0.23509187,29.566822,1.962017,0.0285542138511168,1.0057389,0.0402365981038774,64.6553205446934,26.673262970430063,0.0402365981038774,,,,,False
3493564713970954880,181.89262607321257,-21.549192623008388,0.2421835228540949,-0.35,0.75,0.23473558,25.87841,7.9669113,0.298582337727266,0.9541981,0.0956994368924097,289.5410763992898,40.17917066852445,0.0956994368924097,,,,,False
5475305024262943360,156.32624581673554,-22.72887107363651,0.2298961155925507,-0.45,0.65,0.2345242,29.424208,5.0945377,0.373517735206935,0.9781223,0.0652102768179901,264.08710548980565,28.907934662459997,0.0652102768179901,,,,,False
1746440458260745344,319.9888043298404,11.83976035220424,0.1222037487625389,-0.75,-0.05,0.23413084,44.36892,5.1725235,2.3092285868447493,1.0743641,0.1454348013149161,63.01297164302017,-25.608880040619862,0.1454348013149161,,,,,False
4597164807017772160,265.9164041791116,29.5506691532087,0.1714570193113136,-0.45,0.55,0.23401085,29.295532,3.7701569,0.0075981992991733,1.0688692,0.0570697496430605,54.16567155092156,26.776529742728343,0.0570697496430605,,,,,False
3250926996214855552,54.79947831513002,-1.9264879180312635,0.2296510592641478,-0.8,-0.05,0.2335195,47.42872,5.900528,1.0175710475627404,1.0392588,0.1126126643235028,188.1020098745232,-42.60716750492001,0.1126126643235028,,,,,False
4501037941375989888,267.9148058326828,15.909265116918574,0.1554112234806073,-0.45,0.5,0.2332423,29.103424,6.401024,1.5670780203296792,1.1082457,0.1131972307433533,40.94915395599034,20.22553283207106,0.1131972307433533,,,,,False
653787244719635712,123.41875686608796,14.49562242231027,0.3051128039211193,-0.35,0.95,0.231782,25.231272,8.088236,0.220571729022266,0.9919063,0.0458118589970899,208.65857921804312,24.628242599241048,0.0458118589970899,,,,,False
660150324666148480,131.0177515101711,18.218941067918237,0.0867693965527038,-0.6,0.3,0.23094818,34.95627,2.3880653,0.2634275084398486,1.059692,0.049188789539115,207.8917849887877,32.78589474826635,0.049188789539115,,,,,False
2113191705693026816,273.8690756035795,42.1180438264705,0.3414269863407888,-0.45,0.75,0.22919764,28.102806,10.390514,0.9802821110791148,1.0194365,0.034279929347716,69.52733999250879,24.140339028853862,0.034279929347716,,,,,False
6106343399169433600,219.2481750555852,-38.17264276231058,0.2830551845740867,-0.45,0.65,0.2288496,28.017523,6.422037,-0.1802628667301604,1.0287092,0.1342458584940467,324.78701702822536,20.17858206484118,0.1342458584940467,,,,,False
3561862596717502592,171.20223544727205,-13.939578521644002,0.226314280447931,-0.4,0.8,0.22837965,26.129591,5.403553,-0.4033138339133719,1.0202423,0.0536050766972237,273.1431889817907,43.864619608385816,0.0536050766972237,,,,,False
1371746759739800576,238.4643494749101,34.56528913255729,0.4154390031661616,-0.45,0.8,0.22820407,27.859686,9.737101,0.7689931487551463,1.0443057,0.0794197897891514,55.3079184209792,50.48249195187699,0.0794197897891514,,ZTF J155351.44+343355.1,BY*,0.14713102863388602,True
2881842589405394048,359.602585485825,39.61818389434896,0.3140357898936106,-0.55,0.6,0.22752793,31.678106,9.722044,0.6029827930749384,0.98403245,0.1394196910926731,111.93950397015014,-22.119019889034707,0.1394196910926731,,,,,False
6809359490313887232,315.0900088816453,-20.134381037099292,0.1924822824280774,-0.45,0.7,0.22702758,27.57317,4.4194965,0.7895653059160943,1.0571593,0.143458887402896,27.32088547754192,-37.05689328948899,0.143458887402896,,,,,False
2420421436612657920,356.30761490947106,-13.638887309636733,0.4160623287921314,-0.7,0.25,0.22605558,38.519768,10.7500725,2.879728806936216,0.9915144,0.0508699840215546,70.75207005266591,-69.48395555764596,0.0508699840215546,,,,,False
4803564030270831872,88.18732365377723,-42.77938797991947,0.046860631105023,-0.85,-0.1,0.22572462,47.653084,1.3523178,1.673721816619181,1.1946893,0.027451300311301,249.1328912952616,-28.369028184171054,0.027451300311301,,Gaia DR3 4803564030270831872,PM*,2.051007683820221,False
6163294566732106112,205.554849687614,-37.5174986975192,0.0996064795692994,-0.55,0.35,0.22452652,30.847866,0.88586044,1.4098399800663624,1.0344461,0.0803213115102688,313.9549879550203,24.26489432449936,0.0803213115102688,,,,,False
6778915044133607552,313.780911038908,-35.30937743644229,0.381266127662804,-0.7,0.3,0.2242964,37.922577,10.666164,2.6233756421427907,0.9998272,0.0957169787591813,8.150650737455118,-39.55038576273463,0.0957169787591813,,,,,False
1878969340697126400,335.29005457536334,24.871084966941385,0.3093763654619703,-0.5,0.55,0.22388227,28.663765,10.276295,-0.0595418701560402,1.0380138,0.0369353234756368,84.70220708350094,-26.62942581416913,0.0369353234756368,,,,,False
4227439144408657536,314.2960852614885,0.0872293675040062,0.402459800742724,-0.6,0.55,0.22360982,32.770096,10.464706,0.0276832418423236,1.0329236,0.1171844089972999,48.59126009917492,-27.612078993325277,0.1171844089972999,,,,,False
3461867820967375232,183.5123563367236,-36.16931949353861,0.2441505950737292,-0.6,0.4,0.22341743,32.713734,5.4162025,0.1696202983692499,0.9793162,0.1079222369115025,294.5371536368197,26.092233382104517,0.1079222369115025,,,,,False
