source_id,nss_solution_type,ra,dec,l,b,dist_pc,period,period_error,eccentricity,eccentricity_error,a0_mas,significance,goodness_of_fit,m1,m2,m2_min,q_dark,amrf,p_ts99_required,mp_violation,phot_g_mean_mag,bp_rp,ruwe,combination_method,box
5610717058112215424,AstroSpectroSB1,104.26737830660979,-27.43144807016751,238.2597543627261,-10.991156097985893,257.4430729931523,2848.5241544973264,499.82974,0.7655006340822723,0.033260208,5.2073460018568785,9.638032,4.0066543,0.81146836,0.6180861,0.38396852641112533,0.4731774447525414,0.36547190254527545,299.3407979791601,9.515990381958021,12.587873,1.0329494,10.8948345,AstroSpectroSB1+M1,anomalous
2949834601765533184,AstroSpectroSB1,104.3673296405657,-12.308575386623229,224.5862254733622,-4.262401282747355,217.9940150442556,848.4049104503656,25.982529,0.5047532814709698,0.02510522,2.38884201237178,38.143356,2.674943,0.8060958,0.43652588,0.32169324523214843,0.399075709904259,0.31902727704430034,89.1851070948464,9.512854086143616,12.559847,1.1960392,7.3549666,AstroSpectroSB1+M1,marginal
730544838646482560,AstroSpectroSB1,164.17170233215037,27.608270720169216,205.17056283323066,64.57617684042806,180.74093689362573,1207.134420348039,149.18045,0.7230639129456188,0.09183458,3.5280197915889735,6.7084556,3.8900144,0.9381843,,0.33816025345696565,0.3604411690902668,0.29357194199125175,126.96136376265045,9.507887947743944,10.94443,0.88131905,8.077405,Orbital+M1,marginal
3971704559537601792,Orbital,168.1167243267748,17.53220899912583,230.55556226487332,65.24389135964825,255.23824358954,972.4490839978638,70.53841,0.21703041859633088,0.055526543,2.383314152118736,27.43382,-1.3093659,0.72647315,,0.32808810273084044,0.45161765653652464,0.3522649375757443,102.63461870797148,9.474864292766501,13.81448,1.5111828,9.8274145,Orbital+M1,marginal
1411022277157013760,Orbital,246.52125685176875,48.53007151255407,75.38101247425156,43.70172523281422,169.42835396729495,1357.70422972664,39.53637,0.9254318590129724,0.02383888,4.583157390426879,46.544228,8.083565,0.7526331,,0.3441569713425042,0.45727057941775673,0.35575127225650055,143.43871021468956,9.465396249691024,12.550182,1.2416372,11.3071,Orbital+M1,marginal
4732055534914752640,Orbital,58.425037855560966,-53.74610879454062,264.3290897746478,-47.406276748182506,262.3046673052061,914.3259729171348,13.29127,0.18713774759555463,0.015352412,1.976524421748655,48.37453,8.146099,0.91893494,,0.3253167952225669,0.35401504568456943,0.28924957300571935,96.62541929272093,9.462582202590385,12.030499,0.9421749,9.496852,Orbital+M1,marginal
2854544258308064896,AstroSpectroSB1,357.93406894485514,27.371501812654287,106.98483740303837,-33.644731526006964,222.6764616411135,3481.2215341109877,732.1918,0.7472939531506974,0.037972152,6.828100779572939,7.09091,2.4558203,0.87229335,,0.39638163907692475,0.4544132288489777,0.3539911642247005,368.1057423703139,9.457123683251002,12.101276,1.0066166,8.555925,Orbital+M1,anomalous
5871170510722673664,Orbital,211.32531234414614,-57.701937000822454,312.6968792360662,3.7626543032441493,234.30915951416338,848.67883393387,26.80549,0.5151401513483244,0.05420508,1.9462338789024305,36.03139,13.340301,1.0565767,,0.32198268914084827,0.3047414166505438,0.25522028136909986,89.76249611661743,9.454715172261759,11.325566,0.8575468,2.6628354,Orbital+M1,marginal
1103280620496479616,Orbital,105.10377984343981,68.55990369263435,146.8926923510017,25.923410854742738,175.8567874072834,1095.9035377609741,38.036724,0.8465898108359668,0.010965888,2.784461236398121,25.532751,10.409338,1.3583581,,0.3343195344859005,0.24612031501083753,0.21254006617706322,117.20851237194402,9.350033675739224,9.169302,0.58712864,7.45269,Orbital+M1,marginal
3037784365073394048,Orbital,120.97153661953416,-11.34419597257192,231.55595537896187,10.461676512901713,238.37772685624745,1120.5738649375205,75.6136,0.34187031666298895,0.035094637,2.9475789614236474,13.336485,-0.0125165805,0.6767742,,0.3355038352703194,0.4957396919057424,0.3790382283944334,120.1513797201413,9.326350371902352,14.383453,1.8432798,5.8074055,Orbital+M1,marginal
1825932129609588096,AstroSpectroSB1,294.6962756558539,20.290726673729186,56.285038313843735,-0.7507122913129768,178.1023135859955,939.6661174497532,30.55796,0.5675081005203618,0.016586076,2.8857971098538946,33.386627,2.8918366,0.9800429,0.459438,0.3272940816749,0.33395894208947097,0.27559083344505414,100.88400373359264,9.314322218328659,10.341189,0.8328495,5.875655,AstroSpectroSB1+M1,marginal
6815829635206187008,Orbital,324.34760810311474,-23.374600491002973,26.640228740849317,-46.228657562480045,66.06830556234236,2555.8554876770822,157.88954,0.900777229097037,0.0049713287,18.289262979202913,19.927656,9.88518,0.85095644,,0.37919695340206827,0.4456126490030199,0.3485428812491587,275.7501532416091,9.268736418208519,9.629596,1.0633307,15.629721,Orbital+M1,anomalous
6131463082335709696,Orbital,183.1654000615903,-46.573360874017965,296.0233303481971,15.777582514686987,111.80643611286622,996.5870548391242,10.292345,0.25536142697897163,0.007327184,5.5684533060138595,77.84426,10.25824,0.7248486,,0.33051014216872704,0.4559712599036688,0.354951433828394,108.1209508896046,9.217335277199657,12.0165205,1.4572887,30.018208,Orbital+M1,marginal
6806133351401817856,Orbital,311.1527278255396,-25.06316032731495,20.130569052128568,-35.11945993535457,152.7742068789804,1452.0086977083954,47.230297,0.3721164193205156,0.016172744,5.453667293188159,47.136005,9.712918,0.7283521,,0.3488965370108135,0.4790217847921743,0.36901063598231615,157.60055632648456,9.213220635467943,12.54746,1.3743505,7.20505,Orbital+M1,marginal
4610125884445820032,Orbital,271.0958160248927,38.27879718783892,64.83191764380254,25.14517518767862,284.87195653569654,1829.7239664193578,285.22842,0.5217363514523583,0.060680017,3.3852398937345303,9.498193,0.68138605,0.7868429,,0.36112975329638164,0.45896043704156386,0.35679019171768867,199.2094122873767,9.18492728536252,13.765645,1.3941631,8.314327,Orbital+M1,anomalous
6366236822349425408,Orbital,294.3112778546947,-76.44722514177967,318.1552171213895,-28.99249289474842,103.03277177304481,2102.78518959434,341.40857,0.8281034062767803,0.02241353,10.17240505323687,7.7628503,4.0030193,0.832988,,0.3688251686172971,0.4427736751284641,0.34677649484273854,229.45928064651534,9.164088650803821,10.758404,0.9562807,13.28371,Orbital+M1,anomalous
3810615866866480768,Orbital,170.19379562844443,1.4376089137771242,258.88791504486807,56.34967502168017,172.8062159673691,2004.4152304341142,292.12714,0.7938566679265618,0.02954345,6.3584574518515655,14.135321,0.40995392,0.6896649,,0.366200050016827,0.5309825827818688,0.3997300295378547,218.76501052355636,9.162412332927806,13.312679,1.5854311,15.291746,Orbital+M1,anomalous
5714215118426872576,AstroSpectroSB1,120.23914282334836,-19.106012118582303,237.9060174881645,5.851242790646332,212.06103181402335,3312.7979616295956,625.6939,0.9438962942400269,0.03899291,6.5900248902823915,8.44356,3.898011,0.9701397,,0.3955252493352186,0.4076992793454127,0.3245886664178969,363.0007851457605,9.12614544428427,11.288307,0.83903885,4.7129216,Orbital+M1,anomalous
5616649821003629184,AstroSpectroSB1,110.67465071414098,-25.2192115224354,238.83664812397316,-4.864700299484665,159.67626990515993,4178.749640818633,1162.9268,0.9688957105531554,0.011491822,11.372675577128133,7.1085005,8.108,0.8179306,0.5444249,0.41015907611533403,0.5014595205913195,0.38243719930645687,458.18826814636407,9.120158527244897,11.371152,0.97539616,9.591681,AstroSpectroSB1+M1,anomalous
6862592345773991808,Orbital,308.1900086497036,-16.95058573798549,28.114868410999495,-29.81298787402677,201.13034149023522,1009.3304798694735,29.327717,0.5052520859235013,0.03479761,2.7928381004025664,27.380108,5.788482,0.9225838,,0.33177386487453614,0.35961379144617034,0.29301687435701274,111.07258454972899,9.08712517999957,11.342938,0.93221855,8.265896,Orbital+M1,marginal
542400566432872576,Orbital,46.783705749544104,71.53073647874481,133.324624435143,11.451993807694647,281.045724958017,1115.6180251287756,72.3896,0.2119409396264563,0.020189196,2.22084439018492,11.934565,-0.6939941,0.8729232,,0.33657488241812034,0.38557216053642396,0.3102317455856623,122.86201645411296,9.080251629643742,13.275381,1.3083944,6.161501,Orbital+M1,marginal
4723043838830473472,Orbital,51.491405237539084,-59.76432671268259,274.8629360771302,-48.07698525577969,204.31860845436682,853.3285005684731,6.325048,0.6206204129144179,0.017074225,2.6217404969710416,76.70663,-0.53515506,0.77569574,,0.32417052872922586,0.41790938317839865,0.3311182651551431,94.22149407323143,9.056622471993958,13.044521,1.4017763,8.339231,Orbital+M1,marginal
2909827702954118656,Orbital,89.8646474008139,-28.033025180099717,233.7937204065043,-23.013601162143516,212.3549909860717,995.6969974708293,33.002693,0.4847254956389281,0.012425222,2.847130376983552,30.421623,-0.26086792,0.7745852,,0.3313290149624085,0.4277502595415279,0.3373562676482026,110.02650691005117,9.04961018425161,13.231968,1.407134,7.218912,Orbital+M1,marginal
6398087097225218944,AstroSpectroSB1,336.20811164588656,-66.86232339948509,322.1035893521476,-44.416983128257776,88.96555206737251,1243.9744703714043,65.90028,0.3560276127324569,0.03232949,7.849252018542606,45.767002,12.957172,0.8256151,0.35008126,0.34207472712754444,0.4143271166037029,0.3288340481341395,137.53947529553056,9.044490446822492,10.48108,1.0292406,12.707523,AstroSpectroSB1+M1,marginal
3042669185996152704,Orbital,118.56432224665018,-7.621667423147663,227.07183855027623,10.270616708626877,233.97722092624403,1407.8189663291218,138.90182,0.6849105253499249,0.028503448,3.2560647743037845,11.125609,4.873882,0.8434484,,0.34836488411639976,0.41302453583520493,0.32800166613786147,155.95999004998959,9.02679569213794,12.717358,1.1854191,6.710689,Orbital+M1,marginal
1117111892655320704,AstroSpectroSB1,135.59523155832915,67.8505360378773,146.37559193370518,37.1415245027766,134.40616505127537,1419.6683333550534,61.984734,0.31664029818783573,0.020261658,5.034987246321258,32.45447,2.806462,1.0909587,0.3409799,0.349090477909533,0.3199850491815095,0.26591959800631976,158.20234549862573,8.973750223996431,9.6894245,0.7254267,17.201252,AstroSpectroSB1+M1,marginal
6861848216919367424,AstroSpectroSB1,311.356881155794,-17.51482941625372,28.811747705048138,-32.83171544865163,113.16396254663147,1102.3642581540105,28.4443,0.4175999609664634,0.009355522,5.444835076276716,82.293396,5.0663667,0.88259923,0.26793134,0.33673170149281256,0.38152276627870974,0.307573155049037,123.2628566382446,8.943199015655308,10.665834,0.95560074,6.9584193,AstroSpectroSB1+M1,marginal
3531358639470021504,Orbital,168.74529687362795,-27.623792624906997,278.0760296380751,30.55083737139842,227.65180823865504,902.0113667925353,9.435994,0.32771737954215036,0.04233856,2.433514983661697,50.57938,7.246887,0.79440224,,0.32735894384744607,0.41208209979881794,0.3273988261991653,101.02613093897217,8.928495612065179,12.791591,1.1618176,8.090386,Orbital+M1,marginal
5954345193758380416,Orbital,269.27425804949814,-46.16031478567425,346.1652541193823,-10.608366767935934,268.12741364219124,1056.3281727282779,63.53254,0.7048935976582863,0.08027712,2.3678029666481817,12.883301,1.0145963,0.7733319,,0.3349511530047159,0.4331273046160571,0.3407420373675788,118.77095586532675,8.893825641397028,13.702962,1.4493818,7.0168753,Orbital+M1,marginal
6418994345189354112,AstroSpectroSB1,274.7668438274689,-72.28251082405689,322.0885572545974,-23.342581324234743,191.07786728218204,887.4931009376421,9.899336,0.15717548975408746,0.016316883,2.4482074704235566,72.460754,1.2405562,1.0919398,0.32953238,0.32679574913546017,0.29928000340220606,0.25134824883409007,99.79722803965682,8.892963445687846,10.61496,0.72833633,8.307368,AstroSpectroSB1+M1,marginal
3327806047522918912,AstroSpectroSB1,99.39709641997442,11.025327401613449,201.54982059604123,1.9740282843096142,208.8037527839794,1874.5255119621365,175.71294,0.8769515286003533,0.031455997,4.598209949262433,13.41398,2.8409228,0.8347676,0.56115985,0.3641909161224632,0.4362782226261712,0.34271871288074873,210.84534390621747,8.890523628522299,12.10863,1.0131826,13.087039,AstroSpectroSB1+M1,anomalous
1983200809628942336,Orbital,338.483440308284,46.06452558200351,99.45599778488365,-10.445670254863414,96.82510113272964,1251.9173168042755,21.721186,0.6818741573978315,0.009618604,7.464011150492493,99.48826,12.46106,0.77873784,0.37782127,0.3432680497496421,0.44080052461696795,0.3455462605189952,140.8967095131791,8.885355244489755,11.0439,1.2045202,17.326569,Orbital+SB1+M1,marginal
1940487531671284352,AstroSpectroSB1,356.5207542590599,49.59090144860127,112.19065978084664,-11.912957285626996,161.86808996595744,1909.543554528458,107.04413,0.8619068590919262,0.017152645,5.978046001096821,24.791924,5.95245,0.84763837,0.43972734,0.3653741176900097,0.43104952680545616,0.33943560565671815,215.48181526740228,8.861738760455534,11.512715,1.0195646,7.7445683,AstroSpectroSB1+M1,anomalous
5985470821753778560,Orbital,236.5934069669297,-49.79423128190049,329.5003275150764,3.8344386960288666,291.2792688011242,2012.5273217527522,399.17963,0.7895313188208971,0.043796003,3.5101387534345325,6.350193,-0.050821714,0.8228361,,0.3682701181484119,0.44756193569554015,0.3497532083827012,227.1649246892135,8.859322470254199,13.598901,1.3445091,6.196224,Orbital+M1,anomalous
1957434815485956608,Orbital,336.2334207040265,41.0049907096833,95.30236498823162,-13.876696583655345,98.24982155924793,854.4153347740775,3.2488275,0.7090925038689476,0.00849293,5.706060634207873,156.21873,12.493996,0.7084957,,0.32525705570149427,0.4590812145816482,0.35686438802376086,96.49896894547177,8.854139522017878,12.1576805,1.649188,16.365133,Orbital+M1,marginal
6637964040068095232,Orbital,284.31015696055016,-55.97379467360118,340.3511610330839,-22.986790487532737,175.62207287400594,1002.1945474155083,19.0072,0.8468797617836652,0.017375216,3.585230562026437,54.47579,-1.8122321,0.7211033,,0.3326759567807978,0.46134298913549854,0.35825243555876285,113.21762094872666,8.851930812690158,13.097435,1.5354424,4.812192,Orbital+M1,marginal
6714090209383614336,Orbital,287.8026333739251,-41.57850901882216,355.94918611400317,-21.09883312826297,264.1071124568458,1420.4018107843578,235.36105,0.45898143689450954,0.045000866,3.1340510849318397,7.14981,1.0148548,0.72022974,,0.35026340796068883,0.486321775010663,0.3734064555855683,161.88008444491157,8.77440739949531,13.964415,1.568182,3.33734,Orbital+M1,marginal
5933398264635301504,Orbital,243.42734882179943,-52.07979864083887,331.2724462205665,-0.7050622428376737,107.74866876568139,1171.1564987846264,53.64466,0.37855467349293004,0.021962628,6.401896534477884,22.741096,12.782487,0.7723607,,0.34071102587202984,0.4411294277366965,0.34575147340028645,133.77944141677077,8.754383232443432,11.733465,1.4143343,5.576309,Orbital+M1,marginal
2007232319894578688,Orbital,340.47546646681246,57.30186216695402,106.10957075476357,-1.2770681049170303,246.1092524231022,2444.4109056431867,383.34387,0.9075300414107179,0.024548233,4.959323839415368,9.7069025,0.1563591,0.7823411,,0.37992529625228627,0.48562613579153424,0.3729887198539393,279.2541979139772,8.753354198085054,13.554109,1.4348965,7.973775,Orbital+M1,anomalous
5058352691544196352,AstroSpectroSB1,49.96660023808122,-29.881600607564618,226.69143193584776,-57.41455942460302,194.46126565455492,1674.2118388729095,197.69125,0.5976146063362492,0.026307229,4.471820022840514,10.715705,8.462678,0.8581146,0.49063343,0.35930592745046946,0.41871555078358913,0.33163131866629225,192.51820234242763,8.69638204856613,11.787872,1.0135221,6.7840986,AstroSpectroSB1+M1,anomalous
2339241744354696320,AstroSpectroSB1,358.2460289446878,-23.331716039987622,45.74028304994513,-76.25641153368264,71.96074390075577,1193.7001261162163,44.125576,0.1671160856841463,0.015649408,9.897024102906885,38.159275,2.5812945,0.7455202,0.32217723,0.34199571981574745,0.45873435959474695,0.3566512868027606,137.31941705756068,8.69287207661134,10.707505,1.2958708,34.354553,AstroSpectroSB1+M1,marginal
3459887188210291456,AstroSpectroSB1,181.26979954529722,-37.37786215194907,292.8208127616296,24.582020259563336,285.25261220045246,1084.836392319553,65.2021,0.15533390738764194,0.036676593,2.1061620048368144,20.095844,10.327168,0.91238904,0.42020017,0.3373540099060074,0.36974798591233604,0.29978647574550893,124.86355671648253,8.688174683208826,12.20506,0.9389658,6.602433,AstroSpectroSB1+M1,marginal
4838486959110132480,AstroSpectroSB1,61.01755624478791,-44.459612165685215,250.3121839524658,-47.997677219063,59.89840707190126,1306.947041083294,27.966364,0.8476994013554462,0.007882281,12.678372116451342,54.922356,5.6681476,0.75661093,0.37224677,0.3465771885612647,0.4580652682044275,0.3562400312919789,150.54074897127913,8.681682866694382,10.459314,1.4027557,7.037607,AstroSpectroSB1+M1,marginal
507523679645550208,Orbital,32.480626714834834,60.094221316600326,132.57233994199262,-1.3002936750994343,291.27658962289377,1028.4363160671064,81.985535,0.4980562233278422,0.035699785,2.150602443597541,14.423024,0.13429298,0.7660364,,0.33496507509679396,0.4372704468342593,0.3433400471929421,118.80557663456429,8.656465001053679,14.227673,1.596426,3.1275592,Orbital+M1,marginal
4247256016140833920,Orbital,300.0811638616651,3.5150169570709857,44.16326085438998,-13.59434885948588,234.090589828837,1244.8157232221888,76.67248,0.4424094688536719,0.054034207,3.027251684481107,18.860447,-1.8379787,0.80988485,,0.3443024551115046,0.42512519739383337,0.33569754667075075,143.858116017871,8.653079559776451,13.192375,1.3565559,8.915518,Orbital+M1,marginal
1270150545302725504,AstroSpectroSB1,230.6809730361869,25.778519274518004,39.41040688345095,56.23917744598308,218.56554710914196,927.4357207212208,26.613983,0.6069249207751997,0.019164074,2.4249045801239615,46.352016,13.329184,0.91830814,0.3091837,0.3301672129194133,0.35953858944758466,0.29296640202489393,107.33060773478874,8.640924898262865,11.749393,0.9279156,4.794724,AstroSpectroSB1+M1,marginal
5552907004467589632,Orbital,101.6791305401699,-45.573157741965716,254.8802442228614,-19.78379202756742,68.16685573999732,1609.1889270895654,288.19534,0.8944334154775558,0.015790805,12.724432573116552,6.555156,14.394837,0.8085288,,0.35756617030983684,0.4422429711102789,0.3464458140921126,186.29960373833924,8.63764009584098,10.072973,1.0877752,20.414026,Orbital+M1,anomalous
236564329061181568,Orbital,53.350000179907084,39.75534807571466,153.78128254957227,-13.22302087079454,275.5991003172064,891.4196971805784,38.535713,0.3229370966396186,0.03379119,2.1137702090965202,20.894323,2.729191,0.70441514,,0.32835472751302025,0.46613808773448273,0.3611863586665722,103.22772620152445,8.635467717658727,14.3870945,1.6493998,4.761223,Orbital+M1,marginal
4863626192967819008,Orbital,55.437789821070716,-31.783607944772466,230.6141396740711,-52.8677866680416,292.12919667203863,961.3055795720469,30.45509,0.8463064895806782,0.052686207,2.013605213406571,21.600103,1.9165837,0.7836045,,0.3319083561484604,0.42356616764475596,0.33471061941925234,111.39036251975543,8.630060606917914,13.483071,1.2218828,4.9030695,Orbital+M1,marginal
2998471017579144320,Orbital,89.39061914242573,-12.011790385511835,217.81937729410242,-17.31654998329771,294.8716409615298,1471.5639605346933,137.92252,0.5823214691129522,0.03450105,2.7134331224652697,17.372738,0.7713306,0.8283862,,0.3531821501262207,0.42634963671874493,0.3364717188271304,171.32080540577107,8.58952277891359,13.123794,1.0903082,8.846931,Orbital+M1,marginal
276487905502478720,OrbitalTargetedSearchValidated,63.80740151347268,54.963733958060985,149.44602699422825,2.949182754637572,57.1654411118528,900.3789235797041,7.5536833,0.44986633027983103,0.0074763848,8.286972858311328,88.24987,-1.3382733,1.0981084,0.29143465,0.32907295351917315,0.2996725553434809,0.2516272506071056,104.8386913114195,8.588231237121812,8.050362,0.7085929,17.21023,Orbital+SB1+M1,marginal
1149302088424031616,Orbital,121.02317247314825,83.91901303360946,129.53204656128514,28.868973022621695,57.22471694536693,1565.40207625739,90.292595,0.42734184197458974,0.02714941,13.68982641496375,25.423841,2.4016144,0.9590088,0.30397984,0.3564607099600589,0.3716970117099526,0.3010811789122483,182.43018453176663,8.580828223548751,8.436241,0.84579086,30.632505,Orbital+SB1+M1,anomalous
5411798778836878592,Orbital,149.26040971794924,-45.44635732938078,273.7372948161763,7.310418132270739,199.11914930097763,1014.446130545442,19.804096,0.545128159498653,0.012966126,2.8781596703021237,68.56761,7.20879,0.9051472,,0.33475495118735527,0.3698348214383598,0.29984420843757154,118.28388487535057,8.576368045524386,11.505052,0.9338913,8.640932,Orbital+M1,marginal
806878777004415360,AstroSpectroSB1,151.25130659834502,41.69753356167714,178.69269601753913,53.147949631593214,93.1521938103422,2447.3690945055946,256.12277,0.8776077213648534,0.013149151,11.366222951306574,15.781324,1.9770544,1.0667346,0.37876463,0.38128818461953595,0.35743492490012385,0.29155308369198246,285.9039909670131,8.560108189563419,9.250694,0.7340574,10.877187,AstroSpectroSB1+M1,anomalous
4351641489712639872,AstroSpectroSB1,246.5784504076139,-7.918326966184805,6.906669312180517,27.310272736508963,233.54065193618194,1359.7194011927547,218.30534,0.3456278436229735,0.08803,2.951710645211998,10.410495,5.943239,0.99388903,,0.3493873170748846,0.3515355388730038,0.28757486441053026,159.12688254025696,8.544875507435169,11.530046,1.094554,6.8292484,Orbital+M1,marginal
1089568267386531968,Orbital,115.10850827539677,65.2936851312361,150.93504668997534,29.54881499939601,154.2246436579171,2301.2219974702703,201.99765,0.6550967243319282,0.017388418,7.452221575892604,13.235395,9.355435,0.81002223,,0.3779100743152796,0.4665428404618408,0.3614334637718538,269.64267426321965,8.534339023888572,12.213781,1.3241673,14.437977,Orbital+M1,anomalous
426913740574861312,Orbital,12.74413349092086,60.478802283509474,122.87503394824815,-2.392896755026459,197.47896549917536,1889.0630691846143,180.04219,0.6353094901421804,0.027583646,5.071333361585529,13.980208,3.50754,0.77979517,,0.366853244330027,0.4704482132273935,0.36381338026623233,221.3889922650792,8.532777758538023,12.728709,1.2615118,10.224022,Orbital+M1,anomalous
1509378780582007168,AstroSpectroSB1,210.65251811262445,47.470228054334605,93.24702570856543,65.34794024034923,197.9963181837547,2323.005188276249,248.14575,0.7773234437706812,0.017580913,5.988283756415701,12.843833,2.4552853,0.76914597,0.4376061,0.3786403326732318,0.49228670450034806,0.37697850999253957,273.0953918370182,8.506204270420666,12.554669,1.1412525,10.776601,AstroSpectroSB1+M1,anomalous
3725001324522112000,Orbital,204.91924034356245,9.172075645600179,337.5890447432746,68.73325391623075,87.70979865339068,1640.1216165476421,114.24218,0.3526340659628491,0.03387071,10.257834196039125,20.098999,12.690935,0.7744976,,0.35945358255637605,0.46411192166749393,0.35994808968527586,193.0533187323601,8.495692419675148,10.947058,1.2325773,17.833973,Orbital+M1,anomalous
246534975382564096,Orbital,62.659869944740514,49.14989449624869,152.9203943447201,-1.7659968627345886,213.17020249779924,1020.6773152484067,66.17656,0.32140936194173236,0.036043663,2.809408255630413,12.374635,3.8985264,0.83634144,,0.3355279153338687,0.4011853281621539,0.3203917474850088,120.21180641267235,8.490657828936927,12.962697,1.3766155,3.9318006,Orbital+M1,marginal
3545489391112212608,AstroSpectroSB1,170.20467074794993,-20.22454236384551,275.7073438548346,37.81011272805844,120.52668868866786,1139.4467852555772,46.876076,0.6807869577249908,0.014511823,4.954811632912982,30.601889,4.848933,1.0044876,0.36422628,0.3408802714867103,0.33935735996006644,0.27929272726135945,134.24169263397397,8.48802456895724,10.138374,0.78135395,7.212277,AstroSpectroSB1+M1,marginal
1326885173497849856,Orbital,251.95179713714282,34.56787886572321,56.76463035246928,39.43168058418619,263.73874412758573,1171.145239856993,49.097336,0.6439540607237657,0.018315705,2.6236841912729614,25.531345,-1.0164946,0.7730646,,0.3422433376118234,0.44270987405847073,0.3467367485330559,138.01002157058244,8.485943459243895,13.405104,1.2770796,9.060122,Orbital+M1,marginal
5924308017884895360,Orbital,255.85966273986946,-52.524528626322734,336.0110038534264,-6.663968591108829,293.502662419721,893.5861646456121,27.607197,0.5546760882385108,0.036166117,1.9904980870762181,20.282232,0.35925028,0.70630985,,0.3293789653511077,0.4663377737500731,0.3613082793394916,105.53097931430827,8.467524611746462,14.568085,1.6846361,5.3311744,Orbital+M1,marginal
5820077545371162496,Orbital,232.82370407863203,-69.83702775007981,315.97226469692856,-11.122985703762525,101.16563900074694,1037.8328746225282,14.04981,0.22453829504967046,0.015519846,4.808309223821718,108.04805,2.382794,1.2993371,,0.3366577196509197,0.2590995878140324,0.22220815883397066,123.07362750305035,8.432617902619354,8.296159,0.57515144,11.269389,Orbital+M1,marginal
1762127362454607104,Orbital,310.16142299315385,13.87547974405732,58.70208419275797,-16.675841731660174,259.0780663836019,886.9086651090194,17.27237,0.4556291185067085,0.024414882,1.908599410349031,39.16385,4.446751,0.99046785,,0.32932390512533766,0.3324932821640262,0.2745825009023852,105.40615546886569,8.414201819276007,12.085119,1.0458727,6.445119,Orbital+M1,marginal
390145728136316160,AstroSpectroSB1,11.954662835574462,46.99810592720134,122.29037705212806,-15.869135667617561,147.95732499272918,1030.8422103686678,38.195545,0.2639658826029967,0.02514801,4.035872618238842,23.193983,2.9971907,0.85729533,0.2926417,0.33647531330695,0.3924847130613708,0.31474762032727094,122.60803776571709,8.407623424643907,11.316881,1.016674,6.0093894,AstroSpectroSB1+M1,marginal
6045876581833299456,AstroSpectroSB1,246.42337927026705,-26.10262119857556,351.6285488445061,15.905479568650312,183.850288889701,904.6671085614519,39.828453,0.22118680562802037,0.027131112,3.1575174040668474,30.393831,1.7979476,0.7333969,0.65395916,0.33047368493315377,0.45060688208514954,0.3516397786654133,108.0367141680671,8.373700695433111,12.791743,1.5105963,5.062165,AstroSpectroSB1+M1,marginal
420351030544230784,Orbital,0.7966381895111637,54.515646948672085,115.9004760320362,-7.6960312209095925,194.66329646946957,1187.54424072553,90.65035,0.449236075963997,0.01357368,2.7103004169141114,8.477823,7.67117,1.3654169,,0.34363612421753953,0.25167121348651655,0.21669058082059003,141.94498477156677,8.36622894874838,9.434498,0.5745745,4.917055,Orbital+M1,marginal
4386780678746415232,Orbital,259.44945063443976,1.6018162614102416,23.26737457943029,21.4819408367276,159.30899698340986,1372.4342273455304,79.69339,0.7932597927358387,0.021285644,4.923229256937456,22.26775,6.487741,0.77372706,,0.35094605145695085,0.45357861950088996,0.3534762377986903,164.0509245723042,8.365903641955034,12.682206,1.4582176,14.610982,Orbital+M1,marginal
1223704906404487424,AstroSpectroSB1,236.93353716481562,27.697686615672232,44.280913826743344,51.08516695305684,184.44503825084345,954.5166164896112,30.101192,0.6961406902746194,0.023395555,3.2883195822355735,30.681543,2.7095203,0.73095095,0.35594773,0.3332090327548023,0.45585689715057576,0.3548809915532434,114.50025286831703,8.336371253147968,12.883207,1.3781023,7.279488,AstroSpectroSB1+M1,marginal
6476074799851403904,Orbital,308.9662350652473,-49.06297491855152,350.34210746642253,-36.946890044318295,206.5968845043516,1169.1981842123116,216.14491,0.23213873226428217,0.11238381,3.115208326174824,5.220605,7.3138385,0.90358454,,0.34325735232197374,0.3798840475553633,0.30649448244146504,140.86633357293977,8.300054062292377,11.716723,0.93258095,11.024977,Orbital+M1,marginal
6529471555558842368,AstroSpectroSB1,348.0659218961081,-44.84575353092502,344.59641615558184,-63.43212058993364,105.73024480038737,1726.8757560212343,159.17035,0.4897787614474538,0.03415322,8.94649095915548,15.719073,7.8882737,0.76334596,0.42502296,0.3636528804655802,0.4763932751919071,0.3674212328498497,208.7628518291528,8.27194944354599,11.3912735,1.2995949,7.781707,AstroSpectroSB1+M1,anomalous
3250219563561662464,AstroSpectroSB1,56.9097003789275,-2.5783965814391876,190.4562839035262,-41.26382103638064,172.80785538695514,1111.7463969460416,51.83331,0.3939652521907326,0.019959597,3.9277181802781023,25.577585,1.4786867,0.74356735,0.37251005,0.34117565458435056,0.45883625164453357,0.3567138939165695,135.05143144890926,8.232022311933967,12.761578,1.4495955,11.839388,AstroSpectroSB1+M1,marginal
2739281698453840640,Orbital,1.5089979548502104,3.093940456044727,101.25614261354633,-57.85438385269715,209.8141714258172,1462.7623997586163,167.48396,0.4065189464274007,0.043814767,3.85566650690871,15.226766,3.7354875,0.80970263,,0.3551302365123969,0.43859340607816477,0.3441676564114152,177.85636384694743,8.224402928969033,12.8018875,1.3244791,11.001049,Orbital+M1,marginal
