source_id,ra,dec,residual,alpha,alpha_upper_2sig,deficit_G_mag,dchi2,chi2_fit,cstar_nsigma,ruwe,A_0
5722722559584370688,127.42041125649887,-14.512575262265235,0.1153850722732006,-1.0,-0.65,0.20797032,50.486866,12.35313,0.3314475783667271,0.9661012,0.0748930412866941
5714065314273704960,119.38318348219707,-19.91769862558825,0.20048982456505904,-1.0,-0.45,0.16509639,31.816383,9.065464,-0.6507229767520897,0.98994523,0.10469636557476479
5706934878280490496,127.3198492925551,-19.65552011412082,0.22971489113017807,0.05,1.2,0.306377,27.498482,4.948372,-0.009279136091407953,1.0409825,0.11733919380557899
5759800393774165632,138.7597068025997,-3.2288632038515233,0.30531915551445543,-0.35,0.7,0.2509432,29.575401,4.8439484,0.2601898054776598,0.97848254,0.06535580732000863
5758028358987121024,138.8627432228598,-6.243700961935839,0.12657420783067685,-0.3,0.65,0.24219596,25.856482,1.2931385,0.9049072375857737,1.0402069,0.07164498347739878
5745314087559817472,141.12972503418354,-6.872360151805995,0.11252705807110175,0.35,1.4,0.3639517,28.88634,2.2342205,0.3519276697931262,1.0287762,0.0766809058373749
5748770333643030656,129.67258175802763,-10.093521694020602,0.348220144561151,0.45,1.4,0.4815396,46.380676,7.2718735,0.3217687564402836,1.0328014,0.0720034724328051
5737887436270216960,139.85933741936606,-13.580041815163803,-0.08215486534029637,-1.0,-0.25,0.14967765,26.151077,4.294529,0.6380678339267445,1.0135307,0.05245782601051741
5789557228578886656,208.9523809580591,-76.97283148601633,0.2760818578148374,0.1,1.15,0.35348126,34.718643,5.404316,0.9225569003524718,1.0224086,0.3297962382477976
5782119655190477312,242.45977570700074,-74.51145963701482,0.4789544304643334,0.6,1.4,0.6089991,65.89785,11.472969,0.63533035063679,0.98078924,0.1556164227477807
5796246833422111488,216.58636101706213,-74.28350790755604,0.013659670649829536,-0.45,0.35,0.23281911,28.997906,7.1684265,0.4780233071750829,1.0774425,0.2575374342663273
5777705493958748416,259.56800025403777,-77.29656155127978,0.25311704920266465,0.25,1.4,0.34704983,28.809385,3.4967518,-0.38891886924435914,1.0321996,0.6287264953117029
5777992225976784256,254.2555630988525,-76.44476369869948,0.1897574803920925,0.2,1.2,0.3727639,34.88731,3.0264435,0.08887073416438698,0.98377967,0.1492596984815009
5770131714268769152,217.25384798391255,-83.72540453391272,0.10298864937347574,-1.0,-0.4,0.18391258,39.48194,8.646557,0.9164157962574284,1.0442839,0.29941570462450934
5776633848078292992,268.0875171430762,-78.13684407956185,0.04134273683924761,-1.0,-0.65,0.18823555,41.359848,6.993843,-0.3000886335871258,1.0154386,0.40123917581407165
5787915696375677184,199.5058282512545,-78.19051752546089,0.26101422444752664,-0.2,0.85,0.30389062,35.986687,8.909653,0.032627441566847964,1.048678,0.47387048211403515
5799455311448544512,227.50571605851604,-68.61495680897517,-0.060514194366056984,-1.0,-0.55,0.14984931,26.211094,12.842171,0.5898586479185453,1.025968,0.20992377523342645
5771935222575850496,235.05891332959123,-82.44377228854967,0.015311339558745196,-1.0,-0.15,0.16597106,32.154404,3.2509117,-0.1749734600392259,0.91816765,0.37853050050944964
5771513521210922752,231.21740766316674,-83.10987281454284,-0.03422747240650992,-1.0,-0.45,0.19505265,44.40986,6.7518425,0.619578695182278,1.0295026,0.2561531263145208
5809830058328777984,269.7514142492716,-70.95458517152514,0.4535440812072382,0.05,1.1,0.36480057,38.985893,12.801361,0.5367869033980418,1.0377607,0.15561941965752007
5811690505027078400,258.80038074448953,-68.06191646019495,0.31680711989151256,-1.0,-0.85,0.48657903,276.36462,10.917206,0.5981560415437862,0.9765245,0.014682386546611359
5820704713680439424,234.9721364935699,-67.99464615425731,0.2273191091275626,-0.1,0.6,0.3807187,50.186707,7.7952385,-0.0019876587090047375,1.0166544,0.2228217243348514
5809472961878832256,247.20261734524308,-67.73144581037636,0.41854693403788534,-0.2,1.05,0.27858207,30.24222,11.9466305,0.5979705663544834,1.0177666,0.14946259723561517
5816196303689506432,249.54424091642508,-64.9833334964071,0.4519369675956124,-0.6,0.5,0.21556275,30.453934,13.445805,0.6166055322552624,1.040852,0.1950666919033747
5817365703016094464,255.92344084777952,-62.98198409325123,0.015150067821886992,-1.0,-0.5,0.21923316,56.10326,11.295902,0.27665089616808486,1.0134177,0.25631144701075226
5825365234260575232,229.62976615425976,-64.01006308605857,0.04787346936372927,-0.7,0.15,0.2187459,36.068913,9.115246,0.10527558969217138,0.9823505,0.34322427567810626
5815463891499179392,252.54769551906637,-66.40670624183512,0.07520175793643702,-1.0,-0.75,0.205545,49.316185,13.605648,0.09144592139443791,1.0310371,0.21321438340722923
5822612705638554240,241.37859228078204,-66.0457096889992,0.135548143122306,0.15,0.9,0.4229206,47.207687,2.522171,0.5359825761328577,1.0152104,0.14762018818326744
5826389223176953088,236.04945802882546,-62.84639181421577,0.41373195190342216,0.05,0.8,0.44719204,58.58475,12.033184,0.8724351371021516,0.96887326,0.3463924867454446
5812407214809105920,264.6711146228396,-67.2623834156113,0.20593278656405367,-1.0,0.1,0.14664416,25.10182,7.6348133,0.489409251963971,1.0373168,0.17348848177337378
5821476570836748544,246.2622389215341,-67.62633171931662,0.04909509825376368,-0.85,0.05,0.1859255,32.3304,1.1208801,-0.4771232002192515,0.9846553,0.15027067633910535
5828374563198799616,249.49642442454316,-63.77476911433451,0.39271572648998276,-0.05,1.3,0.30562285,30.546072,11.5098095,0.8222497552349141,1.032081,0.18718405335717533
5817810180599140736,251.96858416825557,-63.995746206467786,0.3943204517860899,-0.6,0.4,0.23208418,35.301006,13.797993,-0.21754188820929624,1.0360627,0.21552691612581468
5827232273725760000,234.4681638975866,-62.123273313593955,0.029947475361005615,-0.75,0.1,0.19897802,32.04585,6.481308,0.8655495944426636,1.0128771,0.4337606081781442
5820339607095630208,237.87597923247475,-69.39348788834525,0.3356417489977943,0.1,1.35,0.32193378,28.798044,6.2361774,0.2799858794116925,0.99967146,0.14287116100105446
5826832463804956800,230.92875510716638,-63.937462012126964,-0.11506185936848112,-1.0,-0.4,0.14769125,25.46157,1.8748989,-0.1545312312367082,0.9743547,0.35457768913615106
5818460610442547456,251.42123871286591,-61.95674946203043,0.3296980446837381,-0.65,-0.05,0.3242371,73.8612,10.032303,0.900326345384942,1.0060347,0.2688195118005719
5825617297284327296,236.39402846617674,-65.30739175693849,0.061281377049102304,-0.8,0.1,0.1757627,26.868813,11.683277,0.3745442763220535,1.0107801,0.21898249408306697
5803472617675250176,268.6852578194453,-73.47136548097987,-0.27533106473271296,-1.0,-0.65,0.16216768,30.697588,13.459105,0.22529619080515864,1.0152415,0.17904454857676558
5802798617049735680,257.7100923274875,-73.04581877661246,0.3171641624526389,-0.35,0.6,0.28344178,37.731792,9.090206,0.3957017854807102,1.034421,0.08780762587682062
5823737132392308992,233.67191968194163,-67.62538291999137,0.317557832158764,0.25,1.45,0.35943496,30.902311,5.709284,0.36075972960600844,0.99359626,0.2314483225012881
5868932111192921472,206.5759965278111,-60.622075278824305,-0.010110541073019341,-0.35,0.55,0.23607801,26.175247,9.104866,-0.09250726270493112,0.9760211,0.4214118285465022
5839721729346236288,207.66893461185688,-72.11728576945607,7.552379229736061e-05,0.05,0.85,0.3199128,29.981932,3.5830402,-0.18866647829956834,1.007908,0.5151668759173638
5857835427552106112,198.65593442050397,-66.40220228785995,0.23790787384216294,-0.85,0.15,0.1880013,33.056347,5.1504936,0.45842662517283034,0.9802436,0.2501092721396086
5868955372737336064,206.18263620073094,-60.294374414186265,-0.09428396096543068,-1.0,-0.6,0.16745715,32.73279,7.8322296,-0.011368560339747055,1.0298603,0.47626924117243
5858470739127428480,193.19332077156903,-66.0334735314134,0.08932288324899673,-1.0,-0.6,0.18730375,40.95139,13.593365,0.7684154834938507,1.0115006,0.2950836566829059
5852244239159468288,207.14026381205153,-64.87240549822153,-0.05463224700107272,-1.0,-0.3,0.20865327,50.818993,8.501484,-0.4115451163687516,0.92913425,0.3494587446707475
5843557066428942464,196.76363587347103,-71.14200088142827,0.26183534879461945,0.3,1.25,0.38544425,33.905823,2.6418304,0.3615950646881446,0.98234737,0.2952422861703549
5843376677806852992,190.93186487403378,-70.13702627168128,0.18811055175536673,-1.0,-0.05,0.14884631,25.861387,12.130781,0.5957128840718936,1.016668,0.15773985300019686
5844927126648874624,194.02254960788596,-69.2953484927897,0.26388094885584046,0.05,1.25,0.32812464,31.540901,7.2912636,0.11218913781644613,1.0274253,0.3607198563731683
5843465188485999488,197.58131041597727,-71.74627802032245,-0.03146050970197223,-0.3,0.4,0.29445457,38.218372,2.1415405,0.9405227322600209,1.0659956,0.5336684837246232
5870447444383444480,207.01511761621663,-60.231711009144476,0.018594561693245026,0.25,1.05,0.3800706,34.55245,10.644733,0.04921844521936698,1.026169,0.5248444055359927
5856893695837272704,189.58017474442747,-66.9532524943064,0.18952862818057703,-0.6,0.3,0.22296865,32.58244,3.4678116,-0.031236480082796562,1.0151957,0.6209792437905355
5864754443706286720,207.73161057207926,-62.71550158317282,-0.10121096326406409,-1.0,-0.65,0.2422931,68.52638,11.667572,-0.3163996998957017,0.880331,0.3305285170220677
5855601700927435008,187.2143288835411,-69.50574053766495,0.03429515000012984,0.1,0.95,0.35248563,34.52334,2.3236656,0.457697158941134,0.99071187,0.3060506692125239
5863942866689669120,205.79704363470526,-64.63240036843007,-0.032219746826770645,-1.0,-0.5,0.17675251,36.467575,8.658051,-0.3002618986685158,0.834013,0.1863206759628436
5855332114412079104,186.95678714195103,-70.2364235310215,0.20164852192125515,-1.0,-0.55,0.17196107,34.51723,13.3442,0.42379364583216317,1.0290793,0.5873896908996478
5867656196661109120,211.89451740404874,-59.89993293027587,0.041955315280530314,-1.0,-0.15,0.16657616,32.389282,1.9228821,-0.11665674001401692,0.9613455,0.5519591375858547
5851914832329815424,209.52153398016912,-65.66695772049547,-0.029303937283428283,-1.0,-0.65,0.20713212,50.080715,11.242424,0.006733872261381975,1.0697443,0.3086406566628227
5858163459963664640,193.318356372314,-67.10008695878984,0.011730643540819763,-1.0,-0.65,0.21075901,51.849907,5.93927,-0.6500033864471508,0.987206,0.3050075936054796
5847036642783808512,209.85485078058036,-69.32418304545233,0.18212331391162717,0.15,1.35,0.3135566,25.949377,3.158598,0.4358533170491358,1.0310858,0.2223710453286141
5847972636412612736,219.80790539631664,-68.73516351906959,0.05480373723494303,-1.0,-0.3,0.14689894,25.18912,7.2205486,0.7881705834815382,0.98166823,0.3348639419797239
5851050650531946880,209.56859614297764,-66.61506251045977,0.11231803109917315,-1.0,-0.45,0.14988051,26.22201,12.579004,-0.19537134129780873,0.9930954,0.33416705970393956
5848569843036987904,221.79093145417312,-67.19137605123741,0.21104970283425573,-1.0,-0.55,0.19941543,46.418724,10.525894,0.8314122749482924,1.024115,0.30853441613580873
5868797661543892608,204.99908137791752,-61.322013898629855,-0.058486526438723985,-1.0,-0.3,0.16936347,33.48229,13.985279,0.029217240515368732,1.0172706,0.3321360760707569
5846516436339786240,217.2836746651954,-68.71903584846898,0.2279926755333257,-0.65,0.55,0.18891454,25.073887,8.751232,-0.11211899051899192,0.99552417,0.5019444048064557
5863869822257829120,205.8316058185377,-65.06338841710627,-0.01191065724853324,-1.0,-0.6,0.1644977,31.586054,10.611937,0.5462011568692113,0.9821535,0.2821902009286005
5859225759968800512,182.20749037387046,-68.77791796887487,0.42365332637132624,0.25,1.3,0.4174381,41.68065,11.603458,0.6579022420417183,1.0573771,0.5035251045530462
5850279961576985344,205.98664435610146,-68.40381910101502,-0.051891639706404646,-1.0,-0.65,0.15687898,28.727985,10.411808,0.4830215943501573,1.0275829,0.34040075362459793
5854511878745041408,214.4604854427592,-61.640221110835114,-0.10733944447475086,-1.0,-0.4,0.16017917,29.949373,4.2379055,-0.08953242387045451,0.9616643,0.4812934146744983
5854322041194295168,217.56823911393735,-61.744209122775736,-0.0664373234818516,-1.0,-0.25,0.19745328,45.50974,12.836418,-0.29689495889026657,0.92046815,0.30567073357452573
5906309527912523776,221.2345120940777,-46.16275091370984,0.2366406829240848,-0.15,0.65,0.34917703,44.756012,5.5680504,0.48076841436462436,1.010511,0.1474933012018049
5902859191721172736,229.70824252498838,-48.14407684077079,-0.07525270861279765,-1.0,-0.8,0.21417828,53.545933,13.9035225,0.12169963734930771,0.99710387,0.23062999090473274
5907028814680076672,225.05942297734836,-45.159933704803194,-0.08439100271021083,-1.0,-0.4,0.16216445,30.696367,5.0698414,-0.052564365181972106,0.9649956,0.15375064494928473
5876240530645539840,228.43648606240131,-60.67714877306274,0.1676885432853874,-0.2,0.65,0.27978003,30.502872,7.304344,-0.4108230721312176,0.93455327,0.427738278440111
5875739496960878592,232.02727290322522,-60.46437295369609,0.11819028493597283,-1.0,-0.3,0.22001778,56.505566,8.453281,0.8732136749158336,1.0391333,0.5084867424527961
5895674050714115712,213.74858771556498,-55.356024810663904,0.13620776602909146,-0.2,0.6,0.3054875,36.36589,2.7982635,-0.3949161569534092,1.0297623,0.5279575817811029
5888830694692472704,230.46695894844018,-52.852987380857584,0.20547066151751991,-1.0,-0.15,0.15371832,27.582075,7.512949,0.6757887719326529,0.9908732,0.28418003984050133
5893869996980955392,222.80522101315188,-54.121157352075386,0.10364339108618914,-1.0,-0.15,0.14699493,25.222048,9.013502,0.7747922077517335,1.0564555,0.3887291845896194
5898187091929177344,220.42828063109445,-51.664518496559914,-0.004331662247751389,-1.0,-0.65,0.21182601,52.376232,7.149288,-0.22383932219281938,0.93207145,0.3060625441186869
5893124974790537600,221.64789590788808,-56.186336922904474,0.3965138390601961,-0.5,0.75,0.21982859,27.635174,13.007351,0.5444463601609275,1.0959007,0.22360986899453592
5873264736761334400,227.59902850968464,-64.6627428618737,0.31907737721563567,-1.0,0.05,0.18440513,39.693714,11.48822,0.2409150454623671,0.9782678,0.38468348069494085
5884968934933739008,237.8244496318491,-53.84301256524774,1.4243663414958974e-05,-0.9,0.1,0.16154622,26.263292,1.4783268,-0.17649239483720344,0.9743782,0.42399006658403016
5889524894493257344,233.3945382650622,-50.429697098937844,0.3632798755947384,-0.05,0.75,0.39857903,51.95324,10.880119,-0.6386941181538851,1.034026,0.2276310880175556
5893586288634399360,223.5663747967185,-55.009836024882844,0.2672920952769573,0.55,1.0,0.8527318,134.20409,4.6591034,-0.23908316867023832,1.037985,0.578750839981641
5884896538962513152,236.8186345640752,-54.19206210062095,-0.08720447905004125,-1.0,-0.1,0.1699051,33.69679,4.2651253,-0.41946642824618485,0.94318753,0.4273357687073151
5886886173997760640,231.0059820380463,-54.67464287875597,0.13112553248078918,-1.0,-0.35,0.1481316,25.613626,12.397814,0.07666146272578551,1.0520837,0.3372413420490981
5889349389308079744,233.32382036300783,-51.3250763924096,0.17961652869366418,-0.4,0.65,0.2234307,25.009409,4.2206593,0.04234369911100516,0.95575887,0.24002081448386822
5886261445212295296,229.37162836032383,-56.59634479639728,-0.028153189144298096,-0.45,-0.05,0.44885,107.778435,6.3396835,0.1881607246073375,1.044023,0.44665709837101697
5898993721143116800,215.82215550656167,-50.750001201146816,0.05340705342231278,-1.0,0.15,0.14795843,25.553778,3.176527,-0.30201941714355535,0.9994697,0.3975687720902083
5879034939403440640,221.6938624888471,-59.401660657839095,-0.030247655881232127,-0.7,-0.15,0.31391123,74.279144,7.8683167,-0.21991493643614202,1.0192798,0.5507073581905672
5898458430779960192,220.11876488843268,-50.96293258287453,0.2587335490530931,0.55,1.45,0.52384746,50.64662,4.192787,0.2693759189467117,1.0379727,0.3000440727020779
5904229389358455424,221.70068727264976,-50.944019417703714,0.20860542875615629,0.25,1.0,0.4046745,39.170753,1.6811562,-0.3921764557089605,0.927684,0.29146598687851244
5873725260315627520,228.51485313106284,-62.78176326708122,0.017121989769718127,-0.05,0.8,0.30269504,29.96363,2.225212,-0.03693684594528667,1.0225132,0.2804449919610705
5897660288423539456,219.07810124501145,-52.81026674313222,0.3433565684305657,-0.8,0.35,0.18836199,30.858982,13.304405,0.47735623992291343,0.9876714,0.38397599871408755
5885516319939793920,234.38356132588288,-53.888744324104316,0.022063734018552772,-0.65,0.15,0.20972706,30.902943,3.2101364,-0.1439834929001626,0.91509074,0.28016448638650454
5880014982217489792,227.26501779379254,-58.73736896688861,0.06873372815000334,-1.0,-0.65,0.20915256,51.0625,4.432728,-0.3604073328345721,0.9716192,0.5059422819730653
5905749154941508352,219.62260343820265,-47.62848110689169,0.3449412960426663,-1.0,-0.55,0.18381216,39.43884,13.126808,0.027074844642644733,0.9666698,0.20904092149303335
5874642665380360064,226.3166926123118,-61.613507163773,-0.024835812241191135,-0.9,-0.05,0.16665456,27.950523,7.9356613,0.2898674040107194,0.97911704,0.33378719586113215
5881851613362577536,235.11956830072376,-59.38576655914227,0.25099891296793686,-0.25,0.5,0.31022865,39.86291,5.21323,0.9671312665576096,1.026154,0.5102883566847606
5888288154415230080,227.73543783519332,-52.49262621308827,0.042404576366736,-1.0,-0.1,0.14653075,25.063007,7.1767273,-0.21405718699227305,0.87989545,0.3167734621361942
5880399398974443520,226.0174158467986,-57.357452640774504,-0.010620544505677287,-1.0,-0.1,0.1755611,35.977604,10.418419,-0.2339398999080836,0.9806677,0.5637682655292965
5882301897755447040,236.19827762154262,-58.36970721312883,0.03565129590191152,-1.0,-0.15,0.16481489,31.70798,6.3415623,-0.3122500148236133,0.9513565,0.49098754475893064
5892947987760542720,217.13205169157317,-54.679057721600806,0.2525588580491487,-0.45,0.75,0.22484891,27.046494,9.3222275,0.2852001979583324,1.0162472,0.5008456081684134
5890405126614654976,232.5209243403285,-49.38240224673166,0.2565420489371828,-1.0,-0.6,0.1486769,25.802555,12.047546,0.6945344750238004,1.0996083,0.2629602807903476
5897962855961476480,217.37102937861977,-52.132317109146065,0.2602133866753853,-0.5,0.2,0.31359917,56.23978,8.985493,0.23401337528086513,1.0782528,0.42079924130390106
5907546341055835136,226.01710032340588,-44.25931650435002,0.17669816701823926,-0.2,0.5,0.36292526,51.326508,7.4486694,0.9393036616275626,0.9347875,0.17147234527258157
5892796701829988224,216.60150237593953,-55.48134368443788,0.28662051382470555,-0.05,0.95,0.31753445,32.973534,4.9945908,0.4076027506279779,1.0930899,0.23866436091748702
5907015483101451520,225.13946912541206,-45.28928448689277,-0.13827363522976022,-1.0,-0.65,0.17976648,37.72186,9.691502,0.40700522887266644,0.9915846,0.15024093220685672
5912187413994278656,263.809219215543,-61.10516015892313,0.30560336673896416,-0.05,1.1,0.29251856,27.982763,4.7077885,0.010292611002134437,0.9864443,0.19293066544050275
5911460671167790720,267.1268363927984,-61.05581725092906,0.0988324361589843,0.25,1.05,0.41255847,40.711895,1.6703339,0.09489883205563653,1.0992713,0.16987494184580446
5914416330226358528,255.51743217536475,-61.048210036144745,-0.04898215326629618,-0.95,-0.05,0.15768684,26.94224,4.310398,0.7110648625015481,0.9598588,0.23729205429296935
5943061528765768960,249.07693650709857,-45.0574934606392,-0.012392362205281948,-0.55,0.25,0.223284,30.507391,8.0032215,0.004760233908540676,0.89028996,0.5395575005415737
5942659446741379200,250.63359471023705,-47.06713323640291,-0.30404474285239935,-0.15,0.25,0.5787048,122.934616,6.1344147,0.17297713179962507,1.0443347,0.3223559385217321
5933437194221084544,242.32046807609257,-51.98413312960869,-0.11353843747083836,-0.4,0.05,0.47137237,111.31303,1.3608932,0.4009195387583111,1.0188446,0.5864748805728257
5910986197536680064,269.9805184670305,-63.08847754789428,0.1332627054528146,-0.75,0.1,0.19710368,31.444958,4.3915634,0.6014119230197259,1.0186148,0.13542886923553227
5916276154152834688,259.79617448505047,-57.35211486334209,0.019434651119657254,-1.0,-0.3,0.15607657,28.434856,2.175541,0.37122030548382484,1.012633,0.3018020395510884
5934324397066336256,247.8834829411571,-50.87517318854453,-0.15064842230053177,-0.6,0.05,0.2848616,53.18189,6.986027,0.44707766175173436,0.96702015,0.28636770910290654
5924012352331946752,257.38463368408173,-53.61762127604392,0.4768700104138235,-1.0,-0.5,0.21000929,51.481678,12.859753,0.9883117894791215,1.0803806,0.25459664170106544
5920157773780369152,269.9737576737668,-56.21982122691389,0.1454877661120726,-0.95,0.05,0.17514363,33.237736,1.7455482,-0.5754350565107466,1.0715116,0.28362812816410354
5927202757120946944,250.69088392070526,-58.24131038970449,-0.07716914389983032,-1.0,-0.35,0.15651122,28.593454,8.816797,0.1433460386024729,1.0069277,0.3619405005603155
5926023633999609728,256.3936703228397,-50.783705420698375,0.23216765910625625,-0.55,0.25,0.25221515,38.925312,13.917828,-0.5331698127606751,0.9530376,0.4846975909832217
5928765163173796608,247.7174540106193,-55.90991934185844,0.12040323232523864,-1.0,-0.65,0.3718505,161.40327,3.0141602,0.029806133736793486,1.0038313,0.5112137492844188
5937778272284802048,251.14319091480834,-49.54100143227133,-0.0034665676254750366,-0.4,0.35,0.2769836,38.43491,8.705528,0.20840774544216195,0.98408,0.4830535277604861
5930395807648220032,249.83685094193223,-53.64892587014239,0.2203125785594544,0.4,1.15,0.49914142,51.994778,4.198597,0.061380654954380165,0.99851805,0.5367732824568304
5936809293313120384,253.78522099954165,-50.59493625776574,0.20267404312373216,-0.5,0.45,0.22726162,29.535614,8.379684,0.8431137769843698,1.0052493,0.1470166115495387
5929628657739305088,253.19622686589253,-55.236532436955656,-0.057208832856643355,-0.05,0.75,0.3129559,32.029484,7.5713844,0.13202855250966103,1.0306611,0.191747703882221
5941381887272619392,246.4290605503851,-49.3967265419973,-0.07691302732893135,-1.0,-0.7,0.3414656,136.10359,7.0800323,-0.29569267616929723,0.8509688,0.3041636628305006
5909510103178337280,268.40894996897265,-63.50209553928561,-0.07794987849178092,-1.0,-0.35,0.15810694,29.179482,9.952866,-0.42199987609569345,0.96120054,0.0658004034646431
5941551620057328384,247.24939410494179,-48.37107661069677,0.04689378023173063,-1.0,-0.45,0.19691302,45.26104,13.12912,-0.7153534109148848,0.9916549,0.3570189018345302
5911581480009029888,269.96425108725964,-61.35054943530283,0.18643695939925742,-1.0,-0.1,0.16691367,32.52067,5.882511,-0.10007499343708534,0.96970105,0.25819058745725476
5949517856675996544,262.3009676775842,-49.18469473531881,0.02805548403449354,-1.0,-0.35,0.17556785,35.98037,6.6418495,-0.016517090382027477,0.9596732,0.20877629640933398
5959667551593842816,260.8469671729507,-41.198483949021025,0.19641299184131267,-0.45,0.2,0.3298895,58.219223,10.481987,0.309688778261795,1.0559038,0.5506610712319242
5969180251320603392,250.80879315884104,-40.273905054336225,0.3870493026716506,0.6,1.45,0.61428946,67.04774,13.765938,0.23871358329763456,1.0323354,0.18250060289311526
5959321789550196224,262.69814627627414,-41.17462405061445,0.36009828429197466,0.1,0.65,0.5718185,90.85448,10.643257,0.46279235957339426,1.0392424,0.44673873644568884
5965082822473004288,257.7545655201168,-43.99371823877969,0.1189483450218356,-0.35,0.45,0.2589134,31.483921,8.465168,-0.24862304703051524,1.0582317,0.565620051710551
5950060053364478208,262.16217486655387,-48.00673026898193,0.15098813422997814,-0.55,0.55,0.20419627,25.514404,6.662018,0.21975126697099318,0.9611392,0.24015900499383894
5961080084803033984,265.8885845197735,-40.05134168707109,0.15883308886335534,-1.0,-0.65,0.19074248,42.46885,9.955685,0.7674773574600692,1.0199519,0.625327270830046
5956115721045001344,268.5999103904067,-43.85958152072285,0.32653059741982826,0.45,1.05,0.6571128,86.368,6.111107,0.3840675322038136,1.052137,0.6382855044129215
5964857418272736896,253.24357656586443,-42.938198102184856,-0.14259071827041492,0.3,0.8,0.5669087,73.34617,5.6170425,0.20056578761447097,0.90081227,0.5802630039405676
5980241063419682688,258.47853944796566,-32.42272343728251,0.06484661247317725,0.45,1.45,0.36878464,27.203117,6.6912994,0.5539015634166512,1.0445449,0.012603365976922385
5950498487954066304,259.38099571808107,-48.52571443570361,0.07615736952683605,-0.65,-0.05,0.28285664,56.211304,7.7313843,0.3277242845854142,0.97914743,0.4696377163743378
5945266251370423424,266.66299375401604,-52.07310701887879,0.3537669250515716,-0.15,0.8,0.31983665,37.550568,11.015888,-0.11661684007765447,1.0816224,0.39085365096479735
5950095173335800960,262.2506276666845,-47.633842063128284,0.10917576808617735,0.25,1.2,0.3722068,33.13744,1.938961,0.28197483864088385,1.0796037,0.2163635161291347
5961292084380013184,266.20172044650786,-38.84728454225539,0.2804698501337448,0.1,1.3,0.3091489,26.556168,11.825035,0.5569184690139491,1.060136,0.2333368463482375
5944906990249265664,269.5882578920728,-53.16888912497093,0.2918810449689664,0.05,1.2,0.3191804,29.844814,6.0326195,0.6748718207294536,1.0937369,0.37388849725724693
5970598621323373696,254.05350866779156,-37.87111764094185,0.01077846064775656,-1.0,-0.55,0.19888152,46.170494,7.2538757,-0.11913507220561156,1.0307539,0.4525396009889813
5955493534909901312,266.8841188685377,-44.25178213039941,-0.04081557050463758,-1.0,-0.25,0.14642078,25.025402,6.527706,-0.03592627120954117,0.9385982,0.3902785233563561
5969545770219768064,252.92633724301692,-41.380976256957766,0.19937332408938335,-0.2,0.65,0.2942941,33.749737,10.626022,0.9642735896268346,0.9879858,0.5658530662578477
5989432160315954432,237.57552276195378,-43.21095563475343,0.0951182062849778,0.1,1.2,0.30484214,25.82141,1.4482555,0.21623537384634295,1.0114715,0.24263160399516562
6006119173389140992,231.93637750402104,-40.00103884447462,0.26279299923683475,-1.0,-0.3,0.16178608,30.55329,10.607698,0.629051471747183,1.0004772,0.16585077731211975
6007600318628271232,229.82409078954885,-37.25351991981885,0.1750533683381672,-0.1,0.55,0.4013006,55.759636,3.0375519,0.7418875263971392,0.945366,0.16379602865342668
5989204389607236608,235.36433892711543,-43.75587869244573,0.21561218172366736,-0.05,0.8,0.3762714,46.300556,4.045429,0.4611865926302401,1.045288,0.2177811024558317
6005637415501134208,230.41982040659175,-40.88771660159019,0.18641018100515794,0.25,1.2,0.39296797,36.937252,3.2368011,0.07700806463445382,1.0440392,0.20255565995776686
6016670258765902464,236.26965032487104,-31.25317088765982,0.04918057088651295,-1.0,-0.55,0.17016909,33.80158,7.3550835,0.08481312052938254,0.9219876,0.19905518025383553
5982757914250431744,237.7313945227942,-50.192971823472284,0.0626735018741087,-0.8,0.1,0.18958566,31.261227,4.8629303,0.6389570533788737,0.947772,0.3537222065805328
5982154595920377856,237.9380027783634,-51.0849525417368,0.13953962068806014,-0.4,0.5,0.2562948,32.907684,8.714165,0.953727995650055,0.9544454,0.232671973538156
6004239042867114496,227.9911254590401,-41.663937537723534,0.266779013156043,-0.85,0.05,0.20388086,38.8764,7.06699,0.7315084625647045,1.0062937,0.11404614302317981
5987614976845000064,237.4848369642432,-47.51888196979576,0.01907725279925465,-1.0,-0.2,0.18016125,37.88772,4.6907578,-0.017657337835619655,1.0261189,0.3211433268281315
5999025090025797760,231.42889561801195,-46.64381443230879,0.35774406114448176,-0.55,0.5,0.24090159,35.51151,13.382011,0.545635445406163,0.974131,0.1910473003749957
5988794993331620608,235.48490792839033,-45.28519551958203,0.27941350845156343,0.2,1.15,0.38160944,36.562675,5.6686745,0.32402741493526716,1.0192742,0.17217724153866298
6001714186225508736,234.51999759225248,-42.31962339848964,0.342676597186923,-0.05,0.7,0.39864874,51.971413,11.421829,-0.3381966768707538,1.0366699,0.14600758491084087
5987167235085597568,235.33943829870375,-46.66004779094177,0.012681526991085157,-1.0,-0.5,0.17795508,36.96549,4.364094,0.4809961688459741,0.99437934,0.19243326275010317
6021201999039235456,250.33214988882972,-33.69149100738667,0.45846274242724316,0.25,1.1,0.4963227,58.922146,13.054775,0.8436698302192206,1.0430607,0.614176538341946
6036630071319010176,242.0881094451022,-31.76551356265669,0.0863546815808558,-1.0,-0.2,0.16210537,30.674002,4.856165,-0.03933951809409404,0.98963374,0.33920151665234993
6042877870029442048,241.0497032322822,-27.425574751203282,0.13278729038029535,0.4,1.4,0.4022465,33.767357,3.3692932,0.08696664118406618,0.9534222,0.6326352346752123
