chi2,T,beta,T_blackbody,chi2_blackbody,chi2_dust,n_bands,ra,dec,glon,glat,excluded
1.377344129649769,36.5,0.6999999999999997,39.5,90.13055883991936,6.658372080719474,4,163.1617263,36.6360789,184.7230879,63.1838009,False
0.1837498432115849,26.5,1.1999999999999997,39.5,735.4346578657165,3.204738312570983,4,133.16903,33.4147809,190.463018,38.7569435,False
0.06406519218259456,14.0,1.7999999999999994,39.5,278.50247912547655,0.3958278735742906,4,184.959618,29.626565,191.3117588,82.6161992,False
0.0006984637333320473,21.5,1.1499999999999997,39.5,53.84669979293833,0.7294167933080873,3,48.1954575,-9.2698592,191.5268696,-52.1855236,True
0.002780280301193559,11.75,1.2999999999999996,39.5,6.45224870373846,0.13590137824661905,3,63.0245492,-2.2151428,194.3826643,-35.9660223,True
0.009199202717025118,17.5,0.8999999999999997,39.5,12.465646364085963,1.916673479990806,4,108.7010569,20.8755482,196.5201854,14.307169,True
0.49268247314143465,22.5,0.9999999999999996,39.5,77.54124704091434,2.8226180969551034,4,108.4453522,20.6050235,196.6744954,13.9785682,True
4.564813822164683,32.0,0.3999999999999998,39.5,11.31295558996878,10.246385489531507,4,127.0137065,26.4920173,197.2020359,31.9608806,True
0.8284446989050767,18.5,0.7999999999999998,39.5,10.702794632849564,3.041982523911537,4,126.7786293,26.3301869,197.3121921,31.7123677,True
14.284731616223691,39.5,0.44999999999999973,39.5,69.16340230084931,51.03389345834548,4,154.00072,30.5824244,197.6949104,55.9574211,False
2.5088195871565953,39.5,0.44999999999999973,39.5,12.218233387159797,10.030379047900174,4,127.2144712,25.9004476,197.9309164,31.960418,True
6.751745211782913,39.5,0.44999999999999973,39.5,69.83030401596385,20.837369087999107,4,69.5434284,-1.826583,198.0498685,-30.206501,True
0.028499226976156245,36.5,0.7999999999999998,39.5,367.9303170737617,10.85953532198501,4,188.9834132,27.9597283,198.4398438,86.4642985,False
1.1306967893684963,14.5,1.1499999999999997,39.5,20.28494077529163,1.9006706532339592,4,115.2860048,20.835061,199.0928158,19.9484552,True
0.24565817645119825,38.5,0.7999999999999998,39.5,177.26694528834656,5.725310404843593,4,165.0913368,28.9620514,202.1068576,65.4797171,False
1.1430634640625827,21.5,1.5999999999999996,39.5,1294.0641766714693,1.1430634640625827,4,35.7599753,-21.2549013,202.1847657,-68.3376134,False
3.6814455218434103,39.5,0.5999999999999996,39.5,37.975747732186946,8.738215336888178,5,70.6825152,-5.4879209,202.4025564,-31.0233082,True
1.3420938717693163,39.5,0.5499999999999998,39.5,15.525570377191729,7.724378117510527,3,106.2167739,13.2120072,202.5864105,8.9143327,True
1.5931769514007412,31.5,0.5499999999999998,39.5,11.854499462672594,4.304882012490052,4,106.4991435,13.3216125,202.6081334,9.2094372,True
2.422447515050811,39.5,1.3999999999999995,39.5,335.2240356580073,3.3644866222694043,4,55.6319733,-13.4801705,202.7982357,-47.8676245,False
5.013835151615363,38.5,0.4999999999999998,39.5,190.50051091453264,65.0134794799195,4,76.1576706,-4.3074276,204.1593892,-25.6601392,True
0.870876498484059,19.5,0.2999999999999998,31.0,0.9837303130840672,3.123389841195466,4,122.9526786,17.2839024,205.6338556,25.3041339,True
9.167748861860437,28.5,0.6999999999999997,39.5,789.4513796098137,81.0620279138341,4,76.1899894,-8.2338548,208.0784064,-27.4290906,True
2.2626877648720978,39.5,0.8999999999999997,39.5,112.25063842319807,7.066508876299453,4,49.9145981,-19.4079269,208.1557442,-55.2272702,False
98.10150842940068,39.5,1.5999999999999996,39.5,5515.390948134156,98.10150842940068,4,143.0545123,21.4928088,208.7270869,44.5486787,False
2.307994829219054,39.5,0.9499999999999997,39.5,316.8118466834252,6.959960726722258,4,47.4490737,-20.5733208,208.7677249,-57.7987074,False
1.4467663147083478,20.0,1.0999999999999996,39.5,178.56202555796668,4.851523474770067,4,160.8819384,24.924076,210.0367982,61.2572013,False
2.288064670845979,39.5,0.6999999999999997,39.5,90.86451047556591,8.314657399656179,4,163.2487197,24.9391704,210.9121519,63.3646088,True
5.569696913396087,39.5,0.8499999999999996,39.5,76.68636362386863,11.412644783298981,4,55.2164011,-22.5772802,215.7442917,-51.4744979,False
6.40026354747746,39.5,1.2499999999999996,39.5,226.820956131436,8.502421366490847,4,155.8843783,19.876543,216.9761093,55.4553092,False
1.4826349070848714,39.5,0.34999999999999987,39.5,6.426693396209904,6.722381217613942,3,116.5658633,1.319354,218.081074,12.7867273,True
0.057461799796974876,39.5,0.2999999999999998,39.5,2.90184682528621,2.1225197917663583,3,116.6570938,1.2344542,218.2015363,12.8283057,True
2.4710152884724104,39.5,1.2999999999999996,39.5,493.04694139071125,4.775282938010908,4,54.3735465,-24.5088578,218.4746471,-52.7051876,False
4.317961253318348,39.5,0.34999999999999987,39.5,7.869931150853407,11.538445022286826,4,117.2230738,1.1662362,218.5327463,13.2981476,True
2.7456257463266422,39.5,0.6999999999999997,39.5,33.14595329364761,10.273062019252063,4,117.3799027,1.0028211,218.756298,13.3611716,True
0.13466333187854168,39.5,-0.25000000000000006,21.0,0.2663357419827457,2.460795014523095,3,53.2888915,-25.8613957,220.3397395,-53.9511169,False
0.6918340578041817,34.5,0.34999999999999987,39.5,5.9259654799350745,4.409106374218116,4,161.0649137,19.4463334,220.8560971,59.8935184,False
6.9051726638593784,39.5,0.9999999999999996,39.5,190.88724664439795,14.271254351623151,4,54.6954123,-26.3367935,221.5287561,-52.802896,False
84.83067390613303,8.25,2.1999999999999993,39.5,110.30668610359405,85.52414748193416,4,39.7114809,-29.5335005,225.1006541,-66.2947385,True
0.5560438113260513,39.5,1.1499999999999997,39.5,528.7758957926375,2.5850633313665394,4,83.3290716,-21.9438735,225.2688103,-26.5112638,False
77.58505168979167,39.5,0.6499999999999997,39.5,141.58719636264664,105.51935498069565,5,39.4490838,-29.8121559,225.7931804,-66.5245648,True
5.533323063138927,39.5,1.2499999999999996,39.5,2447.078760697911,11.900585420436363,4,41.5925341,-30.2921193,226.9549779,-64.6692199,False
1.3933139617066049e-05,9.75,1.2999999999999996,39.5,4.198309035758711,0.06835762460477082,3,118.1616146,-9.6000145,228.617967,8.948272,True
5.714026966337964,39.5,1.4999999999999996,39.5,471.6343747457878,6.523814026925917,4,94.116967,-21.3678172,228.6897963,-16.9845529,True
0.06529505430082172,22.5,0.6999999999999997,39.5,10.647485921851725,2.509553970934789,4,119.7521176,-8.9307218,228.8203233,10.6430523,True
1.7135622972301765,30.0,1.4999999999999996,39.5,2123.32048539724,1.829204851319163,4,23.5783893,-29.4105193,229.0281583,-80.2917164,False
0.0009810558989386757,19.5,0.9499999999999997,39.5,24.572460050123404,0.7402291549624073,3,119.7793974,-9.519128,229.3522954,10.3721929,True
7.409597135630184,39.5,1.3499999999999996,39.5,487.3453656693837,9.436128764218832,4,54.8276092,-31.3083609,229.7609596,-53.3514995,False
11.348670807051313,19.0,1.1999999999999997,39.5,578.4055561860266,17.13647814480866,4,189.0907652,25.9714291,231.0218299,86.4359679,False
0.14745492092143234,14.0,1.4999999999999996,39.5,294.93261946784645,0.40729920659222874,4,63.0066823,-32.8665153,233.1557846,-46.592755,False
9.165376392663147,39.5,0.6999999999999997,39.5,47.54825157493873,15.111028766933078,4,162.13076,12.5052024,233.7780389,57.7378324,False
2.4213456975641847,33.0,1.0999999999999996,39.5,400.287986051565,4.183815852860964,4,161.6627016,11.8200556,234.4084405,56.9873662,False
14.525576186544267,39.5,1.3999999999999995,39.5,205.18799119243263,16.09098071191077,4,56.5855081,-34.9685137,235.8987646,-52.0342636,False
0.38692549954175226,39.5,0.3999999999999998,39.5,4.835198760980109,4.075380023525486,3,99.2273452,-27.3317058,236.2944269,-15.0372954,True
1.7012305333481437,39.5,0.8999999999999997,39.5,194.12152644587508,8.630404961469527,4,101.1961524,-27.6316005,237.2955497,-13.554206,True
25.63104759483138,39.5,1.5999999999999996,39.5,7114.938201552393,25.63104759483138,4,53.4149733,-36.1325638,237.9416117,-54.5876782,False
0.003506872725972265,21.0,0.44999999999999973,39.5,0.7921084087628992,3.083129351984845,3,39.0667864,-35.0432806,238.8980175,-66.2867592,True
0.7212134493645849,27.0,0.8499999999999996,39.5,110.33874217574233,5.776389622282154,4,86.7448681,-34.2505091,239.452391,-27.4400459,False
1.8397424726115115,10.75,1.2999999999999996,39.5,15.596319138260155,2.326875144621945,4,173.2199643,16.1351145,240.0309464,68.7353549,True
2.4357483461865463,20.5,0.8499999999999996,39.5,28.772176758146266,5.489632099602096,4,173.495797,16.0760258,240.5827353,68.9197551,True
1.3407482714990455,33.5,0.44999999999999973,39.5,27.491168610691567,13.514320198127397,4,96.2212802,-33.0392365,240.8408096,-19.5636716,True
2.0732669136526813,28.5,1.3499999999999996,39.5,3993.8251112094085,6.24689919406341,4,170.0732665,13.5866968,240.86006,64.7810524,False
0.17739326478614453,35.5,0.6499999999999997,39.5,46.31174713464971,3.874633474195092,4,79.1537148,-37.0879461,241.0600597,-34.0838819,False
9.98531241667127,39.5,1.5499999999999994,39.5,4902.799815071164,11.273413224945303,4,76.9135995,-37.507179,241.2028999,-35.910748,False
0.29927875966965467,39.5,1.0499999999999996,39.5,356.9304054426974,4.131083060568978,4,169.7260826,13.077593,241.3492649,64.2075158,False
0.7505272353252155,39.5,-0.30000000000000004,23.0,1.3203490959865065,6.996822480626113,3,130.6203614,-16.9864445,241.6213371,15.2625517,True
13.541553513210717,39.5,1.4499999999999995,39.5,3536.150881046281,18.806664767302752,4,76.3257306,-37.9693527,241.6836801,-36.4390602,False
33.189180543214256,39.5,1.5499999999999994,39.5,5326.283694335798,36.867992077044875,4,170.0604798,12.9902714,241.9604682,64.4162443,False
6.472620319164748,21.5,1.4999999999999996,39.5,907.7171682355928,6.667318628609651,4,128.3461186,-22.9846432,245.370112,10.0498128,True
0.5544874224713601,38.5,0.19999999999999984,39.5,1.7257328320757428,4.150108742983825,4,96.260714,-39.5200524,247.3945017,-21.6575682,True
5.182177875099141,34.0,1.5999999999999996,39.5,1535.0837716140034,5.182177875099141,4,38.3722893,-39.036199,248.6854576,-65.6538265,False
1.0458580174935053,10.25,1.3999999999999995,39.5,13.70036324364669,1.3175230381299623,4,179.3045694,16.1164869,251.3856808,73.2899942,True
1.0521283383808893,37.5,0.9499999999999997,39.5,400.7685158052793,5.963153744947958,4,139.4705946,-22.3419151,251.3975228,18.5174319,True
1.877261577717288,39.5,1.0999999999999996,39.5,1495.0702215827628,14.61728804291264,4,56.1101369,-44.6370789,251.515645,-51.4114962,False
2.01164652183692,39.5,1.3999999999999995,39.5,1002.1114967748811,3.350028236404185,4,175.2560904,11.4686842,252.9654712,67.2260019,False
5.424402776798228,39.5,1.0499999999999996,39.5,169.506350863552,11.582909385398729,4,59.3557917,-46.2035934,253.1934443,-48.8646469,False
2.657880450108459,20.0,0.6499999999999997,39.5,9.172583552716755,6.537866747673619,7,180.1822658,15.848486,254.1454723,73.7014337,True
0.8246196242861011,39.5,0.9499999999999997,39.5,245.83930886266415,5.122555005327437,4,55.5247473,-47.2086046,255.6646072,-51.1865423,False
1.8818874018040854,32.0,1.1499999999999997,39.5,1692.4069080772847,9.773352766053755,4,146.3974461,-31.2048919,262.5790708,16.7450191,True
0.2736341829990022,37.0,0.6999999999999997,39.5,77.42754229019735,5.171316002708267,4,52.8557116,-51.8921199,263.6364931,-51.2207388,False
2.256426012032672,39.5,1.2999999999999996,39.5,246.012950661361,3.1138091619457064,4,61.035361,-54.116654,264.1112572,-45.8325955,False
0.07766778525980991,33.5,1.2999999999999996,39.5,1697.378104545703,1.935964754331187,4,65.0146852,-54.9466669,264.3192968,-43.383824,False
1.5206921085941523,14.5,1.6499999999999995,39.5,332.0331338209443,1.5697425880577442,4,183.4573414,14.9148006,265.4196827,74.9750485,False
2.778645195280218,39.5,0.9499999999999997,39.5,85.14248435624619,5.413366738537198,4,148.7713061,-33.1431141,265.4901962,16.6155982,True
6.818262322652586,39.5,1.2999999999999996,39.5,554.7258760669574,8.625743529447378,4,153.6589931,-28.8810969,266.1129356,22.5611264,True
0.28651957440985193,39.5,0.3999999999999998,39.5,5.4277583454233875,2.874931065979067,3,96.3097381,-57.8093017,266.8195454,-26.1020906,True
0.4343511398386084,11.5,1.4999999999999996,39.5,12.862201981382544,0.47385975863573226,4,95.7682783,-58.6433523,267.6835265,-26.5229592,True
0.08578859594250005,39.5,0.44999999999999973,39.5,24.714984657106534,6.204113906912477,4,47.5210423,-53.334498,268.2027259,-53.4071259,False
3.394290085523624,39.5,1.1499999999999997,39.5,2122.724442517652,18.018321105924127,4,71.4254788,-59.2314363,268.764215,-38.9942355,False
0.34140546937642946,39.5,0.9499999999999997,39.5,148.36302737732728,2.5911896949430253,4,183.8948552,13.9023264,268.8288771,74.3489346,False
1.6023357696597662,39.5,0.7999999999999998,39.5,48.74819673407307,5.965488407615595,3,95.4479422,-59.7150108,268.8405422,-26.8496327,True
0.6569878838632044,39.5,0.7999999999999998,39.5,90.95730965369731,4.421694833385681,4,155.6145778,-33.1357584,270.2657174,20.1215927,True
87.76038308237285,39.5,2.0499999999999994,39.5,5127.68388354384,260.89134648859476,4,184.7007556,14.421542,270.40142,75.1913522,False
1.3944706449506232,39.5,1.2999999999999996,39.5,662.5840742467074,3.9480208218531514,4,171.2537403,-9.7887108,270.4097707,47.5516733,False
1.4665309168932397,39.0,1.0499999999999996,39.5,498.73775630033856,7.113738847383461,4,183.9636595,13.133954,270.4428814,73.7181826,False
8.873293027775352,39.5,1.2999999999999996,39.5,1751.9262249239732,21.419139172231276,4,185.7223708,15.8224601,271.1123485,76.8960184,False
1.6300505341165576,39.5,0.8999999999999997,39.5,181.374573490344,6.023670921030944,4,183.1848843,10.8776635,271.8219485,71.3728338,False
0.06532526037122204,28.0,1.3999999999999995,39.5,670.2409029134792,0.5533217383653872,4,185.4296581,14.6049593,272.5139862,75.6910293,False
0.8499797881346591,39.5,-0.20000000000000007,25.5,1.0465361343431672,4.04566564906308,3,161.4292873,-29.4784899,272.6263086,25.8938466,False
51.678086952071496,37.0,0.24999999999999978,39.5,102.9197238658868,144.53777636713926,4,69.1894636,-62.072597,272.6658075,-39.3439245,False
0.2537732168414157,39.5,0.4999999999999998,39.5,56.69960479653726,11.678170411823308,4,163.6417283,-26.5838881,272.8690946,29.3787728,True
1.242877435741251,38.5,1.0999999999999996,39.5,333.91747967808794,4.189205046187109,4,165.8487095,-23.088873,272.9012578,33.4066373,False
3.5490185975471262,39.5,1.4499999999999995,39.5,2357.770885140346,5.7369301944429365,4,64.4216721,-62.7882205,274.5109358,-41.1869641,False
2.4210776057602375,37.5,1.3999999999999995,39.5,1706.1379488241719,2.8496798410521134,4,180.0933259,-1.080303,277.3459247,59.2309489,False
2.02136135011957,39.5,0.3999999999999998,39.5,21.90265433240434,14.161831594271998,4,173.375221,-19.6255362,278.8768917,39.5780549,True
10.051091605613816,39.5,0.34999999999999987,39.5,12.664449789580763,19.275282368855787,4,166.0974755,-37.4319385,280.4559189,20.7237351,True
10.728595593098325,39.5,1.2999999999999996,39.5,2672.010674588481,23.38579224956453,4,187.9885566,14.4348022,282.2772994,76.5189227,False
0.8006987388698268,39.5,0.09999999999999987,39.5,2.6986650069503817,23.25366667922463,4,60.8632813,-68.7737476,282.4184056,-39.8396676,True
4.594248476765255,39.5,1.3499999999999996,39.5,544.233055303423,6.600642895907296,4,172.8668771,-30.291623,283.1075999,29.4831527,False
2.5861536293970335,34.5,0.8999999999999997,39.5,328.8556959073384,13.15051022303496,4,49.6016369,-66.4921492,283.3393217,-44.6366823,True
14.188107989466067,39.5,1.2499999999999996,39.5,2211.1303836032703,30.64459545996106,4,185.4709777,4.4749696,284.3513148,66.2747546,False
1.6277881941115013,39.5,0.5999999999999996,39.5,21.764386661843965,6.8877976658020925,3,134.3154019,-69.0785414,284.5429223,-15.0746632,True
5.408514078031548,39.5,1.1999999999999997,39.5,334.98703743148405,8.893311305211887,4,179.0083625,-19.871533,285.5419689,41.1218218,False
0.4968127704159276,39.5,0.9499999999999997,39.5,245.0843884283078,4.01576768913255,4,179.8765671,-19.2506729,286.363676,41.94426,False
9.054709236797665,39.5,1.4499999999999995,39.5,2078.691542614643,12.426507305778896,4,180.4569451,-18.8720708,286.9429997,42.454229,False
3.6279065310530174,38.5,0.6999999999999997,39.5,55.088642515053486,5.9159777193116465,4,178.344607,-28.5395351,287.7785019,32.6180418,False
4.189947062541937,39.5,1.4499999999999995,39.5,779.6744446601763,5.464317627138684,4,189.1954944,13.1720763,288.4128995,75.6290677,False
1.972949311073426,39.5,1.3499999999999996,39.5,2013.4989185928166,6.102571286954851,4,189.1464431,11.2431787,289.8237485,73.7357739,False
0.06508359800310226,16.5,1.4499999999999995,39.5,389.8636148723724,0.3604808842925801,4,188.5920673,8.2064901,290.0880743,70.6513811,False
0.23738589968476304,27.0,1.5999999999999996,39.5,3451.475499349823,0.23738589968476304,4,188.525372,2.6524785,292.5734481,65.1749762,False
5.7276977176218455,16.0,1.2999999999999996,39.5,374.71686384944564,9.081227190640902,4,188.1729918,0.1204511,292.6988157,62.6191582,False
0.48579187211048996,31.5,1.0999999999999996,39.5,658.0955989289769,3.7337104924887194,4,188.6071719,2.1972179,292.9334101,64.738255,False
0.01422138500853084,17.0,1.0499999999999996,39.5,33.88562262376791,1.574884279817977,4,77.2132847,-80.613501,293.0716468,-30.8439599,True
3.7247544449955226,39.5,0.2999999999999998,39.5,16.694065808598268,22.018147947078173,4,77.6462903,-80.7485131,293.1898722,-30.7306943,True
35.49875835929659,39.5,0.6999999999999997,39.5,63.546155893780174,38.98190135319102,6,77.0018445,-80.8415221,293.3337139,-30.7939416,True
2.0116747451361605,39.5,0.5499999999999998,39.5,22.957312924948763,10.303005696037923,4,41.26495,-76.1147905,294.474175,-39.0886672,True
5.845037445433199,39.5,0.7499999999999998,39.5,40.607625544783154,12.345484671592462,3,183.6775286,-35.5153318,294.5678977,26.7592184,True
2.0316323173392643,39.0,0.3999999999999998,39.5,19.60440269831799,15.656244966090796,4,49.0939952,-78.5445343,294.5756257,-36.1196474,True
0.09488258200000131,39.5,0.6499999999999997,39.5,26.321816831557285,3.106376038774634,4,48.6247485,-78.6191339,294.7230622,-36.1229656,True
3.199411719390789,39.5,0.6499999999999997,39.5,16.034555568144526,7.407866512985108,3,46.7293321,-78.7686523,295.1973456,-36.2407554,True
11.569051021148134,39.5,0.9999999999999996,39.5,265.0986939778468,22.502457631852963,4,192.6113414,25.4776553,295.2012751,88.3344851,False
11.385177179118095,39.5,0.44999999999999973,39.5,23.3103816742536,24.754664196921304,4,45.5272398,-78.5064413,295.2336256,-36.5928654,True
3.394928383336837,39.5,0.5999999999999996,39.5,87.11937997351428,27.902274033909706,4,46.7388245,-78.9477911,295.3319112,-36.0983008,True
1.2811819716001014,24.5,1.3499999999999996,39.5,564.0661407252517,1.9738086365752145,4,190.9655071,13.1308017,295.3447853,75.8908291,False
11.683071450144942,39.5,0.04999999999999982,39.5,11.830424736344572,37.97588538446538,4,44.839841,-78.6726394,295.4926278,-36.539562,True
4.471062669394048,39.5,0.4999999999999998,39.5,16.33798143349397,15.33086343474653,4,44.2728063,-78.8509723,295.7334952,-36.4587949,True
48.66567470295456,39.5,1.6999999999999993,39.5,3125.5230749983325,52.242902170563696,4,191.275654,-0.4809489,299.5176825,62.3487955,False
0.82374081979136,28.0,0.8999999999999997,39.5,159.30360990103617,5.694336428051214,4,36.0144811,-85.2679663,300.7524404,-31.4621582,True
3.106730629733497,22.0,0.3999999999999998,39.5,4.449400993333473,8.896855201044202,4,33.6360662,-85.2421953,300.9530775,-31.5626978,True
0.01374777397925229,14.5,1.1499999999999997,39.5,26.99608094050894,1.0168038135856388,4,17.028328,-71.9878345,301.1075859,-45.0813008,True
3.5526521875869115,38.0,1.1499999999999997,39.5,495.81077716908106,5.108601192809621,4,194.5448184,-46.2745154,304.1472923,16.5813256,True
1.5576520450652875,39.5,0.24999999999999978,39.5,3.195046050147097,7.70104803884227,3,219.4937492,-86.0876979,304.8449925,-23.6182767,True
0.04258479265077002,34.5,0.4999999999999998,39.5,30.03609618002725,7.333573084911487,4,348.0663879,-78.1008004,309.2134227,-37.7906738,True
1.6935829040967485,39.5,1.3999999999999995,39.5,847.4798347154735,2.045786228932835,4,199.9612365,-27.4252893,310.6326789,35.0213387,False
0.3075821946654269,37.5,0.5499999999999998,39.5,94.0810463666467,15.492829760323485,4,199.7078609,-21.0438297,311.4606041,41.3738354,True
2.593548719973403,38.0,1.2499999999999996,39.5,594.5824341115624,4.1876516678027,4,199.2394439,-16.6331567,311.7170169,45.8028323,False
0.0002677526529504608,16.5,0.5499999999999998,39.5,0.3576702572894551,0.3282783875286479,3,335.4178146,-75.2162845,314.3496244,-38.4037718,True
8.584915232019327,13.5,1.0999999999999996,39.5,17.90001925599899,9.334547130406525,4,249.2958998,-76.353086,314.9393842,-19.0879703,True
5.443425305330322,39.5,0.8499999999999996,39.5,36.52018300113626,9.379071156098364,3,324.0168457,-76.3449301,315.550193,-35.5470626,True
3.7067671223751137,39.5,1.6999999999999993,39.5,2970.0837007123237,8.526337774653172,4,194.1731804,21.6857439,315.6055543,84.4277246,False
1.5544300829296605,33.0,0.5999999999999996,39.5,45.0691710582241,6.682156605517486,4,204.4788971,-24.4763475,316.2354906,37.1918251,True
12.056029001578008,22.0,1.0499999999999996,39.5,184.16518590354957,14.015227994986907,4,210.1882889,-40.2498951,316.9988333,20.7209104,True
1.0436766163303532,39.0,0.2999999999999998,39.5,21.702829348394076,15.431295354850196,4,207.2486823,-28.3853256,318.0070726,32.7959449,False
1.0766794021291177,39.0,1.2999999999999996,39.5,895.5184920249035,2.2651217614516037,4,204.5216836,-17.8842969,318.3341133,43.5879418,True
0.1395933483183212,30.5,0.9499999999999997,39.5,150.888434614402,2.812699684956049,4,213.7308402,-43.4884236,318.5988454,16.8290797,True
0.26919796309961497,20.5,0.5499999999999998,39.5,2.9873144602448454,3.762077916979966,4,205.8587553,-21.6779063,318.6725892,39.5992487,True
1.2055791884951386,16.5,1.3999999999999995,39.5,5020.7513635761425,12.158699015012589,4,213.7712973,-43.2607113,318.7068113,17.0341401,True
1.8844221198647852,34.5,0.9499999999999997,39.5,145.29617578157087,4.074119976073678,4,214.6029918,-43.3973133,319.2534619,16.7009592,True
2.9890640542979448,39.5,0.24999999999999978,39.5,5.99132339169263,9.65710619197158,4,206.1095682,-20.8377533,319.2559463,40.3480139,True
1.8598772260242877,39.5,0.44999999999999973,39.5,11.484737440575612,11.130065644794804,4,295.6857751,-69.0577995,326.6028979,-29.7674017,True
11.212867300006767,39.5,0.4999999999999998,39.5,34.876408098084376,28.26885436155814,4,298.154303,-67.580183,328.2722772,-30.7341562,True
2.2602098164596063,21.5,0.6499999999999997,39.5,13.499988755073348,6.98972668177186,4,297.6949302,-67.4169637,328.4711164,-30.5659729,True
1.1648910270669706,15.5,1.9499999999999993,39.5,843.7810705718082,2.2491460033397424,4,259.2103447,-62.8327617,328.4713355,-14.0444059,True
0.3040801931335051,39.5,0.24999999999999978,39.5,2.447676172137525,5.6120464472017755,3,270.1161665,-62.576322,331.1745508,-18.3201114,True
105.65161435007231,39.5,1.2499999999999996,39.5,1137.0749047216354,126.62187246700991,4,3.958469,-39.270241,332.1028668,-75.7735027,False
14.819208804535528,10.5,2.6499999999999995,39.5,299.8375946656582,18.219257999296882,4,228.961739,-37.1770591,332.3862753,17.3015903,True
0.8389378076659244,39.5,1.0499999999999996,39.5,369.04654244331164,5.01993340967477,4,210.8610788,-6.0689233,333.2592257,52.5108596,False
4.168947475755059,39.5,0.44999999999999973,39.5,14.53080315257775,7.9989059504387585,4,217.790816,-17.5177968,334.1912337,39.2254133,True
1.0803007868394618,22.0,0.6999999999999997,39.5,27.483804506267,7.758789142221898,4,217.9397113,-17.6197704,334.2875072,39.0673822,True
0.642773372292313,39.5,0.19999999999999984,39.5,2.58017180872158,7.813484853514989,4,218.5616975,-18.0771401,334.6626447,38.3788672,True
3.0033606078024633,39.5,1.2999999999999996,39.5,1821.6140993133283,6.73790969365745,4,204.3823903,8.8797407,335.9196456,68.7463019,False
1.0230199287739867,39.5,0.6999999999999997,39.5,102.74479298320344,9.985275687692283,4,306.944402,-59.4862993,337.5196319,-35.2569336,True
0.0013631892860887975,10.25,1.4499999999999995,39.5,9.53865813855041,0.025507537896738153,3,290.9247513,-58.7380471,338.1622948,-27.0376673,False
0.28052215193009383,39.5,0.6499999999999997,39.5,20.44556427796079,3.4488827340544304,4,290.5969771,-58.6810869,338.1971472,-26.8608617,True
45.19306855263129,18.0,1.7999999999999994,39.5,3384.8624482297037,46.34539667116109,5,7.6372375,-33.1953008,338.3065538,-82.4399582,False
7.743185891457082,39.5,1.0999999999999996,39.5,76.33701477538784,11.11130223418226,4,325.3819734,-55.3390851,339.9053829,-45.8204706,True
0.20749493111647108,29.5,1.0499999999999996,39.5,427.1734411751354,3.4246046415283407,4,324.1053558,-54.5532653,341.305413,-45.3782558,False
4.393350454666647,20.0,0.9999999999999996,39.5,69.53749123818508,7.248584650356182,4,330.701909,-51.3015038,343.9014413,-50.2069607,False
1.0372775600868807,39.5,0.34999999999999987,39.5,17.349424621615047,12.825814186266818,4,348.6988302,-43.6209686,346.3791244,-64.4777249,False
6.943188323552708,15.0,2.2499999999999996,39.5,1680.1572988040948,11.678088986997697,4,349.5754178,-42.3613445,348.118522,-65.6864368,False
12.817157205315517,39.5,1.4499999999999995,39.5,1966.311704622326,16.063151694057733,4,349.0215994,-42.5815241,348.1724167,-65.2229152,False
2.552541539198586,39.5,0.8499999999999996,39.5,66.72968392857763,8.302001128314682,4,277.9506718,-44.7434938,350.1796434,-15.4793641,True
3.4046377252560838,39.5,0.5999999999999996,39.5,33.75911772981619,6.798201620269482,4,345.675114,-40.8360075,354.4182242,-63.7845668,False
1.4059461486674485,39.5,1.0999999999999996,39.5,345.2010813110975,4.765067033879171,4,221.224773,1.9437778,354.9431494,52.9536905,False
0.2262141767702654,34.5,0.5499999999999998,39.5,91.10176857608599,15.85981983016113,4,303.8414596,-44.3933946,355.7571555,-33.1417857,False
1.3798413230015072,39.5,0.4999999999999998,39.5,26.006053169191333,8.73552715813031,4,345.5447028,-39.557541,357.2094413,-64.165155,False
3.2528222368919404,39.5,1.2999999999999996,39.5,920.9149266724355,5.593414105795704,4,223.4777261,3.5431989,359.4167215,52.4312293,False
0.6655009297559655,39.5,0.5999999999999996,39.5,14.13226206473012,2.240813337645181,3,226.7688588,1.5436979,0.5023457,48.6454675,False
0.20989717896400284,39.5,0.9999999999999996,39.5,95.44811586594025,1.2472010702833676,3,344.8653447,-37.702357,1.6408752,-64.2408605,False
0.0019904045594242715,22.5,1.1499999999999997,39.5,28.56587887355203,0.11432673505631072,3,218.1898759,9.8857415,1.9345466,60.5473016,False
0.013220782971880035,11.25,2.849999999999999,39.5,286.28121727819075,2.7745240939457227,3,344.1559462,-37.0383603,3.4400621,-63.8678319,False
0.09866615801906345,39.5,0.6999999999999997,39.5,34.414442913493076,1.377648237148781,3,344.4898665,-35.8570053,5.9413652,-64.3940909,False
0.004802990678305673,7.5,2.6999999999999993,39.5,4.640825366043849,0.7018791255709352,3,202.3784953,22.7201615,7.9514087,80.3118789,False
0.0014796364536303782,13.0,2.499999999999999,39.5,220.55141283708645,0.7399277965105097,3,230.4667197,5.0668936,8.104679,47.951355,False
0.00036746129533240775,28.0,0.5999999999999996,39.5,3.7983045412863015,0.5882518938399143,3,322.573313,-34.43062,10.4254268,-46.6233789,False
1.821384472265777,39.5,0.5499999999999998,39.5,8.995525596092119,3.7461610037951054,3,336.0909238,-33.703053,12.0511862,-57.7929346,False
0.0037250147363347874,9.75,2.0499999999999994,39.5,5.693661043412507,0.1329245400803521,3,234.3887959,5.9517554,12.3798966,45.2308334,False
