chi2,T,beta,T_blackbody,chi2_blackbody,chi2_dust,n_bands,ra,dec,glon,glat,excluded
129.3283878000115,3.5,-0.5,2.75,185.36291921551992,444.84208632592436,4,276.0147722,56.852602,85.7396847,26.0896703,False
153.2370531871084,3.25,-0.5,2.5,207.11932018402388,546.6751128041569,5,197.6057014,32.3509331,85.8091576,83.3491251,False
186.59566569833748,2.75,-0.5,2.25,239.45556826748194,791.7365419787682,5,330.8112136,31.7573748,85.9538405,-18.7807734,True
0.05210142455867632,2.75,-0.5,2.25,0.31667702034721235,18.05978858549025,3,197.7791872,32.5586751,85.969726,83.0956931,False
2782.8813477856,5.0,-0.5,4.0,4223.530008080146,9832.350135103065,6,343.4420611,16.1222077,86.0433447,-38.1795186,True
27.29360274403102,3.0,-0.5,2.5,39.165543635095446,124.67987027200482,4,249.5855922,57.3306667,86.6224611,40.3472255,False
1.384641903148276,2.5,-0.45,2.25,2.5359828364797914,43.56333749782007,3,199.4258166,34.4064092,86.7837624,80.796318,False
2.480110327744423,2.25,-0.5,2.0,3.4166516822692348,21.992160147279257,3,214.3061967,46.1056347,86.7880346,64.5446889,False
11.324338056330735,3.25,-0.5,2.75,17.57855491171046,51.976732420732354,4,219.9472862,49.9484946,88.0322797,59.1942042,False
3.942285166032448,3.25,-0.5,2.5,4.870114368639654,11.09859116620913,3,342.2454918,21.1010859,88.2469474,-33.3958309,False
22.017732821319253,4.0,-0.5,3.0,32.039025867355136,65.02834233884656,4,241.1185086,57.2257257,88.2612891,44.760595,False
0.7425210311937638,2.5,-0.5,2.25,1.454861284223092,16.783879351822268,3,345.1930503,16.9458779,88.4094395,-38.396698,False
2.378112841383901,2.75,-0.5,2.25,3.1785699418855113,21.711300694385486,3,254.1525744,60.2162134,89.6469847,37.4519686,False
2.9608774774306474,2.5,-0.5,2.0,4.160355619761605,25.27922126160903,3,305.9637436,54.4388568,90.0696162,9.6619565,True
161.59563606619548,3.75,-0.5,3.0,215.26442011661106,403.67533225959005,6,339.0882991,28.4851584,90.1142318,-25.6441694,True
36.60878326022229,3.75,-0.5,3.0,51.742151864510625,107.68180453707073,4,220.7603374,52.0288786,90.5311181,57.4996536,False
1.4511181481854274,3.0,-0.5,2.5,2.0080225391489974,9.762832809725548,3,271.5768071,61.6924522,90.8290261,28.9486842,False
1.6611698322427397,2.5,-0.4,2.25,2.9267852139690023,54.13406390508756,3,351.8842516,9.6492519,91.1207209,-47.972713,False
22.46186058630449,3.5,-0.5,2.75,34.82588618962431,85.21553310739948,4,353.543547,7.59682,91.8633389,-50.5551313,True
422.6629584270138,4.0,-0.5,3.0,646.5901524172093,1500.3854403152036,6,330.6902899,42.2743433,92.5933794,-10.4483372,True
17.073334830340254,3.75,-0.5,3.0,30.245511455962397,86.97054946560255,4,291.8659207,61.295438,92.7272694,19.4528349,True
0.9797284217353537,2.5,-0.5,2.0,1.7605091478598243,24.135000346793834,3,352.6729213,10.9802134,93.0542941,-47.1533376,False
141.4570290776128,3.25,-0.5,2.75,185.48060297545337,390.77679362999874,5,1.5535415,-6.3811737,93.5089645,-66.633906,False
5.448874255774133,2.75,-0.5,2.25,6.931041847552046,38.17890726950055,3,251.4727303,63.5090444,94.0607542,37.9419158,False
2.204014367776741,3.0,-0.5,2.5,3.027888250524122,13.30186534584036,3,351.7963032,15.3894893,94.7394715,-42.8229761,False
4.4064047132446005,2.5,-0.5,2.0,5.298553821298077,14.031606618338774,3,235.7608694,61.5113512,95.3999781,45.376231,False
17.00145981363007,3.25,-0.5,2.75,22.89623108201665,48.54937360539178,4,343.3168809,32.6029388,95.8894925,-23.9903222,True
274.94347715619097,8.75,-0.5,5.5,354.3226194127154,540.9092552838314,6,269.6344329,66.6517444,96.4896025,29.9562398,False
463.21153373074037,4.25,-0.5,3.5,647.008480591717,1287.7624356578674,5,282.3274609,67.0947628,97.492028,25.0396748,False
1.070658007025185,3.0,-0.5,2.5,2.54777290968515,54.04380035409345,3,301.5684075,64.4075016,97.6396649,16.7341672,True
1.0484848928047663,2.75,-0.5,2.25,1.4776572941756867,9.145714872857567,3,273.8299081,68.1068014,98.1902995,28.3711648,False
47.431085014040995,3.75,-0.5,3.0,68.2195508753028,148.36342876669016,4,214.9389942,54.3843783,98.3012871,58.3161427,False
1.7783659848749576,2.75,-0.5,2.25,3.0682622404026025,33.31467495433704,3,341.0348216,40.9398086,98.4757052,-15.8092735,True
6.820607681450683,3.25,-0.5,2.75,9.71805590059879,42.124251433877795,3,280.659775,68.1434964,98.5164058,25.8441366,False
0.022747532697235784,2.5,-0.5,2.0,0.3400526016794505,12.800037666973378,3,275.8369108,68.943129,99.1844041,27.6862805,False
21.5646330321928,3.5,-0.5,2.75,31.845401938634225,76.56334708899638,4,259.0381328,68.6089959,99.2710468,33.7573086,False
1.8031635586791774,2.75,-0.5,2.25,2.516421089605321,14.232204225341869,3,301.8149681,66.12611,99.2752781,17.4554392,True
7.802747802167268,2.25,-0.5,2.0,9.947711341752727,45.229277859427405,3,303.9325472,65.9250317,99.5276682,16.6054624,True
342.18993707678794,4.5,-0.5,3.25,450.0959235315377,736.8725538183594,5,255.0213667,68.4917482,99.5528615,35.2121532,False
2.0472301152211845,3.0,-0.5,2.5,3.2854211747458715,22.438094938021298,3,350.50787,27.5394373,99.6972733,-31.2670289,False
2.175991390107985,2.5,-0.5,2.0,2.9808471764888056,21.611040330961508,3,345.3479569,37.4558169,99.8941872,-20.4441812,True
241.30206460331976,3.75,-0.5,2.75,313.9502792605313,570.0154721227933,6,271.6949136,69.8196602,100.1258146,29.1724626,False
21.48953793528252,3.5,-0.5,3.0,31.950172692694906,71.29040614325012,4,347.7603406,34.4327606,100.4118796,-24.0108612,True
190.7721861366697,9.25,-0.5,6.5,227.30553660220653,329.6824716006166,4,267.1190869,70.1037773,100.5333963,30.7258618,False
123.64715978985029,2.75,-0.5,2.25,150.63721087588544,635.507063228258,5,250.5663935,68.9451289,100.7014941,36.6097436,False
15.542813519597425,2.5,-0.5,2.25,19.208873500279843,60.96563941847,4,197.1312436,35.7759451,101.170393,80.6187871,False
0.5109215442324333,2.75,-0.45,2.25,1.2720730720476556,21.002489607256358,3,4.3928885,-5.2193269,101.2179195,-66.6526486,False
7.199684640228812,3.25,-0.5,2.5,8.335437128674789,14.178320765370461,3,203.2318691,47.3644632,103.7696838,68.1903946,False
0.5601275219351682,2.0,-0.4,2.0,3.9992968961947817,68.95556918888207,3,207.3877401,53.6673788,104.8588775,61.3743666,False
7.822850230221698,2.0,-0.5,2.0,17.664068413988335,84.52238229975364,3,219.219796,63.6286159,105.1752989,49.7069965,False
2.2047998699868105,2.5,-0.5,2.0,3.260994692081633,29.120233377142934,3,347.9375422,45.7178643,105.303654,-13.7141249,True
7.6445252040434575,3.25,-0.5,2.5,10.047563172228376,27.92617579483306,3,302.3960309,72.4951338,105.3509099,20.2030323,True
427.81435334534507,2.75,-0.5,2.25,547.7741644664285,1533.8580911763534,5,291.9231399,73.9790222,105.6358373,23.5519004,True
9.568823263175593,4.25,-0.5,3.25,13.483707543560334,26.348769203314085,4,206.4363662,53.5624156,105.8147185,61.7238952,False
3.8980251064792206,2.5,-0.5,2.0,5.357636936680727,33.74952787491756,3,279.1725889,75.1159964,106.1986041,27.0896921,False
10.780562196602958,5.0,-0.5,3.75,16.712275188971958,38.72500132165638,4,351.456265,42.544188,106.5494488,-17.5877667,True
0.2793765266882344,3.0,-0.5,2.5,0.5806677403818914,8.9778775371895,3,294.2473869,74.6779092,106.5669962,23.1625302,False
86.22485344922325,3.25,-0.5,2.75,109.89418435736636,222.6747066788303,5,2.640947,10.9927273,107.0040366,-50.6106314,True
1.2981973909037376,2.5,-0.5,2.0,1.8824823231269745,15.217356305086286,3,1.1427527,20.3529481,108.2783903,-41.1814394,False
14.664959480482114,3.0,-0.5,2.5,20.313599320601732,63.80975414831629,4,194.4963874,32.4771244,108.4611714,84.466006,False
13.054592110795777,3.5,-0.5,3.0,17.920775550717003,36.02318691602488,4,260.9600941,76.8725354,108.6547683,31.2959406,False
2.9612311154709547,2.5,-0.45,2.25,4.036708590836823,26.612990776210463,3,350.6111075,50.9730287,108.9447654,-9.4658832,True
2.4099418012937193,2.75,-0.5,2.25,3.130643872521665,15.449745064628745,3,2.6406613,17.4070347,109.2322684,-44.3746908,False
41.40274353533285,2.75,-0.5,2.25,53.5759103385233,190.80620443001496,4,305.6563896,76.1758071,109.2727521,21.1234266,True
0.8318006024371736,2.0,-0.5,2.0,6.6720876454640745,74.53057196942255,3,224.8030815,71.6698809,109.9739165,42.0945846,False
0.29435151663691606,3.5,-0.5,2.75,0.5600778062623444,5.471004685808484,3,5.6305693,6.1324426,109.9992047,-56.0115296,False
461.175703758983,4.25,-0.5,3.25,619.0557106417584,1085.7236447221933,6,270.1403891,78.4568739,110.0265249,29.0761641,True
0.0947875461610429,2.5,-0.45,2.25,0.3488407013818596,12.298737153806899,3,201.6873815,51.8947867,110.2905156,64.3580774,False
35.82829019589321,3.5,-0.5,2.75,50.44591402804255,130.95049219327876,4,301.2879534,77.8772472,110.4549243,22.7512598,True
11.352956816066367,3.0,-0.5,2.5,16.500378151945657,55.111488848209376,4,280.4966352,79.7717941,111.4379237,27.0812028,True
9.603845380209712,2.5,-0.5,2.0,11.949185530975608,42.65395720907963,3,359.7512436,39.400516,112.0088331,-22.3565396,False
2.231078718424134,2.75,-0.5,2.25,2.966523184989896,14.743270194105758,3,358.5936691,45.872025,112.6575501,-15.8582553,False
2.8505498751871574,2.25,-0.45,2.0,3.500665587237541,20.578616891391867,3,4.8909132,20.3555454,112.8764079,-41.8930189,False
9.097545076283877,3.25,-0.5,2.75,15.260702401451162,60.74806639943714,4,1.4868495,38.3356157,113.2087379,-23.675751,True
0.1709201686229364,2.5,-0.5,2.25,0.5808319597601567,11.601765898622826,3,198.1464087,48.4933995,113.4495673,68.2436408,False
4.138663942727795,2.25,-0.5,2.0,4.952173602762343,19.963251827113073,3,3.2099738,33.9013314,113.8414773,-28.2881893,False
2.4888317985738926,2.25,-0.5,2.0,3.619083436726063,36.862892707926136,3,222.1333213,76.0431075,114.1989425,39.0328918,False
0.997459119730324,2.0,-0.45,2.0,2.2562182451540647,23.067714568213827,3,206.0566243,66.0949407,114.6266687,50.1734845,False
46.91491356080749,3.75,-0.5,3.0,65.65266697129601,130.800385003431,5,3.3626738,40.8632846,115.2279082,-21.4395244,True
0.6112236891224845,3.0,-0.5,2.5,1.3602460437529758,20.021784834942324,3,9.5981155,-2.113006,115.2613693,-64.790289,False
27.92870038650734,3.0,-0.5,2.5,38.98681780192321,123.97333835958999,4,248.1150312,82.5254854,115.7528129,31.2042823,True
0.8336079638109801,2.75,-0.5,2.25,1.3610252407084755,18.40166559924726,3,209.4535994,76.7318599,118.0407328,39.7593815,False
2.41131204432068,2.75,-0.5,2.25,3.306177327104151,21.123864159660283,3,194.8760646,51.6893329,119.9290001,65.3918597,False
0.04358621074704652,2.5,-0.45,2.25,0.2348557147781783,11.52377726956578,3,195.7195276,57.783211,119.9471315,59.2786898,False
2.6182531762362484,2.75,-0.5,2.25,3.78817127401467,21.4186068663221,3,3.239557,72.5460627,120.0154643,9.8925604,True
6.549027217105715,2.75,-0.5,2.25,9.431489996614395,65.1981798081773,3,4.9332281,73.4643163,120.6425443,10.7336554,True
5.201465899751577,3.25,-0.5,2.5,6.82368368042876,18.668346696236274,3,359.126756,81.865618,120.893418,19.2121444,True
1.5773819244613976,2.5,-0.5,2.25,2.2402567771723434,14.634601704436225,3,11.5269843,24.921912,121.3997499,-37.9339811,False
6.750305727518063,2.75,-0.5,2.25,8.439733342283846,28.997440950699904,3,10.6013693,57.14313,121.7009208,-5.7070294,True
8.652302448085202,2.75,-0.5,2.25,9.910564499118085,17.683691944120277,3,200.3987338,83.244436,121.8674162,33.8213733,False
3.1837449075093245,2.25,-0.5,2.0,4.137013198426941,29.209461824571374,3,12.3957333,2.620837,121.998371,-60.2475505,False
12.681538099118036,4.75,-0.5,3.75,19.101251225757196,42.32693275049918,4,12.6834475,-9.4767965,122.359326,-72.3477637,False
32.01067317900092,2.75,-0.5,2.25,40.58160752245908,114.51383873896056,4,12.7993422,-6.8360561,122.7597493,-69.7077257,False
2.1075983609635927,2.75,-0.5,2.25,3.30964664544977,24.15631935110694,3,14.4271023,30.3807043,124.5349035,-32.4715284,False
6.452584217108955,2.25,-0.5,2.0,7.8375246995779175,36.24814511943529,3,178.2639684,80.9738,125.7270832,35.8353552,False
9.862977144934945,3.5,-0.5,2.75,15.300915908908046,44.02446338131426,4,18.3425531,49.8016924,126.5596292,-12.9155092,True
0.006137529488204881,2.5,-0.4,2.25,0.16349302085015446,12.570602542860167,3,14.7715169,0.1336205,127.100302,-62.6762129,False
0.10427243374529638,2.25,-0.35000000000000003,2.0,0.3995911168998121,48.78448030264883,3,18.0586866,35.3837466,127.7008702,-27.2953548,False
70.14579934734502,3.25,-0.5,2.5,87.754610061452,181.93798849675665,5,164.5623384,81.243365,127.9707329,34.7479762,False
28.189029697339986,3.75,-0.5,3.0,42.716388185083716,99.5904898675158,4,18.2281926,32.1319225,128.2092014,-30.5196825,False
47.54173565160595,2.75,-0.5,2.25,64.63170901190894,213.54056881366245,4,161.0401112,80.9157845,128.74512,34.7267708,False
66.145443207365,3.75,-0.5,3.0,87.70127062896363,163.59703414559576,5,22.0179586,49.0274968,129.0909105,-13.4056676,True
1.8718340617957239,4.25,-0.5,3.25,2.7894335880580723,7.412135093499261,3,18.0241909,22.7403291,129.1429405,-39.8821479,False
5.410389890121644,2.0,-0.5,2.0,7.085984393731097,31.4217385117811,3,17.199437,13.3200242,129.4202421,-49.3329013,False
5.724639258357202,2.5,-0.5,2.0,6.644969402223067,19.373437809992723,3,18.0452392,20.3167895,129.5114221,-42.2898084,False
268.9635836551579,3.25,-0.5,2.5,348.586808702069,875.9513110024725,5,24.2388724,47.8466113,130.7869314,-14.3297118,True
1.323856647073,3.25,-0.5,2.75,2.1977559201280292,10.220875259675664,3,23.1767686,43.4470968,130.8263629,-18.7911542,False
3.234564188526651,2.75,-0.5,2.25,3.942799134752706,11.675426766877097,3,96.6962757,82.0522979,131.7299071,26.0013488,False
242.03340977565634,3.25,-0.5,2.5,304.62162576180225,721.7965158820118,6,17.1670761,1.5655887,131.8434003,-61.0076802,False
2.5496734435173787,2.75,-0.5,2.25,3.3854234631817404,13.097433869475063,3,19.3685156,14.2797951,132.4023631,-48.1126168,False
3.6090936334572348,2.5,-0.5,2.0,4.826546587163552,45.42978410366472,3,62.6794488,76.9562645,133.39843,18.3379789,True
24.483367159465057,3.0,-0.5,2.5,33.00082479803882,85.73582400552863,4,165.4082663,72.4214793,133.7845441,42.315626,False
2.065225073500927,2.75,-0.5,2.25,2.749747814921146,17.136424284078654,3,28.7545186,47.7021133,133.8733051,-13.8143662,True
1.0238160889132049,3.25,-0.5,2.75,1.9403130156640078,12.363208913313754,3,18.4386925,2.3849697,134.1344709,-60.0004812,False
0.10328348557221248,3.25,-0.45,2.75,0.3700552382054257,6.6778431129483815,3,157.9054271,74.7228639,134.1653227,39.2030479,False
38.01889518421865,3.0,-0.5,2.5,51.25640797813354,137.91749258950702,4,20.4239801,11.818597,134.5861178,-50.3672109,False
8.40423037587544,2.75,-0.5,2.25,9.931955668497682,25.438418959889653,3,117.7306084,79.1468672,134.9885285,29.395528,False
1.7517702552354786,2.75,-0.5,2.25,2.300546366184393,17.24141416757085,3,178.5495084,60.3810902,135.3379051,55.3470648,False
18.159730757047903,3.25,-0.5,2.5,29.887565605421745,104.53132088213144,4,162.1149047,71.7354418,135.4379857,42.2785901,False
0.14117721699520808,2.5,-0.4,2.25,0.4296520393067764,17.66453923777375,3,182.285028,54.7421814,135.6866574,61.3262401,False
41.2328524328488,2.5,-0.5,2.0,51.74410224872055,174.27698842046732,4,164.2262102,70.2136541,135.9439268,43.9071764,False
2.4329104183308967,2.75,-0.5,2.25,3.1370195924717503,11.568250093069986,3,29.1659446,39.2232826,136.4923685,-21.9248068,False
5.04979043801717,3.0,-0.5,2.5,6.66429746989914,22.34666501897323,3,30.7036932,42.102462,136.8313013,-18.8347485,False
3.9431221987256357,2.25,-0.5,2.0,5.1248194503444795,39.798079607721945,3,184.7717354,48.4792015,137.1868944,67.7438562,False
19.009198984154764,3.0,-0.5,2.5,27.345327834757143,96.5675647080333,4,20.4927506,4.3574136,137.2678475,-57.6619847,False
25.62158031968526,3.25,-0.5,2.75,33.83464915899076,71.94654236888306,4,35.6827204,43.0335436,140.1562819,-16.7640905,True
33.71421361826525,2.75,-0.5,2.25,44.70371839904378,139.54625852733466,4,31.2725736,32.2156799,140.5701543,-28.1209395,True
11.496019267512995,5.0,-0.5,4.0,16.30074315615133,33.04928602502345,4,30.9477169,30.7263173,140.8115527,-29.621032,True
21.253683548585542,2.75,-0.5,2.25,29.16714102181184,117.49941362659376,4,28.0742733,22.1251463,141.0548815,-38.5953943,True
0.6903990248181961,2.5,-0.5,2.25,1.6901944661481294,26.74310566925457,3,21.3396936,-0.1015248,141.0980437,-61.7710178,False
8.703994958843344,2.25,-0.5,2.0,14.083643196370616,156.48606358748398,3,99.9063784,73.4107779,141.281574,25.0818949,False
0.4098267442512624,3.0,-0.5,2.5,0.7386307052490023,7.396831024259525,3,134.2124583,71.7683546,142.0427754,35.3077919,False
2.4830750473689056,2.25,-0.45,2.0,3.289681680198581,33.229941653109364,3,37.7191464,40.5444103,142.6176192,-18.4955732,False
4.925509763128332,3.75,-0.5,3.0,8.53151482247621,25.05719557724917,4,35.304704,35.9331867,142.6294559,-23.4809328,True
2.984114862810621,3.0,-0.5,2.5,3.6200113790258457,8.769113749315931,3,99.1289606,71.7064815,143.0663793,24.50439,True
170.69628404026162,2.75,-0.5,2.25,223.9736205266044,660.6715624962967,5,130.382615,70.8871586,143.5463301,34.4376973,False
1.9501394850965932,3.0,-0.5,2.5,2.67938135929058,12.088299856057384,3,180.8607007,48.0283412,143.8676871,67.1021771,False
546.0372170297757,4.5,-0.5,3.5,748.546947490245,1480.927076581062,6,110.514616,71.3456761,143.9790824,28.0310391,False
57.8149326318522,3.0,-0.5,2.5,78.30645904396002,205.76224597569058,4,19.0563954,-11.6068379,144.6854203,-73.4228551,False
99.26884048584964,3.5,-0.5,2.75,137.55432985058277,333.7005538748456,5,45.8822186,47.2640641,144.980311,-9.8739529,True
229.34411263908837,3.75,-0.5,3.0,335.60117895305365,718.26778336838,5,178.3528716,49.5061052,145.5639523,64.9946275,False
244.38727498618238,3.75,-0.5,2.75,306.7927089372341,557.580510504883,6,149.7216964,65.5620528,145.742078,43.1419407,True
3.490891982318179,3.0,-0.5,2.5,5.550181725563363,40.01232417290325,3,72.3228912,63.5302593,146.0341486,11.9248933,True
3.226746252855466,2.5,-0.5,2.25,4.303894716264993,19.72059026900364,3,131.0064354,68.5581401,146.1951203,35.3029357,False
3.111857722261293,2.75,-0.5,2.25,4.002378071019925,21.30218255125917,3,43.6683999,39.5419323,147.3837094,-17.4077433,False
165.09606018813346,3.75,-0.5,3.0,201.3290882068612,312.4596570833815,6,158.4921275,60.8400752,147.7856573,49.12511,False
3.0026498007524887,3.0,-0.5,2.5,4.119163541548296,18.536731323214138,3,31.1982563,15.2558808,147.9050955,-44.0299958,False
4.294777547221967,2.5,-0.45,2.25,5.459751734231839,26.966118538757264,3,112.0423276,67.800308,148.0245912,28.4144905,False
1.5522949903296477,2.75,-0.45,2.5,2.4161876820234545,15.651640446931777,3,112.9205603,67.3302766,148.5751976,28.729813,False
9.939355012607717,3.25,-0.5,2.75,14.063269660339934,33.26583258350784,4,157.9247749,60.3601586,148.6234982,49.2134321,False
161.55073505639234,3.25,-0.5,2.5,208.39117141015075,448.09832726778393,5,39.4641367,28.7946849,149.466112,-28.5369569,True
25.89716051136061,3.25,-0.5,2.5,39.19011443693712,130.38290680285596,4,48.2559109,41.3434564,149.5701356,-14.0907606,True
2156.2812006806707,3.0,-0.5,2.5,2766.9043011347744,5929.238743155245,6,49.9377296,41.4996743,150.5743178,-13.27659,True
2.487329394026559,3.0,-0.5,2.5,3.853543387595532,26.37526666614671,3,47.7034184,38.2450831,150.9059246,-16.9409826,True
2.1984036009421466,2.75,-0.5,2.25,2.885290538011944,14.682938145698134,3,43.416714,32.3062942,150.9502521,-23.8319389,True
83.06344179372961,2.75,-0.5,2.25,87.07666581965567,134.75420739618193,5,140.3516752,62.2720014,152.2017901,40.9695694,False
70.87452955402105,4.5,-0.5,3.5,99.75686254002085,180.52360730204808,5,32.8138401,10.8365346,152.6048008,-47.3842641,True
0.8554019395629702,2.5,-0.5,2.25,1.4963854133566774,14.965125360044468,3,121.286161,61.7421406,155.0444112,32.332328,False
1.819940733831542,3.0,-0.5,2.5,2.831698163752275,18.709471098753077,3,111.7453866,61.406707,155.2399421,27.7856548,False
12.36779160296621,3.5,-0.5,2.75,15.5620887941976,33.11260229010486,4,51.1565535,34.1775402,155.7173155,-18.765257,True
0.38799131896503536,2.25,-0.4,2.0,0.6182710730324267,15.642996152641922,3,99.4842885,59.5257084,155.8961488,21.494958,False
1.7665765302110852,2.5,-0.5,2.0,2.6368671280760023,22.959269991990872,3,52.2982413,35.1549326,155.9125661,-17.4226701,True
4.533803355047262,3.25,-0.5,2.75,5.885475650936193,15.765522868139188,3,34.3379365,8.6087818,156.1545583,-48.6421686,False
2.341763079976757,2.75,-0.5,2.25,3.215347130550936,13.775017657429157,3,85.3419425,55.8480574,156.2783696,13.118319,True
51.869599931239264,3.25,-0.5,2.75,78.87504484970138,224.3693645766323,4,39.6609133,16.6089427,156.7743752,-39.1165594,True
5.384414407708503,2.25,-0.5,2.0,7.324234639778484,55.915905121716484,3,37.9571444,13.3818623,157.1095807,-42.7300863,False
1.0884946972875027,2.5,-0.5,2.25,1.6187800852664411,12.01902036047008,3,94.2873847,57.0206411,157.4179126,18.077312,False
13.211171632761136,3.5,-0.5,2.75,19.07126764000204,48.97291337584377,4,149.359518,55.361906,158.6440376,47.9109129,False
3.9124889097567124,2.5,-0.5,2.0,4.7100491976780345,16.18190140239064,3,129.3250703,58.4091609,158.6721939,36.5973394,False
23.06135324802382,3.75,-0.5,3.0,31.697339625564368,61.79779801910227,4,25.3732286,-9.4728895,159.076275,-68.7556896,False
29.896419709268443,3.5,-0.5,2.75,45.36935725990733,117.42916260144705,4,36.1136498,7.0042313,159.704343,-49.1112064,True
4.952574888010364,2.75,-0.5,2.25,5.9086540855403165,15.35907157650733,3,43.0241879,17.3270011,159.7234034,-36.7803182,True
1.0884564777603398,2.5,-0.5,2.25,1.8113712001678182,16.013760754127304,3,44.8661904,19.4519813,160.024848,-34.0398793,True
0.8826099467604007,2.5,-0.45,2.25,1.250304750349685,11.667919974369182,3,122.7287202,57.287897,160.3185968,33.170428,False
2.6557360762771256,2.25,-0.5,2.0,3.7740109005808686,28.447742436814906,3,178.4791184,40.6459384,160.5444331,72.0155284,False
0.8937575426350215,2.25,-0.5,2.0,1.9221001858533118,39.4905812233924,3,85.6749168,49.8494842,161.696613,10.3106239,True
8.773494350193308,2.25,-0.5,2.0,12.016941241529432,73.6685362493589,3,40.6259912,11.0220436,161.8575464,-43.2988991,True
0.014003921872870221,2.25,-0.10000000000000009,2.25,0.31872537519437805,30.727417026154146,3,126.1889355,55.8564693,161.985238,35.1141421,False
76.36721367586453,3.5,-0.5,2.75,101.68546926565293,218.71280699633638,5,34.4582032,1.7506879,162.1425463,-54.4078494,False
41.87301575888881,3.5,-0.5,2.75,58.98201226178628,141.86360071712014,4,83.3388363,48.3798187,162.1701469,8.2421026,True
9.12784584586467,4.25,-0.5,3.25,13.679569306590748,29.91517331782112,4,115.6809626,54.7455409,163.032444,29.1012256,False
0.23764792669911047,3.25,-0.5,2.5,1.1460934187807559,29.763501979813647,3,51.4108356,22.3930746,163.6809321,-28.0225527,True
0.5808762013772648,2.25,-0.5,2.0,1.3613322460386867,31.98740102370885,3,85.4393525,47.4801538,163.6880983,8.9751904,True
0.3320762091346207,2.5,-0.5,2.0,1.237159392184092,39.255287818105195,3,118.2924,53.8614572,164.2272456,30.5254027,False
0.13516405996036251,2.5,-0.4,2.25,0.345851394794515,14.79232223075375,3,146.2067016,52.0250075,164.2525179,47.3361554,False
92.33946764600006,3.5,-0.5,2.75,123.78692822288382,239.0990516152315,5,176.7538638,39.9916804,164.8961148,71.4672407,False
0.013654824218688712,2.5,-0.5,2.25,0.44349314033425224,16.25501525360737,3,183.9483825,34.7931477,165.6226354,79.1865901,False
0.03814761837380915,2.75,-0.5,2.25,0.2122651992799406,10.847689610258513,3,126.968385,52.2915097,166.3416201,35.6687487,False
25.86237382073557,3.5,-0.5,2.75,32.54297703579857,56.226135514164326,4,108.20832,50.5673537,166.691279,23.8839437,True
19.742446278357416,3.5,-0.5,3.0,28.88433021230776,64.08447433466085,4,144.3030701,50.1341615,167.3910051,46.6836276,False
4.799636444212541,2.75,-0.5,2.25,5.864701199604923,22.660025498072514,3,132.502632,51.1336166,167.6156372,39.1426353,False
3.9213307294944966,3.75,-0.5,3.0,6.50187567875186,17.346704670130812,4,142.3718093,50.2087193,167.6760056,45.4603325,False
1.7505913454177966,2.75,-0.5,2.25,2.503225924998668,21.770917608622028,3,113.4623203,50.3770597,167.6966111,27.1073336,False
6.619184057779856,2.25,-0.5,2.0,9.453059823969117,76.29908764870576,3,60.7423381,26.0033903,168.0026434,-19.665765,True
93.81428337741697,3.0,-0.5,2.5,124.14456071642635,367.4058865556706,5,23.1793273,-16.8953049,168.0689868,-76.005216,False
0.14894323466201487,3.0,-0.45,2.5,0.4416366709678933,13.424654075970682,3,122.1491779,49.8590852,169.1444782,32.5555222,False
40.49786265376265,3.5,-0.5,2.75,55.593796359107714,129.82476484337758,4,47.2624772,10.4803198,169.1830476,-39.7263949,True
1.9467989928481289,3.0,-0.5,2.5,2.9391955946560304,18.608129040606155,3,19.4535453,-21.1529441,169.5290408,-81.5233376,False
2.1985471496193902,2.5,-0.5,2.25,2.7029447980654533,9.75563155455671,3,25.0332188,-15.5756039,169.7864387,-73.8347227,False
1.1930365798162976,2.25,-0.4,2.0,1.7134255844018051,27.290228703879148,3,107.6760407,47.514907,169.8014916,22.7516941,False
14.158557317217397,3.75,-0.5,3.0,18.822201227904173,35.37063194530844,4,149.6131625,47.4344398,170.0225012,50.7463636,False
1.0728885636040828,2.5,-0.5,2.0,1.4861001603370094,12.944539734126865,3,110.0584464,47.6328312,170.1340502,24.3341151,False
12.427435836962129,3.5,-0.5,2.75,16.65572924351516,32.76691856726981,4,128.0991723,49.2244074,170.1350027,36.38105,False
11.489717796890547,4.5,-0.5,3.5,20.618954797667556,58.96733791732358,4,132.4957807,48.913725,170.4761338,39.2652178,False
29.8059468324183,4.0,-0.5,3.0,40.05693634503177,72.45648057117383,4,118.686254,48.3915053,170.5563337,30.1402373,False
11.271773824865315,2.75,-0.5,2.25,15.71984833036976,66.63382456622297,4,16.2398044,-24.283206,170.6283691,-85.8325848,False
61.74242625100755,2.5,-0.5,2.0,80.87693570286216,312.19000358253567,4,101.6299543,44.836348,171.1062774,17.9366231,True
16.462962491743667,3.0,-0.5,2.5,21.82505840481207,56.90651001562959,4,103.5977042,45.2488587,171.2004861,19.3841075,True
9.695248830322619,2.25,-0.5,2.0,13.719622563074854,123.80044756248908,3,88.8837475,39.8184379,171.6450874,7.2905133,True
7.921795892587556,2.5,-0.5,2.25,9.996438460408172,34.79475795090044,3,91.4724509,40.5029068,171.9968509,9.3547231,True
0.060287144504017995,2.25,-0.5,2.0,0.3204822397942817,28.45933801851084,3,109.4796923,45.6511118,172.1167641,23.4404463,False
1.2384436115635866,2.25,-0.5,2.0,2.3898223731398573,40.53050820883929,3,135.7680278,46.8388506,173.0588204,41.5573674,False
