chi2,T,beta,T_blackbody,chi2_blackbody,chi2_dust,n_bands,ra,dec,glon,glat,excluded
3.8135872572012772,39.5,-2.7000000000000046,2.25,46.6375803097248,154.56817452963193,4,302.8292951,-15.79625,27.0969457,-24.6202004,True
0.551693254529062,39.5,-2.5000000000000053,2.25,32.532631311690366,132.51350730738986,4,262.0921189,4.4422761,27.2798239,20.4834648,True
0.0003818882109605515,14.0,-2.250000000000006,2.25,3.548527318151157,44.27156644418701,3,229.2352927,19.5383689,27.9882202,55.8739601,False
2.087460246911424,39.5,-2.250000000000006,2.5,42.36567203749547,113.86562414009131,4,300.1625247,-13.428305,28.3288472,-21.3067473,True
0.0005553840227112324,8.5,-2.1000000000000068,2.25,2.1204374826725045,28.44494667036787,3,340.858498,-25.7338019,28.3706271,-61.3869225,False
0.14066152700672224,38.5,-2.5000000000000053,2.25,3.3061960408255677,23.64746642871215,3,241.7898672,15.8486747,29.3712854,43.3932438,False
0.6368158362335845,37.5,-2.4000000000000057,2.5,29.736117544872492,89.80226570052497,4,298.675485,-11.3898672,29.6595434,-19.1375922,True
2.5809716539608143,39.5,-2.4000000000000057,2.5,7.912749092158151,18.97825158756952,3,219.1514824,23.3491648,29.751025,65.9647113,False
1.249412583910359,39.5,-1.9500000000000073,2.75,3.587698899195142,7.675659762108465,3,270.9752417,3.6792321,30.7856331,12.2491217,True
0.2692473304776857,39.5,-2.7000000000000046,2.0,2.860843418487039,16.227523805845603,3,263.7918921,8.1476561,31.6261764,20.6362397,True
4.36324997015125,39.5,-2.000000000000007,3.25,39.77433040423885,77.3847507422228,4,260.6925129,10.2461561,32.2407925,24.3024188,True
0.22375522598946535,39.5,-2.4500000000000055,2.25,2.056059136153606,10.816129827390789,3,339.0793548,-23.1386513,32.7960508,-59.2507619,False
0.04582460339788352,39.5,-2.850000000000004,2.0,2.228073745777546,19.748271139572378,3,273.3609144,6.2731969,34.2437874,11.2922817,True
19.312244124826055,39.5,-1.9000000000000075,3.25,134.11197319034483,215.36187934724936,6,273.0301666,6.8669988,34.6373828,11.850743,True
0.6264643433047458,39.5,-2.350000000000006,2.25,5.78826417242195,24.67756358718245,3,262.0185798,12.2755089,34.8576468,23.9753378,True
5.123601850361065,36.5,-2.300000000000006,2.5,626.6170566716853,1946.6608947857903,6,267.883419,9.6649177,34.931905,17.6544464,True
0.032896330257151316,33.0,-2.9500000000000037,2.0,2.882679611647313,24.603379359680446,3,205.5412518,27.1674187,36.0326328,78.7200978,False
0.2609444339237672,39.5,-2.8000000000000043,2.0,10.063079774870708,79.28868158218134,3,331.535927,-18.5968361,36.6561815,-51.1592869,False
2.4286349253294066,11.0,-1.9500000000000073,2.75,43.633550869672504,140.84187174018422,4,306.4175949,-7.5934256,36.9009773,-24.3836894,True
0.00019468198458296582,11.25,-1.9500000000000073,2.5,1.9673151945521465,20.135554116169907,3,203.3120359,27.425183,37.1579006,80.7077173,False
1.9361052502615732,39.5,-2.050000000000007,2.75,4.530137175957874,8.472257694867034,3,256.8888168,16.7984106,37.3205381,30.3237978,False
3.6696146626990727,39.5,-2.050000000000007,2.75,11.58749831308836,27.008575421919293,3,316.0247638,-11.3570461,37.7588991,-34.5505708,False
1.89106489840035,39.5,-2.250000000000006,2.75,15.730734714810458,31.01387375075077,4,214.9684326,27.0809041,37.8824304,70.3447149,False
0.21692195818857657,39.5,-2.1500000000000066,2.75,31.443194051570252,80.69827638180693,4,326.5862485,-15.4270677,38.432427,-45.5866519,True
0.00017065823059548405,36.0,-2.250000000000006,2.25,4.514624575556848,39.7314721976981,3,223.4614517,26.798796,39.3279164,62.790821,False
5.907574839936039,39.0,-2.250000000000006,3.0,33.7035895061562,67.09770964427406,4,259.8193897,17.7164322,39.4936773,28.0705634,True
18.58365853485737,39.5,-0.7000000000000117,39.5,24.8672566141026,29.02892822200917,3,317.4994461,-10.3817013,39.5968813,-35.4346348,True
2.4889124930257798,21.5,-2.1000000000000068,2.75,116.15580703511779,295.69521156372923,5,353.4854319,-23.7179537,39.6630771,-72.1923448,False
1.2278972416696883,39.5,-2.650000000000005,2.25,5.308174960555194,17.160022924969972,3,307.5818539,-5.0586187,39.9561641,-24.2657197,False
0.0005447140937981963,14.0,-2.550000000000005,2.0,8.493920517520351,120.38032826256001,3,322.8987674,-12.0878448,40.5751073,-40.9449948,False
0.6150569169062585,36.0,-2.4500000000000055,2.25,88.03986505411999,316.77900469235914,4,329.5151484,-15.0143913,40.6398653,-48.0105815,False
0.034409037066133304,39.5,-2.350000000000006,2.25,2.7202205613939716,20.24935322517332,3,269.2084101,15.5548916,41.1369196,18.9430878,False
33.623365691238156,39.5,0.6999999999999833,39.5,106.08965643199755,45.13561692476709,7,303.3179207,-1.2890932,41.391681,-18.7388507,True
0.3503270000959479,38.5,-2.1000000000000068,3.25,19.62155631588942,43.99036923724488,4,344.180186,-20.185662,41.5629044,-62.8971158,False
0.008848251056384121,2.0,-0.15000000000001368,2.0,0.2165073926053713,23.763814183957454,3,252.0134528,22.4199129,41.7632287,36.5655717,False
0.5585055526939633,39.5,-2.650000000000005,2.0,3.5971877508316314,17.690271974012227,3,6.4785736,-26.0715944,41.9836113,-84.198182,False
38.74786910863048,39.5,0.04999999999998561,39.5,38.90282358793566,61.88888287184763,6,305.8682697,-1.4154562,42.5657317,-21.0405893,True
