source_id,ra,dec,l,b,dist_pc,phot_g_mean_mag,M_G,M_Ks,A_0,wise_w3mpro,wise_w4mpro,wise_w3mpro_error,wise_w4mpro_error,resid_optical,resid_optical_nsigma,resid_w3,resid_w4,resid_w3_nsigma,resid_w4_nsigma,w3w4_colour,w3w4_excess,implied_f_optical,allwise_designation,tmass_designation
913850297630046080,133.19353657729147,43.219557845749065,177.85671102484466,39.777486431657486,339.03271035381766,17.119028,9.42525757903905,5.738701114809428,0.06300865416130554,11.927,9.002,0.267,,0.32012452340820907,3.283389852706203,-1.0596875865511084,-0.04146649318233386,-4.698979097974267,-0.04175677315047655,2.9248739826916754,0.12095441760850356,0.25901458101277186,J085246.44+431310.4,08524646+4313105
6160788156959668352,191.172084664343,-31.260335620355008,301.2385944814127,31.58922174993353,468.99106347452636,16.761457,8.309002306259295,5.07400715297154,0.13555518010261133,12.076,9.208,0.239,0.458,0.3200631713621336,3.282770935238943,-1.071391998367524,-0.05028439710995869,-4.750880042344504,-0.05063640549241268,2.8677288896397943,0.06380932455662247,0.2589727087275604,J124441.30-311537.1,12444130-3115371
5959919648992913152,260.1875235187921,-40.80298049849945,347.27722158468276,-2.194492214374496,323.44255151639527,17.149012,9.200957299358146,5.542157379918995,0.5867338767801089,10.613,7.712,0.247,0.203,0.3200449683350097,3.2825873036868654,-2.1175859968677173,-1.0846472377762577,-9.390024440910535,-1.0922401481350696,2.89982653224644,0.09590696716326796,0.25896028485065625,J172045.01-404810.6,17204499-4048105
2089036706546140928,299.3745865205258,52.36792505446961,86.18282650844164,11.925484745067966,315.0746536890636,17.554832,10.009294375278918,6.171607788892543,0.07998808781698599,12.461,8.886,0.293,0.281,0.3199608258344604,3.281738476847987,-0.725753172816118,-0.3307478693227157,-3.2182116999697126,-0.33306322019041734,3.5748400238243683,0.7709204587411964,0.25890285345015085,J195729.89+522204.5,19572989+5222043
3041425363470097664,112.65757815694957,-9.714418162618646,226.06743065174996,4.148519563620748,384.37022620440024,17.07117,9.059016399985596,5.490566125449004,0.12827466364769124,11.346,7.053,0.219,0.096,0.3199161970990829,3.2812882636010996,-1.7101288488046915,-2.073153531960128,-7.583234735748671,-2.0876663324172613,4.292743450672705,1.4888238855895333,0.25887239033391884,J073037.81-094251.9,07303781-0942515
78811412931737856,30.974721585732482,16.855284170061303,146.79052542893504,-42.63461383438837,327.10507122555936,16.641653,8.955362683435759,5.456140443939128,0.1632129919334137,11.893,8.877,0.204,,0.31988722792493185,3.280996023504133,-0.7851080621507069,0.12676224410634873,-3.4814094460653804,0.1276496241898076,3.015673574016134,0.21175400893296192,0.2588526156030717,J020353.93+165119.1,02035393+1651191
1997865374172190080,354.45554572696693,56.80998886777905,112.94678282715603,-4.627798356790325,484.37479408067134,17.284132,8.498544555933252,5.089100953537552,0.5131156347686247,12.149,9.309,0.197,,0.31984614275929246,3.2805815576747746,-1.086484609602099,-0.034355050957577404,-4.817805299963061,-0.034595548340697196,2.8389737687304635,0.035054203647291615,0.25882456943582144,J233749.34+564835.9,23374932+5648360
1040034993676421888,140.77419932351935,62.274826794078564,152.10505412712715,41.152138577532476,399.6305661616175,17.727324,9.67205976764804,6.017432812974835,0.0691049516517309,11.925,9.196,0.233,0.477,0.3197956426119841,3.280072113813197,-1.649549324739949,-0.41969028540244757,-7.314606584434826,-0.4226282643181163,2.7288617900966976,-0.07505777498647426,0.2587900948196664,J092305.78+621629.3,09230582+6216295
4517896031637507584,286.1231709226738,19.443260464864235,51.744978593058,5.969905791396885,441.65582986355827,16.90247,8.19109515574042,5.077991906535826,0.6754530781358046,11.092,7.879,0.254,,0.3197813130064784,3.2799275572138047,-1.9363464790156222,-1.2585528381575397,-8.586352946667873,-1.2673631485968586,3.2116490938437305,0.4077295287605587,0.2587803122264529,J190429.56+192635.7,19042955+1926357
5342903826942720768,172.722725671521,-56.52557168283622,291.9498667951007,4.618989240147988,343.9723730835022,17.004553,9.250016851781284,5.733153999312667,0.10522603501362901,11.568,9.265,0.128,0.419,0.31972408891835435,3.279350282453572,-1.4461558893613269,0.19386771404118974,-6.412697839216897,0.19522485590530445,2.3027895479299723,-0.5011300171531996,0.25874124496653206,J113053.42-563132.1,11305339-5631321
5319447911000768896,125.56828922771645,-54.584705069213406,270.0634799960294,-9.933875020064294,463.0674782116752,16.70236,8.15194625634674,4.844430106254053,0.3125627190852715,12.108,9.182,0.275,,0.31953721612605523,3.2774651157361108,-0.8264001937921837,0.09100027962407431,-3.6645113960708526,0.09163731343723278,2.9253748745618307,0.12145530947865879,0.2586136513445192,J082216.40-543505.0,08221640-5435048
1485008655108035584,214.97820111126813,39.568561937745315,72.66931368569807,67.824323663064,371.46265284645835,17.196028,9.322503943191343,5.671657452092454,0.03523258468759204,12.28,8.901,0.264,,0.3195248198818721,3.2773400628235487,-0.8493877325193342,-0.28863170637968416,-3.7664451785966184,-0.29065222936349316,3.3789295348306236,0.5750099697474518,0.25860518661926,J141954.77+393406.9,14195479+3934071
3336109048235617536,86.04182923090025,9.144623545696945,196.89260960059846,-10.472085110986812,414.20573715116,16.813908,8.608553077766913,4.51969211217706,0.16688542363433415,9.474,8.051,0.046,0.244,0.3194828131984604,3.2769163007525464,-2.9477860406454752,-0.6444784160016965,-13.071385534839758,-0.6489899905214662,1.42266622915273,-1.2295106731903434,0.2585765018065539,J054410.03+090840.6,05441003+0908407
5342270439519094400,177.70132182399394,-56.9215860139189,294.695687555541,4.977427047027804,449.9216292273177,16.54257,8.18379330921584,4.778854318555685,0.13199772974246118,11.929,8.853,0.167,,0.3194610578909751,3.2766968339104516,-0.886267478967719,-0.137189898648991,-3.9299812621545747,-0.1381502759645797,3.0757360045405147,0.2718164394573428,0.25856164547431515,J115048.32-565517.8,11504838-5655177
445878460722182656,48.15891450244064,51.57699917666652,144.07600751873466,-5.403334261115847,174.37055597093303,17.155315,10.693999983491473,7.047543481096493,0.38138665413125705,11.89,8.403,0.293,,0.3194353915344248,3.2764379125311973,-0.7484559464295781,-0.15474065136265835,-3.3188827468231485,-0.15582389009110398,3.4862372266917365,0.6823176616085647,0.2585441179699207,J031238.14+513437.5,03123817+5134376
3341379247987655296,84.97605685236036,13.640110982910468,192.42269310274847,-9.094273682207247,413.00747907594183,15.781718,7.29959405695377,4.466681457046401,0.5291429903053246,10.805,8.263,0.217,0.377,0.31940501106192,3.2761314353018363,-1.5716889222342765,-0.4133743650758106,-6.9693497289452075,-0.4162681303382257,2.5409417140193895,-0.1478039373795852,0.25852337066952336,J053954.26+133824.4,05395426+1338244
3275494484024685824,52.689372080083714,4.947062492023126,179.2294133691735,-39.91107694229489,346.2194580678352,16.58678,8.714448391641609,5.257592521196848,0.25249299923996205,11.72,8.456,0.264,,0.3191971763488475,3.274034805401908,-0.9202060730399086,-0.2720855863558942,-4.080475375876233,-0.27399028070735965,3.2634950140015206,0.4595754489183488,0.2583814215180247,J033045.45+045649.4,03304548+0456495
5351824851956405760,157.41822673150796,-57.33618523886302,284.69370207402693,0.427584269091912,373.4320299903984,17.164743,9.211801177550386,5.49790515964037,0.13559042199601315,10.381,7.831,0.295,,0.31904260324048117,3.2724754768569575,-2.618568687045599,-1.2381309091529769,-11.611535025227685,-1.2467982589403113,2.549728819156009,-0.25419074592716306,0.25827583192005565,J102940.37-572010.2,10294040-5720102
6534920047990748288,353.7249100850779,-43.40878806620019,341.4996717884739,-67.5449670694518,142.19850573004683,17.188293,11.407735722881366,7.816930136075189,0.023974788111075514,12.013,8.894,0.262,,0.31887154375960414,3.2707498343164456,-0.7971221289641424,0.2388060169664179,-3.534683495468691,0.24047774268222613,3.1189520504237773,0.31503248534060546,0.25815896288123596,J233453.98-432431.8,23345400-4324318
3388773039571264128,77.49646259306712,13.308556060146936,188.7452767058508,-15.42785951432926,224.84936765564717,16.653912,9.687791697217596,5.932401417991634,0.3083311151696273,11.566,8.776,0.23,,0.31883284859749494,3.270359478765819,-0.6927589920320116,0.4713490313507762,-3.0719054038245495,0.4746486395718756,2.789383337769662,-0.014536227313509897,0.25813252352092053,J050959.14+131830.8,05095913+1318309
2069817277647785344,308.18923504979944,43.96421271801542,82.302587800212,2.4350105224241787,339.1693281778435,16.804659,9.095701230203977,5.487853606638492,0.08362187293755394,9.92,4.869,0.398,0.094,0.31876748368309116,3.269700079611947,-2.8615680576065756,-3.9828488996182054,-12.689068609256191,-4.010730236161775,5.050832756254125,2.246913191170953,0.25808785929805644,J203245.40+435751.1,20324542+4357511
2080107538258418688,296.92175629653696,45.29511480467797,79.08822054933863,9.90215881329171,398.74068405048155,17.151516,9.050250900238911,5.608429282049214,0.14078695068200772,12.258,8.952,0.245,,0.31871465581635583,3.269167153791668,-0.9748199371008468,-0.3441388074876297,-4.322649964820123,-0.34654789961015164,3.305718426098636,0.5017988610154642,0.2580517597473093,J194741.22+451742.2,19474120+4517417
4629475742904038528,60.15590423099695,-73.82632407431697,288.01910938109745,-37.30573453032177,441.1076232054107,17.067425,8.580425699640534,5.2392255064186735,0.37892602727319125,12.474,9.334,0.22,,0.31866818468141567,3.268698354477257,-0.6790459962527429,0.0914663300055576,-3.0110977833945394,0.09210662633453323,3.1392421479454544,0.33532258286228256,0.2580200025722874,J040037.41-734934.8,04003740-7349349
3496268928459745664,189.4802872399217,-27.099762189437794,299.22835194764485,35.674768372929854,467.7269126077992,16.01671,7.570072148909653,4.480647122377268,0.1312484345503971,11.601,9.191,0.168,,0.31865713717923505,3.268586907630631,-1.0515633347774038,0.24523641590017675,-4.662953679015113,0.24695315665956313,2.4097375031309003,-0.31089252240199095,0.25801245279425966,J123755.27-270559.1,12375529-2705593
5835601790639291520,240.2053444061167,-58.04948536521666,325.8921104254564,-3.8870145859208143,379.27893540019755,17.431469,9.105259834504741,5.672320875087948,0.6218802415401988,11.558,8.468,0.17,0.28,0.3185266726049054,3.267270785201528,-1.6259515862183385,-0.7749883349294784,-7.209966989256213,-0.7804135245683776,3.08875623951692,0.28483667443374827,0.2579232884969337,J160049.26-580257.9,16004928-5802579
2118269967648871040,277.03466460789576,45.59185804154216,73.84956423309983,22.888997021532653,397.23219289647466,16.727962,8.698597390864974,5.337364487155222,0.04885067913463752,11.956,9.177,0.171,0.391,0.31848875724705294,3.266888296291159,-1.0448848425724915,0.09505711549005547,-4.6333392004884715,0.09572254857442211,2.7789022986417304,-0.02501726644144142,0.25789737373492405,J182808.32+453530.4,18280834+4535305
5965847154879876736,257.96116004823307,-41.44482946452948,345.78124414496807,-1.2002889303506505,399.6462365498213,16.230745,7.809266838858651,4.574283197549864,0.5760779976484689,9.767,7.942,0.094,0.275,0.3182274010962143,3.264251743848703,-2.628623328783755,-0.7014950747349822,-11.656120384124817,-0.7064057858252818,1.8238478440047015,-0.8712991609520349,0.2577187148388296,J171150.65-412640.6,17115070-4126412
5310837188796265088,140.58110391718523,-53.42976794043783,274.787768971319,-2.3948143017719437,365.9520477460896,16.221443,8.314263650357518,4.900431102846915,0.12665924216267996,11.763,9.291,0.186,,0.31817459800921455,3.263719068005599,-0.703453292265733,0.6810587513889175,-3.1193272042716704,0.6858264010618033,2.4717466815156737,-0.3321728835674982,0.2576826142683504,J092219.48-532547.2,09221948-5325472
3502845309367935872,190.56466109934033,-22.194084732460276,300.1319255073054,40.6277555955462,457.90002484679485,17.266142,8.88411629457821,5.438225920133305,0.11397852568949426,12.012,8.877,0.289,0.493,0.3181296742850339,3.263265878921154,-1.3811012485060719,-0.5895143664689257,-6.124225650352276,-0.5936411734011107,3.1347720429486206,0.3308524778654487,0.2576518993016249,J124215.53-221138.7,12421555-2211391
6141439058710069504,198.61318631418456,-38.82698193891815,307.8296204400722,23.825802758592058,413.0469003456797,16.344465,8.202579858991818,4.880230133051975,0.08689405650031938,11.775,8.801,0.195,,0.31803347245446645,3.262295397948973,-0.9371674093695042,-0.059412178086748924,-4.155687132527906,-0.05982808413133474,2.9738262118869994,0.1699066468038275,0.257586120514968,J131427.19-384937.0,13142720-3849370
2671545490054865664,324.40461019069375,-4.643414544584784,50.023468093287875,-38.6987252412629,437.7358858127581,16.32967,8.060740317701217,4.873045793150699,0.08745501005727042,11.815,8.12,0.29,,0.3180199051033288,3.2621585309471257,-1.0173465245513285,-0.8623035539576076,-4.511225869713343,-0.868339980695492,3.6948250899798865,0.8909055248967146,0.25757684325896224,J213737.11-043836.2,21373712-0438361
568977927138743552,34.831389318546705,81.55783069966262,126.26765283722844,19.261070435098198,382.24004905483577,17.136663,9.007959794969617,5.667321069308305,0.3112665306558735,11.887,9.067,0.233,,0.31789551633401203,3.2609037010435484,-1.3050627715276875,-0.18497664986802498,-5.787047770288478,-0.18627155117049893,2.819377466938688,0.015457901855516099,0.2574917817194984,J021919.50+813328.2,02191939+8133284
1690226246959366144,185.24621171702705,72.6150628166466,126.1039673215563,44.32514401726751,346.71100001074956,16.655218,8.933176291950303,5.40491008756487,0.03253457848551415,12.072,9.374,0.223,,0.31787296410917776,3.2606761949248715,-0.6885649987483387,0.5375457111861053,-3.0533079539467374,0.5413087193390305,2.6979349308430276,-0.10598463424014426,0.2574763586488499,J122059.08+723654.3,12205908+7236546
2080989346587207936,303.2649039021781,43.29859619917262,79.71919886662631,4.984022873620382,351.43120750166986,15.883101,8.080063210634746,4.790081916346513,0.10202039343835691,9.446,6.944,0.062,0.124,0.3178365512135155,3.260308862804747,-2.8415692584868353,-1.5153000873671738,-12.600387812914983,-1.5259077184285568,2.5017959592131236,-0.3021236058700483,0.2574514558325395,J201303.57+431754.9,20130356+4317549
428819293000053632,5.05622786121607,60.91970219200885,119.14651857649922,-1.7224316196295437,393.81323885330966,17.691721,9.284094688221803,5.564540228794754,0.6402525716237503,10.619,8.525,0.098,0.22,0.3177979143960634,3.2599190958331445,-2.5582383768363606,-0.7169356652280001,-11.344011964426178,-0.7219544658569234,2.092719494856752,-0.7112000702264201,0.25742503116059423,J002013.51+605510.9,00201356+6055111
4343025201205014272,240.4871376491039,-11.812357024921916,359.192677739457,29.587933619299278,212.03940525981642,17.214722,10.294369236267707,6.491719860988127,0.4342813196092397,11.669,8.606,0.274,,0.3177368796796731,3.2593033795775406,-0.930566485980675,0.008704361302097396,-4.126416617873311,0.008765294878282993,3.0621314373607813,0.25821187227760944,0.2573832860973273,J160156.91-114844.3,16015692-1148442
5986465849755891200,233.52923855466722,-48.87929665541854,328.4480795251264,5.764040953656923,310.70402538747686,16.77229,9.124211752381925,5.610195316722876,0.2704995793396281,11.681,8.512,0.239,,0.3176321212949347,3.2582465803621266,-1.0134994874792227,-0.24546527994428047,-4.494166929870713,-0.2471836228320923,3.1684590008413185,0.3645394357581466,0.25731163049600403,J153407.05-485245.6,15340706-4852454
535498176031610112,20.932644072224836,73.57312232772637,125.24942051821047,10.846848196311976,257.9128934273265,17.408396,10.148825572936106,6.18352617787757,0.3097011365099901,11.94,9.285,0.271,,0.31756593218162976,3.2575788667162526,-0.8254303638721705,0.49099611124194986,-3.660210873369097,0.4944332558999943,2.6543805977269805,-0.14953896735619132,0.2572663530309566,J012343.83+733423.4,01234383+7334238
419052576031361664,5.999648864610317,52.654357388219886,118.71277467370983,-9.99246257076315,437.02098313502825,16.992178,8.64081929061924,5.240794913668427,0.21092773589198965,11.261,8.839,0.138,0.326,0.3175517625385176,3.2574359238123405,-1.8705981797343512,-0.3822596882518692,-8.294804864033852,-0.3849356398844336,2.4215781445282154,-0.38234142055495646,0.2572566597561686,J002359.91+523915.7,00235989+5239158
5293117871686184064,112.13538584461814,-59.96597314279945,271.46958707153675,-18.841799928148593,398.7673024084964,17.063591,8.67359844491288,5.270174293789641,0.5505288862116522,12.268,9.713,0.203,0.488,0.317412365824028,3.2560296942406297,-0.6938083544353049,0.6651378422963035,-3.076558597899723,0.6697940400322269,2.553898942227578,-0.2500206228555939,0.25716129347141514,J072832.52-595757.6,07283252-5957578
1971653979043989888,320.65912523902347,45.0977938896326,88.95562781798307,-3.5587244448064106,398.0609195499535,16.384605,8.316331276549416,5.000526177022015,0.09708124957057007,11.584,8.567,0.183,,0.3173978930572243,3.2558836934346687,-1.1466225131759948,-0.28683722424345426,-5.084475170853447,-0.28884518522412866,3.0168058375008577,0.21288627241768587,0.2571513914316931,J212238.18+450552.2,21223818+4505522
5357383737917973888,155.47298923102574,-53.15100036260121,281.5381484556096,3.3936095986484167,459.64478738572524,16.774988,8.394669494914877,5.099332696990378,0.09615914283757344,11.731,8.445,0.147,,0.3172920609311447,3.254816062351145,-1.3928016781526775,-0.7860143808833389,-6.176108936562751,-0.7915167567037209,3.2858076817143242,0.4818881166311524,0.2570789787415869,J102153.53-530903.6,10215356-5309040
3594155425024781312,179.21225517754158,-8.913926313071538,280.8882247602413,51.60617705725248,262.66544236676935,15.881147,8.754275615846971,5.252658205059847,0.043273017691220134,11.343,8.304,0.276,,0.31727621688586005,3.2546562281319784,-0.6902892598061587,0.18192063765712518,-3.060953855222714,0.1831941458043274,3.038913453964618,0.234993888881446,0.2570681372866016,J115650.95-085450.0,11565100-0854500
2007973528170658688,337.2221928233329,57.87213445848085,104.88107803800868,0.08540949091441855,407.34175338599783,15.459422,6.978078434255443,4.521157438854199,0.5573684490280693,10.801,9.21,0.091,0.522,0.31726033055354197,3.2544959673225793,-1.5915780459615885,0.5452141924895155,-7.0575441910279775,0.5490308826960127,1.5898852631019427,-1.059577625763092,0.25705726673742446,J222853.31+575219.5,22285328+5752195
2414142469304192256,0.34489160848671957,-18.40778496492668,67.43737671484347,-75.5524392080984,389.7250801673075,17.340412,9.354654702502911,5.769202946716192,0.046867073138450566,11.771,8.65,0.265,,0.31718772307943155,3.2537635054593625,-1.5431954489091435,-0.7194504765886904,-6.843000947207328,-0.7244868817774798,3.1209062658537245,0.3169867007705527,0.25700758155720116,J000122.76-182427.8,00012278-1824276
2456147764855381504,18.151480526629626,-13.389779793160491,143.7804743362021,-75.39780197476506,399.8287545869546,16.194191,8.149729986768412,4.904195949153686,0.04884589229511727,11.716,8.623,0.278,,0.3169511157949918,3.251376618785027,-0.9446217584488057,-0.18041614388378946,-4.1887419979025635,-0.1816791200479114,3.092902308215411,0.28898274313223915,0.25684564850726654,J011236.34-132323.1,01123632-1323232
3241812663295934336,77.02567991512659,7.3476312105052015,193.7303328627004,-19.045754923707946,391.7673043183199,16.218796,8.067558093054195,4.983879099840205,0.25317403080263257,11.821,8.929,0.256,,0.31694887922028414,3.251354056291321,-0.8637309029928666,0.1182934809677203,-3.8300471864989354,0.11912157674461196,2.8914936519383954,0.0875740868552235,0.25684411763638726,J050806.16+072051.4,05080616+0720514
5585024258810040576,112.41198321985794,-38.796688677759704,251.6712835515942,-9.822194319047359,280.26830807649736,17.195164,9.891723612779773,6.036098522567188,0.09962307870697958,11.963,9.536,0.182,,0.3168893794932046,3.2507538249585073,-0.8570884729774804,0.6760576630580974,-3.8005926187582273,0.6807903033619737,2.426800753842585,-0.377118811240587,0.2568033906314333,J072938.88-384748.1,07293890-3847481
4987065099242647680,12.512304393946177,-41.22135995959576,304.0041899505658,-75.90399866473501,370.4057377748656,16.265251,8.400387721368253,5.097722126394799,0.03054435602371269,11.92,9.149,0.253,,0.31688856585122416,3.2507456169643816,-0.7327772090679154,0.38864642932357896,-3.2493584265611144,0.39136709037940415,2.7709389112879546,-0.03298065379521731,0.25680283368566226,J005002.94-411316.9,00500291-4113169
5811690505027078400,258.80038074448953,-68.06191646019495,323.79743390047923,-16.702992317465426,118.01282525110621,16.362322,10.992847976020437,6.920540950936853,0.014682386546611359,10.441,8.754,0.068,,0.31680711989151256,3.2499239927427332,-1.2385591630850712,1.1349730931952653,-5.4921504156551295,1.1429183021592075,1.686970635226908,-1.1169489298562638,0.2567470810299195,J171512.14-680342.4,17151224-6803418
3090772201232992768,123.43525104943053,2.1804546931387367,220.61914249767463,19.26300166830701,425.78589926977077,15.39872,7.219475519419073,4.473596570745272,0.04360468147755797,11.509,8.781,0.209,,0.316771749430937,3.2495671766742302,-0.9323527921292865,0.04261793686747595,-4.134337646072034,0.042916277344491945,2.7279127906370455,0.023379558257874855,0.25672286738928163,J081344.46+021049.6,08134445+0210495
5090803540287054592,62.51556730559483,-21.37603813122417,216.9218087470932,-44.64571164546481,293.13017911137905,16.88449,9.512100188787729,5.862187833979605,0.05474493323660799,11.874,8.994,0.238,,0.31642832441589164,3.246102716169617,-0.8986610850681895,0.17098888215425312,-3.9849383049224136,0.17218586418613702,2.879890510133528,0.07597094505035606,0.2564877270911755,J041003.72-212233.5,04100370-2122332
6240565323358274688,238.13717347071318,-21.790905537064344,349.33004423660293,24.34557218819204,375.211524952625,16.585398,8.322231049248991,4.951804252322416,0.5531689462597013,11.333,8.714,0.199,,0.3163407103496745,3.245218868287954,-1.2362070801785894,0.013159998886063562,-5.481720560144383,0.013252123485088778,2.6178936621074804,-0.18602590297569144,0.2564277265481,J155232.93-214727.0,15523291-2147268
4687596168068783360,21.341473208248082,-71.50051625034646,299.1118175240113,-45.375241013462485,467.81908543111007,16.051447,7.617421440420382,4.502438598754438,0.11467145270422946,11.839,9.388,0.197,,0.31623762309680536,3.2441789273970816,-0.8319304202414397,0.4348485880809516,-3.6890341127865356,0.43789268042172397,2.4507706570945924,-0.23336244225428215,0.2563571233373644,J012521.91-713001.8,01252185-7130018
518715196186651776,31.718209754431836,66.5410960968903,130.35084110276927,4.762038193176388,223.69206735577976,16.636223,9.771480612846657,6.0322311731868155,0.17501532558604227,11.636,8.529,0.19,,0.3162192754397317,3.2439938368227232,-0.6923892847123767,0.16065110317706832,-3.0702660084127498,0.16177571713724267,3.106649969348828,0.302730404265656,0.25634455654654387,J020652.32+663228.0,02065227+6632281
4596040075342552192,267.44930756393165,28.237798994276726,53.24154066682958,25.093067893808335,346.45012128240205,16.649818,8.906806438743338,5.370276879497134,0.06507494920089262,12.043,9.233,0.252,,0.31618627998041937,3.2436609796905653,-0.6880536104616084,0.423548015564986,-3.05104030176246,0.42651299994223935,2.809869850101597,0.005950285018425205,0.2563219565580145,J174947.82+281416.3,17494782+2814167
3958826495237734400,189.07202003463001,23.0389034595229,262.1211484591443,84.66329422821556,314.01605060207174,17.02325,9.516558414089717,5.878000634683338,0.032532693544754535,12.004,9.112,0.267,,0.3161850561714523,3.2436486339450727,-0.9308689068863032,0.12760247703292826,-4.127757644731012,0.12849573904100728,2.8919349346129106,0.08801536952973876,0.25632111830617466,J123617.29+230220.0,12361727+2302201
6561916666225928064,325.7610181788084,-49.919396319779956,347.3631377495987,-47.644359356304435,457.82965883230156,16.62607,8.28124689662463,5.121418653534728,0.057254097844107614,11.771,8.8,0.259,,0.3161154924137133,3.2429468769947016,-1.3616864392086647,-0.4368769245136228,-6.038134443625403,-0.4399352159194685,2.970885491804312,0.16696592672114008,0.2562734688360222,J214302.63-495509.8,21430261-4955095
4405803123260002176,241.38980062824908,-2.624957664195851,8.350467960209127,34.60179301618975,406.4317830662982,17.02284,8.48189349764852,5.18731755144391,0.7030221462863712,11.762,8.189,0.295,,0.3159547035094832,3.2413248437010242,-1.1756753078233118,-0.8432303049410752,-5.213304154525699,-0.8491332122590136,3.571593955707428,0.767674390624256,0.25616332069087433,J160533.55-023729.6,16053356-0237291
4518567180392076288,282.44262285792865,19.485661017571907,50.239028571522084,9.102848371994952,432.8183624653345,16.227577,7.57481844056541,4.6199962778763775,0.6432356492130685,11.775,8.837,0.165,,0.31592149859811336,3.2409898736232483,-0.8326878344374293,0.0006725207287328061,-3.692392719153765,0.0006772286092582571,2.936713528701576,-0.0092906575863263,0.25614057169476545,J184946.24+192908.5,18494624+1929084
4481964610093188352,273.8996619782934,9.42910570210347,37.37680703843623,12.2066408258475,313.5770423662694,17.230312,9.315347905190764,5.792203043419608,0.6401845512079828,11.812,9.14,0.258,,0.31576346944550515,3.239395680615158,-1.0580139521398415,0.2171019453561982,-4.691557690744435,0.21862173497295223,2.670719630897583,-0.13319993418558873,0.25603229490539736,J181535.91+092544.8,18153593+0925448
3503994887430338048,197.7812953791937,-23.403322412782032,308.7672743150568,39.245259131093896,449.3291824212286,17.333603,8.886182611390938,5.426914033337242,0.2661105812153837,12.078,8.962,0.264,,0.3157523740843686,3.239283750968924,-1.2670823837189147,-0.4569600451588993,-5.618631106064609,-0.46015892543961034,3.1154677788375693,0.31154821375439745,0.2560246921078637,J131107.53-232411.7,13110756-2324119
5320397717247800576,121.7396558493856,-53.44462825623877,267.8633528924501,-11.23046779079979,452.71350827769817,17.168692,8.39371312808826,5.09362398578771,0.7059276177346732,12.232,9.768,0.205,,0.31574772086349334,3.239236809426417,-0.8632853121090314,0.5658936890605251,-3.8280713001377444,0.5698551429821367,2.4625881447645295,-0.3413314203186424,0.2560215035903982,J080657.52-532640.7,08065752-5326406
1851961242016922752,318.4590668829621,30.538642390401094,77.1238720880065,-12.387302313985199,431.64243045480265,16.91167,8.615957697394554,5.139081023993231,0.17285972272823122,12.003,9.036,0.284,,0.31564948937553794,3.238245853335796,-1.0179638278544925,-0.08655762098055675,-4.513963181497959,-0.08716355462800218,2.966654280554545,0.1627347154713732,0.25595418943017767,J211350.19+303219.1,21135017+3032190
5760135401223655680,132.16001288552593,-6.737410004126107,233.56100422792886,22.27474589351042,320.1522024632317,16.238976,8.680280181583806,5.328469692336703,0.04537161631895999,11.686,8.724,0.211,,0.3156361492021169,3.238111278095446,-0.8391128831218015,0.11707909659374138,-3.720883351538724,0.1178986912549047,2.9619092567673615,0.15798969168418964,0.2559450474663376,J084838.40-064414.6,08483839-0644144
535021091065502592,19.87321776499548,72.3092462787736,125.08835004988615,9.555062357402079,373.46647446701456,15.87255,7.654378791983172,4.449781766369426,0.4964820561050387,11.222,8.742,0.119,,0.31559819520227794,3.2377283993659605,-0.9215294725997119,0.28967083931365956,-4.0863437345780875,0.29169863659176787,2.479007035887788,-0.17115570180630213,0.25591903713802766,J011929.54+721833.3,01192951+7218333
3587599758743012480,177.412778200915,-10.097589817105014,278.92450816486235,49.87208855121213,343.12236904012263,15.895461,8.186947339160545,5.038396349126855,0.04325805473378484,11.734,8.645,0.25,0.393,0.31555836739163734,3.2373266176933835,-0.7043006501171547,0.08994718421875625,-3.123084648336193,0.09057684599542823,3.0889134838905328,0.2849939188073609,0.25589174168714746,J114939.07-100551.4,11493911-1005516
2061852655965283968,302.0667794272059,38.608542431154696,75.27901335725618,3.1950052076991646,451.1427143826936,16.207989,7.80073609272204,4.653141676581235,0.18777360456450162,10.38,7.979,0.097,0.167,0.3154222906749622,3.2359538801528283,-2.338326049290801,-0.9560181435482615,-10.36885339539295,-0.9627106052192487,2.400624452790872,-0.5236150523520195,0.2557984757964791,J200816.02+383630.8,20081601+3836306
1871160845342417920,312.4889059839244,37.938009936168996,79.53260086518797,-3.8230147284460805,428.7641802674616,17.207298,8.98733571584518,5.388300392043414,0.08643358854872375,11.462,8.523,0.194,0.208,0.31532728533854204,3.234995469375117,-1.7470226731679404,-0.7630157785305549,-7.74683324508997,-0.7683571560835181,2.9388271328229028,0.1349075677397309,0.2557333529707647,J204957.33+375616.8,20495733+3756168
2907090743634597760,84.57680404111112,-29.543448122153077,233.7682346477107,-27.8871659619567,445.6532953482552,16.369541,8.096015518801973,4.898343210679225,0.039717508483615355,12.2,8.686,0.267,,0.31526545625656155,3.2343717395849922,-0.691302088620489,-0.34943788969517975,-3.065445048182569,-0.3518840772481648,3.5139205649830316,0.7100009998998598,0.25569096824266524,J053818.43-293236.4,05381843-2932363
2839906872324857600,350.8313958190354,23.34852671901413,98.00157014263048,-35.22172763408035,270.85239712739485,16.666956,9.444463871546548,5.69752887077567,0.0876724426182432,11.76,8.238,0.261,,0.3152572456122176,3.234288910868967,-0.705572313128533,-0.2863927988763866,-3.1287235913472946,-0.2883976487239148,3.5218246551147647,0.7179050900315929,0.2556853395459131,J232319.53+232054.7,23231953+2320549
