source_id,l,b,dist_pc,joint_d2,top_driver,M_Ks,residual,bp_rp,ruwe,teff_gspphot,phot_g_mean_mag
1985411480838794240,103.20831276831684,-9.544023166454833,473.36494029005627,280.55308765715665,teff,5.476873045899878,-0.15175151386604568,2.1228256,1.0057898,5447.488,17.126717
4200872744480132864,26.717232052174797,-9.174491570768666,260.3300977325575,278.533442725217,teff,4.76271016378819,0.26474916285698846,2.1319466,0.9848029,5342.87,15.42158
3348911314956692608,192.63404994428535,-3.252384905763968,455.79239772902577,277.74651061415875,G_RP,3.3171620468037655,-0.042880192317509724,1.0383959,1.1075288,5802.9233,13.521991
4478572990376479488,36.574669377374114,10.877901752146641,439.20973033143207,277.29730933723584,teff,4.910288337879769,0.06099707380819197,2.1692085,0.99640894,5517.134,16.707184
188072980057858176,168.59737738518328,-0.9047745044074706,395.864922841227,276.3359268744621,teff,5.015187402920381,-0.028875072532494883,2.1622648,0.99321413,5492.7036,16.555704
4207111751398628608,32.010939335986194,-14.169611152955424,489.8731924980537,275.82374392080027,teff,5.2045938157466844,0.039262058863512195,2.1573792,0.9065974,5474.2773,17.123241
3639649917645820032,339.6012030992904,48.71651889275225,271.6172013810318,275.3208223139446,teff,4.36239167009283,0.27666915806515124,1.9883318,1.1321353,5602.134,14.710055
6031485112810711040,349.7200596651673,10.86867468817057,329.92262131278903,275.1156755604746,teff,4.952108060719154,0.0669323658073413,2.1987343,1.0234911,5444.22,16.100489
30916656361000064,164.1445525599887,-36.91175576184124,414.94067657563033,272.78114165400086,teff,5.145169734556744,0.007866869550717581,2.2268343,0.9357706,5456.2153,16.84346
5488427691246147200,267.66519830375967,-13.03510089662463,419.1691316169728,272.33623420038856,teff,4.481497750335309,0.24749434799862957,2.216569,1.0972654,5504.875,16.225538
2754296938480324224,111.11613533094453,-51.234131535489254,396.36604675588427,269.59321293767346,teff,5.282635736486923,-0.07358092538300198,2.1390877,0.91862464,5400.978,16.679081
459457012707923456,140.35163784354663,-3.4970528724389176,182.85385229256735,268.68600210682007,BP_G,7.62206803457784,0.11010356045911962,3.7404156,0.9727243,3047.2708,18.439064
2518991863768661760,150.70866056289455,-54.888477112135874,248.66530690413595,268.4566030262479,G_J,7.1532984565278355,0.0024714541250414612,2.328848,0.99006003,3279.7861,17.963278
4285779059587596160,38.670113585775795,2.939301459670651,384.17682050882627,267.7378931918291,teff,4.986297414442316,0.06736083790882752,2.2004251,1.0454965,5326.0664,16.481129
6247058351838671616,352.0029176977806,23.601058790112244,232.61802572994503,265.0277047059877,teff,4.927815648728055,0.07202580813759418,2.1849165,1.0408201,5349.2446,15.392834
6444282528509956608,338.22948464864106,-33.51375111905174,450.10672487204096,264.14644971494977,teff,5.260125488849123,0.002370821184284111,1.9738894,0.9863936,5550.7524,16.643742
5897230413727518336,315.69729697841484,8.001123517524476,334.884763710185,263.81316901079197,teff,4.616549468906169,0.2696187959090208,2.1821766,0.9998879,5491.657,15.7066965
4330121298377786880,1.8480356717020805,25.540308748356466,429.3516535507049,263.1750528524664,teff,5.178979604163199,0.1922223235262246,2.1780548,1.0564579,5429.6753,16.84208
4398998486314948992,2.973834886726559,35.967865250823635,351.8562205100506,262.17438018452947,teff,4.617200398453783,0.2001393630161914,2.008585,1.0550951,5440.2017,15.705002
5295042150178713856,270.4514970933342,-13.621600762384086,487.0536095712889,261.88551206535766,teff,5.1815548004174135,-0.059264115615183854,2.187994,1.0681052,5345.9507,17.197754
2728595849884995328,71.8869875027924,-32.70986020234096,417.8068815802886,261.3055805910633,G_RP,3.1095005400207008,0.1197178400715071,1.0204592,0.92447877,5066.9316,13.189097
4635628300736008832,305.5736856338946,-38.35635158329837,374.1156755100988,261.2842933365681,teff,5.208011335668382,-0.09990334462866102,2.1008654,1.0257341,5338.0503,16.327335
1186779732529490688,17.38626238318119,57.948933679945775,284.50574397140167,260.82237198442743,G_J,6.38768431085036,-0.014514452611987139,2.2871552,1.0619135,3468.7886,17.41351
2871066860058141440,104.27437226560906,-29.83977644495259,467.4825863542257,260.76618550573744,teff,5.246897512517732,0.19789683340268205,2.1185331,0.97477317,5414.406,16.80062
868209466881439104,194.87022024307757,20.18981397502564,477.3602638088961,260.65992877095795,teff,5.2754241560890645,-0.011804313249069054,2.0177193,0.9219628,5512.0024,16.801992
2805310429718031232,124.14255285903131,-37.12757395743272,192.19846736845483,260.51380077254095,G_J,7.596038024889787,0.08894063944403108,3.3884373,0.89935166,2953.2888,18.48185
4103239960302413824,17.511146950263583,-3.438811745883049,196.50377032681394,260.25461778639584,W1_W2,6.7451964358500724,0.2716706591357543,2.7552004,1.0231458,3473.7852,17.16886
6762044133424363264,7.936633553885519,-13.383542675353398,267.22138477781226,258.9753670906299,teff,4.866670808465083,0.17983861921601196,2.1522274,1.0840691,5420.16,15.443867
3159207866531613440,203.30247890077786,5.9507896923073025,442.72592066776286,258.7666933462086,G_RP,3.8559586731217266,0.2718302941260866,1.3026876,0.9719286,4573.7217,14.538003
71385006456261248,162.50743538840652,-21.971807522586417,393.765722453042,258.4274252426004,teff,5.74725898765361,-0.07187483163758834,2.2355556,0.97377825,5298.059,17.260328
2301065493752981120,119.76679259547414,23.235905893630168,386.8317660768091,258.0116971081606,teff,4.784725962539387,0.09954364681538141,2.2494116,0.9955955,5359.592,16.323633
580058461724221056,225.38535374400817,32.27591814926005,430.07412438228033,257.57153545439553,G_RP,3.097938957222996,0.07674944547446128,1.147335,1.0230833,5008.773,13.442679
1918181498758190208,104.61332378050395,-18.97425719490242,480.25709186057924,257.48654225984967,teff,4.469824304253996,0.23818057363664114,2.0312567,1.0683975,5407.5854,16.175787
6751327227947901312,8.738485083039443,-23.708517314362435,480.276407576603,257.0002285972258,teff,4.589259431710777,0.27640419641517866,1.9745922,0.9710907,5420.208,16.144667
4144579737691522048,11.152367818229344,3.6204211163763462,180.51369409167452,256.0352712368712,BP_G,6.918873328578755,0.09253419375877137,3.1447086,0.9992724,3297.9768,17.508556
6357366198758080640,314.22138878561225,-37.69823671924443,326.4099123857145,255.18785492927697,teff,4.887289088681399,0.133772069005202,2.1992874,1.0840131,5403.033,15.998678
4312530997830061952,44.016741273887796,1.7962885935320894,155.40398683119497,254.83230983917625,W1_W2,7.435083418338346,-0.06441418893965789,2.9265642,1.0410452,3328.3606,17.22407
5838547554004027904,303.3881806187848,-11.161548235353404,138.7007477203351,253.64235583921052,teff,5.005095112517638,0.0501477947767075,1.9715853,1.0864422,5269.5396,13.836675
151375538232241024,171.82037973060585,-14.95508163331748,137.58079136845654,251.40263255946027,BP_G,7.9577536088046825,0.282693993322944,3.7117214,0.9194455,3214.638,18.260012
5310921851181707392,274.70107152181123,-4.768759876038144,384.30812005875083,251.0580151309714,G_RP,3.204105314961549,0.12578882606291586,1.1208687,1.0347105,5875.5586,13.327799
5252255140553486464,287.28551343894446,-4.535366878352226,356.13398530597203,250.79518856087415,teff,5.228875018704848,0.1016550548839259,2.1600666,0.9978028,5342.999,16.325329
6761533307189924608,6.309658997239477,-12.718238127135015,437.00379957230393,250.7437542032963,teff,4.896056199487137,0.1632814835032672,2.1866693,1.0201902,5433.698,16.62348
3365879283334654848,195.8698499800201,9.762652868343572,180.18726337738255,250.71015713053464,G_J,7.536140288290602,-0.02542859960543531,3.6197243,1.0047636,2942.475,18.280636
5770928512923392,168.7791893542836,-48.13962542608107,369.5896805996854,250.60672911524242,teff,4.258591228664096,0.26761239811980975,1.9771671,1.0255641,5584.196,15.232694
6359119271265877248,309.9063395433784,-26.148047840838714,340.6745885109058,249.9514423531523,teff,5.201038229737448,0.06619543772379366,2.1327353,1.0182835,5336.5063,16.203161
3078347822916819200,224.70861347721677,23.80796520610756,229.47377463066735,249.93112775839737,G_J,6.860389199961345,-0.07463405260827827,2.6418781,0.9791995,3212.2773,17.664215
1827783123081585792,58.94615829224734,-1.1434991767713467,249.3082650365713,249.58197118619194,W1_W2,6.2480358467758865,0.0755733960046161,2.8227968,1.043242,3370.8953,16.926025
779801615246120576,175.65947826182747,60.910238894807065,181.341573625278,249.16867892087396,M_Ks,7.797696964407429,0.26955637489206197,3.0441837,1.0669363,3010.9927,18.126043
3398699950240798720,189.63621628395322,-2.557292090753874,488.08337283343934,249.01513782455729,teff,5.148592308504821,-0.12709638353623554,1.9864941,0.9953643,5496.148,16.7139
5528144185848500992,257.7174706218175,-0.4770715071217139,452.70830448771494,249.01312828885335,teff,4.221498664015122,0.1396790475220273,1.950593,0.9589237,5437.5474,15.785175
5585689566424386432,251.52704910337363,-11.171963942780907,384.1545659717152,248.42064942714703,teff,4.808501997311367,0.27571991403933005,2.2332125,1.0771216,5297.643,16.271496
3150635970801630336,209.53198121542547,17.707871618289108,416.67405489100577,247.69401643422077,teff,5.225871290089614,-0.05091777697055733,1.9976463,1.0629369,5444.627,16.43069
4130082436354800768,357.36097251494914,16.76780627441239,143.8488415210778,247.58576180359196,BP_G,7.7866447590012395,0.15083590721288864,3.678381,1.0107201,3132.8665,18.298859
87680559052581888,150.8939041754547,-36.88898557373658,266.41989616684,247.4796478806173,teff,5.3202072673023215,-0.07792122435494697,2.1054478,1.0306422,5314.637,15.736889
6246948091435369344,351.2214726185517,24.84585321509636,412.6939050642859,247.4500747540765,teff,5.126324811220889,0.08410615750289097,2.2212667,1.0269121,5350.848,16.823257
5520697361086570368,259.8048160523168,-7.359621095173844,299.63842492658966,246.77976417048112,amp,3.336823454113151,-0.0995027800588506,0.9261055,0.94230336,5919.4375,12.402337
4424171839389579136,8.841023947238147,43.564206826304925,480.1275993825807,246.65909550165134,teff,4.308231052812541,0.2711939752532482,1.9305115,1.0522766,5612.6865,15.77983
4048410682650869248,5.496566727005883,-9.371485488398143,475.92397334341706,246.4328799309396,teff,5.0244092861741345,0.1469749388567836,2.1639023,0.8732522,5365.603,16.854439
2202070418894837632,106.78804026968808,3.7024110278939752,215.78562328514587,246.40306516879357,amp,4.180130989334525,0.154392026517999,1.3535976,1.0268543,5172.3696,13.392513
5958337314324084480,345.43754134377383,-6.005420251696816,274.69938934981457,246.40224208118292,W1_W2,6.539326337471021,0.03269854081560908,2.677763,1.0872893,3422.3687,17.431738
69722991551574784,162.42547113227397,-23.511580706199773,401.0856902273115,246.15088971010022,teff,5.062576368446685,0.03397746993053197,2.1607466,1.0555216,5410.6885,16.62566
6072523800210069888,297.50973650723415,6.068912323412309,430.66438552345124,245.86555191682038,G_RP,3.4488371738459564,-0.011870176011068878,0.99942493,1.0252657,5509.1465,13.43076
1908200888117120768,95.28699507190774,-16.642727100526063,425.7903017039115,245.8334276496479,teff,5.3557802095056655,-0.140171623328758,2.0108614,1.0390998,5392.706,16.65914
244806749260250368,151.65404853583436,-7.020419879809066,471.22786623863897,245.497629553645,teff,5.312667641999833,-0.02811372748536556,2.1819878,1.0030686,5373.7686,17.154364
3393547295153042560,187.72690029631053,-13.680464981084965,276.4521643851481,245.36350365268072,teff,4.645219320156131,0.2374640252066902,2.1018744,1.0171809,5359.2827,15.307797
6037310870862385280,346.6749620309183,13.34784786512546,418.186072745351,245.32323513907735,teff,5.208166615144826,-0.017852355921872842,2.1513662,1.0521795,5320.964,16.78762
6657630871413742464,345.5465913762641,-23.3431840996216,290.58756494567865,245.29223581644266,G_RP,4.0810489206154035,0.06493125853437576,1.2413502,1.1430289,4765.178,13.679841
6317496257867221120,353.28210702592276,36.85832149119955,401.671992138007,245.2599717782954,teff,5.389126876877994,-0.07548219173436621,2.177208,0.98466194,5316.8755,16.774813
4042157893103640960,357.15280037016214,-6.19122409321344,167.53365980302587,244.40619970869741,M_Ks,7.152549762260229,0.2729648719399389,2.774537,0.971579,3279.986,17.100351
6854001346030624384,21.644697099896202,-27.261154373987043,196.09181251832848,244.32781892315637,teff,4.751410319348844,0.1921176556445694,2.0749617,1.1332128,5367.0967,14.594448
2139271056353986560,83.52694699086814,16.752399589379095,343.2068522522319,244.0557421956134,teff,4.366921701546512,0.26279218884085775,1.9488621,1.0561699,5501.0806,15.173593
52583112806413184,172.98085531198413,-20.756201684791787,141.46330318275741,243.27278881887364,G_J,7.674957484139884,0.19788656830388263,3.5355206,1.0166969,3172.7075,18.292297
5515854669506714624,264.67617920270646,-8.29691478670531,390.41996655353364,242.6600881602473,teff,3.9387800868434653,0.27498597305604644,1.9823408,1.096754,5546.494,15.111186
3302870193254150144,179.88618944785028,-31.45269348663242,190.48211875015429,242.13399479279198,teff,4.705194337139799,0.24607809372146505,1.9788084,1.0804012,5274.7466,14.449352
5927214027115240576,329.5816223528891,-7.818040781257026,373.63112109010746,241.90997912582256,teff,4.255686030538789,0.2727325724011518,2.137992,1.0357885,5497.4126,15.585646
6301395048244946432,328.7822118179975,44.29034808690992,441.7849688836916,241.71920949709144,amp,3.5397342995623884,0.09760105370258465,1.3087349,0.98766774,5584.898,14.245739
4929578130217095680,289.7721160359222,-66.70002749938052,444.0604500439824,241.70978594811749,teff,5.455724106296296,0.03603228901825517,1.9564238,0.99756503,5436.9834,16.628056
953742258815938176,171.8786887109051,19.03967987453551,183.12615171095882,241.41164242472416,G_J,7.759450498598862,-0.10874410902406417,3.432888,1.0066043,3021.899,18.553928
5615317419070770944,239.2004150569433,-1.8738457878070938,464.7632324490005,239.9731246479257,G_RP,3.3203762840685527,-0.21290006994840205,0.9490595,0.99478936,5695.2617,13.392615
3000994018808361472,219.58158193969322,-12.384333830205723,482.927354883778,239.84636231234052,teff,4.454801839036595,0.18293261522128557,1.9633341,1.0752647,5379.8345,16.163416
119937133539979008,161.72633958960844,-20.813580833223167,181.80915721353995,239.27899581419192,BP_G,7.47329256463694,0.15626142248746255,3.7088165,0.8968801,3025.4612,18.376274
6499595694328497920,328.36575378552584,-58.080400450668975,378.9112345084871,238.96183832002356,teff,4.5056408192655155,0.1556222215708596,1.7492113,1.0094789,5365.158,15.435349
23750280089296640,156.90470443589695,-47.8460995316365,347.4649007511017,238.91968187218905,teff,4.614650001025159,0.2809415322890043,2.034953,1.0357621,5323.4883,15.667142
2615079112632885248,53.28231836306927,-52.21666899649743,472.51389394622356,238.86807098739305,teff,4.790381705462333,0.23503638389325854,2.0126133,1.0452112,5467.1475,16.232088
2146153449386807808,82.74749539337128,20.496105737210975,438.0786535233246,238.0829822349704,teff,5.098242645716327,0.14334497052599637,1.9833012,0.9763382,5443.4136,16.390884
2722100248721251200,69.09243465955309,-36.7825661643611,262.794517734353,237.8822188468566,teff,4.670954530915071,0.148768740025778,2.0042467,1.1014866,5466.433,14.936503
478224512260946048,147.4964476651317,14.927724384408672,482.8641690025804,237.61508943428265,teff,5.016127964329646,0.18389620755260427,2.1812458,1.009225,5388.5806,16.908192
4731280658391228416,267.1545582845583,-47.007922526911806,233.30272392684475,237.60639731843767,amp,4.037410933860397,0.1182280632658319,1.2326345,0.96542966,5305.982,13.16892
3698579652085678336,283.90546610574177,62.70401992304681,417.9499643435986,237.34550490461473,teff,5.166611314610847,-0.07236813834746414,2.0063572,1.0095979,5327.7944,16.39511
1296246732234813184,65.11007942796553,62.312918789068895,478.73097153243253,237.16146783659474,teff,4.212727691293504,0.284265078197282,1.8414993,1.0217912,5591.5645,15.560043
93423583162313984,146.82156166139623,-38.91071205701096,476.768479337774,237.1051712060094,teff,4.864997205226103,-0.045341457007043395,2.1341896,1.0340612,5418.5356,16.7334
3358509016375614208,196.96554998335134,7.381283601904345,434.0107372587528,236.17364799371788,teff,4.941291147863582,0.08573402619468862,2.020359,0.9332761,5449.013,16.241388
1910135921203217536,101.96860245990895,-27.19806275040796,465.4813829587315,235.9874642218671,teff,5.615616480096946,-0.07180177928502829,2.180809,1.0237772,5259.0664,17.39176
6804676086175431936,23.659109062157476,-39.80174254158113,162.86163150185413,235.59499459034612,G_J,7.7573985180231,-0.15866162085254487,3.499834,0.90194726,2991.1926,18.174347
1422931358178926976,87.23287866670364,31.622390189332368,415.8430951916703,235.49073824530697,teff,5.219714129590598,-0.0027157252595486625,1.9779806,1.063525,5419.155,16.409649
4321200548258363776,50.860740603618325,1.845644547126982,201.34996090686704,234.8982022791795,W1_W2,6.889811977298711,0.04049074959199217,2.7728615,0.9914722,3391.9663,17.177431
3335673121940641664,198.25613867371658,-7.384979650057757,432.75792821202145,234.77889695656808,teff,5.516886721703624,-0.17048937464753422,2.1905575,0.9737778,5278.863,17.276688
109893786310225920,157.9778109326013,-30.887879629612712,413.0268136808752,234.70426664811515,teff,5.321481483621252,-0.06759242809529553,2.2131824,1.0450908,5320.958,16.955273
4258936299958957184,30.82481084145435,-1.44571551872858,129.08435706716136,234.53723194427434,W1_W2,7.269057808716385,0.09127847288190338,2.6438189,1.0351107,3425.2915,16.557201
3681483341489618560,292.3917459783424,58.64779039639177,475.8476764649757,234.38161591657038,teff,5.03310130786734,-0.10488078527415823,1.9400253,1.0356443,5494.543,16.481901
3112425296039560192,214.30434509581525,0.8075870244555106,341.3117340327652,233.61376527453965,G_RP,3.6448705840820512,-0.14093713253351936,1.1205645,1.0149274,4902.3726,13.3174715
5208215263119785856,291.54513095106313,-26.32498657609392,163.36072597606793,233.48633328320494,BP_G,7.66771212878846,0.25721949582444026,3.6881905,0.9625962,3021.335,18.41076
5343338271468148480,291.5618419951966,5.346884598297185,456.5691556993813,233.2161115595869,teff,4.84014865065393,-0.08495532373786752,2.004922,1.0033435,5396.26,16.388523
4521710649770708992,43.25771110080461,13.633689309663042,340.9582630263063,233.17722214026057,amp,3.350038191855078,0.05965128782171547,1.159749,1.0655723,5253.0586,13.21091
2050210060451495552,69.05431968103755,9.87236475906387,346.36772017504194,233.1523011238128,BP_G,6.323105180692823,0.2604601069724488,3.5484238,1.0001931,3022.9824,18.452505
4006425551899547136,212.43438954678476,79.00776314277525,345.23836986030176,232.94784283525723,G_RP,3.814371098303231,0.10270766540825171,1.2124376,1.0292999,4571.4326,13.799995
4684153184843116288,306.0188034725438,-40.39695160494806,435.9104417601753,232.5769456390503,teff,4.709614864437619,0.10688205228415892,1.9784861,0.92466724,5344.249,16.083336
662867866437640704,205.10134302571373,31.413022390805423,201.5437193074894,232.07978003383485,G_J,7.459051838765285,-0.11702345840063444,3.3132706,1.000028,2957.793,18.375536
4291972814779227904,38.82310196346557,-5.095520123759495,352.35010050354333,231.93485142624587,teff,5.395925718288072,-0.012208159527856921,2.216648,0.92326665,5246.6606,16.65264
4181095072903565440,22.679074847777617,-16.011801863057496,302.1329216878033,231.6821046668574,teff,5.084795882470807,0.03541715251280131,2.14995,1.0197078,5323.237,15.901438
6764795042794194048,10.195312747338669,-19.78038745027427,213.77839647938387,231.6417439082978,G_J,7.110255396694253,-0.05030856243392634,2.737505,1.0459058,3204.3164,17.74788
2030251072547684864,67.41469124256662,-0.027954763102914382,224.95706668772414,231.22206979713633,W1_W2,6.83922193592266,0.2842751169118909,2.868538,0.96598774,3329.8867,17.452204
5215167509502957824,284.9788362207611,-20.87747811365422,476.23738858683924,231.08682719332347,teff,5.129742056819372,0.04745055579220825,2.2606602,0.90606517,5249.885,17.225073
2068244834283998208,81.19623693334893,1.9230985690002966,116.42352675114815,231.0738927206303,BP_G,7.996855174815015,0.1323468531182055,3.491928,0.95454895,3091.4204,17.802448
2829371111388232832,88.24740535056404,-37.26650987611908,367.7597048319309,230.91340761571368,amp,4.1383448967984355,0.18210554892935438,1.3398647,1.0635518,5300.029,14.402879
2678221415421551872,65.02058434560236,-45.64691646461943,167.23739099669504,230.72975058777152,G_J,7.49734975038474,0.058975160508657254,3.5367393,1.0108722,2936.4512,18.129553
2889737323411884160,239.67723724485995,-23.27100681247685,404.9360722518075,230.72380286039606,G_RP,3.909018785500949,0.12625743614756946,1.2852631,1.1124345,5202.5767,14.3398485
5573835662842720384,247.4070018831046,-20.744028021914815,168.7367663238659,230.69528288407372,teff,5.002105001189218,0.07158646252885781,1.9731007,1.0349505,5383.04,14.220672
4354240116725129216,10.781570362746681,28.2227423925008,291.2928112173489,230.42327007272772,teff,4.769811438762659,0.11117890911464734,2.2045755,1.0148926,5219.4233,15.762001
6530446959811273344,328.8846931504754,-67.7794665034308,424.04818716823564,230.39655770776196,teff,4.917966814323984,0.191257225923537,1.950386,0.9891689,5490.7134,16.103985
4184063101467450752,21.83443739267892,-13.34612619912666,463.62991339640354,230.34444668788785,teff,4.467523847097955,0.09915224743484519,2.0426292,0.9520051,5497.446,16.146645
5426563605088911616,266.98746960149214,7.783867216218706,292.1059760721395,230.3059163892093,teff,4.433497162700067,0.22615934408214944,2.0264454,1.1228931,5445.308,14.937025
3216833099143364224,205.91730953082453,-18.835283828345943,418.3955615515493,230.25362478864065,teff,3.614122174529543,0.2712754934806796,2.0456238,1.088307,5309.438,15.257327
2442398543748257024,85.17474587438693,-65.83272641138335,444.6440934681738,230.22309955615236,G_RP,3.2042789512080665,0.17744173315051182,1.162817,1.0500957,4947.9043,13.655926
6206768260064466432,337.6414268635799,19.482620147342583,259.19762213804086,230.19894702342867,teff,4.294505437727937,0.2608659189141802,1.7856798,1.0215758,5529.575,14.4796095
5292256301246831104,272.2963791115253,-19.503205747750506,471.52142416593585,229.85025224133693,teff,3.709346944648637,-0.0020081469305877064,1.3637695,1.1053053,5616.243,14.673454
5592473072135280640,246.03109008003037,-8.35338086901734,254.121481834472,229.81715227097254,W1_W2,4.590217525938434,-0.08938978453983193,1.5819674,1.0997277,4487.867,14.329573
70257251123371392,164.6185190165496,-22.018764342836842,236.8093309161029,229.5424922976535,G_J,6.8429463810437605,-0.17879629475489622,2.6349545,0.99997526,3277.6245,17.69089
2404901177151788544,51.06087597390152,-59.82905624203649,326.76032642642156,229.06679820885338,teff,5.402784821206866,-0.12078854585828758,2.046093,1.0369629,5317.442,16.174355
4074227524848192000,11.52751516294953,-13.711517830818511,284.8462810273238,229.05327278093745,teff,4.682586472142909,0.1892083663482822,2.147869,1.0611346,5356.3354,15.419492
5351038838614189312,287.18393200762137,1.7574115445331466,166.96931839999465,228.96506301393717,W1_W2,7.692916903666476,0.030141980296198412,2.9480572,0.93958735,3281.7188,17.771826
3946426649776667904,266.6828062307231,77.10052545412911,282.3850892201591,228.88665962155517,G_RP,3.2200608213449717,0.07474088591184458,0.9796257,0.96431667,5071.2314,12.335893
4653654141037690752,286.3632738346932,-37.51098295176931,226.57056984309813,228.79274635950432,G_J,6.764763079120961,0.09641089250008683,2.5637932,1.0108541,3240.9143,17.524645
6864366545226612480,19.062019278910284,-23.815803167532145,298.23202092589383,228.73233890234846,G_J,6.247397861150924,0.03899613283320846,2.3536854,0.9276616,3306.6008,17.544565
6209088538835945472,340.34122089774496,20.48098119567459,228.45151359968506,228.66623717988338,teff,5.115156825089486,0.033321880333703646,2.1439571,1.071166,5219.922,15.290617
5910297456584893440,328.9848849681751,-15.192766972762511,332.7389563180266,228.38416522462597,amp,3.8017705434273923,0.08244520000897193,1.2052526,1.1373409,5273.1914,13.630817
